Fecha;Energía Activa;Energía Reactiva;Potencia Activa
02-12-2025 19:00;223.2;76.8;892.8
02-12-2025 19:15;225.6;79.2;902.4
02-12-2025 19:30;225.6;74.4;902.4
02-12-2025 19:45;230.4;74.4;921.6
02-12-2025 20:00;232.8;74.4;931.2
02-12-2025 20:15;242.4;64.8;969.6
02-12-2025 20:30;264;64.8;1056
02-12-2025 20:45;273.6;60;1094.4
02-12-2025 21:00;276;62.4;1104
02-12-2025 21:15;278.4;60;1113.6
02-12-2025 21:30;278.4;60;1113.6
02-12-2025 21:45;276;57.6;1104
02-12-2025 22:00;261.6;57.6;1046.4
02-12-2025 22:15;261.6;62.4;1046.4
02-12-2025 22:30;256.8;60;1027.2
02-12-2025 22:45;249.6;60;998.4
02-12-2025 23:00;242.4;60;969.6
02-12-2025 23:15;232.8;57.6;931.2
02-12-2025 23:30;228;57.6;912
02-12-2025 23:45;225.6;60;902.4
03-12-2025 00:00;220.8;60;883.2
03-12-2025 00:15;216;60;864
03-12-2025 00:30;206.4;57.6;825.6
03-12-2025 00:45;204;62.4;816
03-12-2025 01:00;199.2;62.4;796.8
03-12-2025 01:15;184.8;60;739.2
03-12-2025 01:30;180;60;720
03-12-2025 01:45;177.6;62.4;710.4
03-12-2025 02:00;177.6;62.4;710.4
03-12-2025 02:15;168;60;672
03-12-2025 02:30;165.6;60;662.4
03-12-2025 02:45;165.6;55.2;662.4
03-12-2025 03:00;163.2;55.2;652.8
03-12-2025 03:15;160.8;55.2;643.2
03-12-2025 03:30;158.4;52.8;633.6
03-12-2025 03:45;156;55.2;624
03-12-2025 04:00;158.4;55.2;633.6
03-12-2025 04:15;158.4;57.6;633.6
03-12-2025 04:30;153.6;52.8;614.4
03-12-2025 04:45;151.2;52.8;604.8
03-12-2025 05:00;153.6;55.2;614.4
03-12-2025 05:15;153.6;55.2;614.4
03-12-2025 05:30;153.6;57.6;614.4
03-12-2025 05:45;139.2;57.6;556.8
03-12-2025 06:00;134.4;67.2;537.6
03-12-2025 06:15;139.2;64.8;556.8
03-12-2025 06:30;139.2;60;556.8
03-12-2025 06:45;139.2;60;556.8
03-12-2025 07:00;144;57.6;576
03-12-2025 07:15;148.8;60;595.2
03-12-2025 07:30;146.4;57.6;585.6
03-12-2025 07:45;144;55.2;576
03-12-2025 08:00;153.6;62.4;614.4
03-12-2025 08:15;163.2;72;652.8
03-12-2025 08:30;170.4;76.8;681.6
03-12-2025 08:45;177.6;76.8;710.4
03-12-2025 09:00;184.8;79.2;739.2
03-12-2025 09:15;196.8;84;787.2
03-12-2025 09:30;204;81.6;816
03-12-2025 09:45;206.4;76.8;825.6
03-12-2025 10:00;213.6;81.6;854.4
03-12-2025 10:15;218.4;84;873.6
03-12-2025 10:30;223.2;86.4;892.8
03-12-2025 10:45;230.4;88.8;921.6
03-12-2025 11:00;232.8;91.2;931.2
03-12-2025 11:15;235.2;84;940.8
03-12-2025 11:30;235.2;84;940.8
03-12-2025 11:45;240;86.4;960
03-12-2025 12:00;247.2;86.4;988.8
03-12-2025 12:15;249.6;84;998.4
03-12-2025 12:30;237.6;81.6;950.4
03-12-2025 12:45;244.8;84;979.2
03-12-2025 13:00;254.4;84;1017.6
03-12-2025 13:15;252;81.6;1008
03-12-2025 13:30;256.8;79.2;1027.2
03-12-2025 13:45;259.2;79.2;1036.8
03-12-2025 14:00;261.6;79.2;1046.4
03-12-2025 14:15;268.8;76.8;1075.2
03-12-2025 14:30;271.2;76.8;1084.8
03-12-2025 14:45;276;76.8;1104
03-12-2025 15:00;271.2;79.2;1084.8
03-12-2025 15:15;276;79.2;1104
03-12-2025 15:30;271.2;79.2;1084.8
03-12-2025 15:45;278.4;79.2;1113.6
03-12-2025 16:00;283.2;81.6;1132.8
03-12-2025 16:15;280.8;79.2;1123.2
03-12-2025 16:30;278.4;79.2;1113.6
03-12-2025 16:45;276;79.2;1104
03-12-2025 17:00;271.2;76.8;1084.8
03-12-2025 17:15;276;76.8;1104
03-12-2025 17:30;280.8;81.6;1123.2
03-12-2025 17:45;271.2;79.2;1084.8
03-12-2025 18:00;266.4;84;1065.6
03-12-2025 18:15;266.4;79.2;1065.6
03-12-2025 18:30;261.6;81.6;1046.4
03-12-2025 18:45;254.4;84;1017.6
03-12-2025 19:00;252;84;1008
03-12-2025 19:15;249.6;84;998.4
03-12-2025 19:30;244.8;79.2;979.2
03-12-2025 19:45;242.4;81.6;969.6
03-12-2025 20:00;242.4;79.2;969.6
03-12-2025 20:15;252;76.8;1008
03-12-2025 20:30;280.8;72;1123.2
03-12-2025 20:45;285.6;67.2;1142.4
03-12-2025 21:00;295.2;67.2;1180.8
03-12-2025 21:15;290.4;64.8;1161.6
03-12-2025 21:30;288;64.8;1152
03-12-2025 21:45;292.8;67.2;1171.2
03-12-2025 22:00;292.8;64.8;1171.2
03-12-2025 22:15;280.8;64.8;1123.2
03-12-2025 22:30;271.2;60;1084.8
03-12-2025 22:45;268.8;62.4;1075.2
03-12-2025 23:00;259.2;60;1036.8
03-12-2025 23:15;256.8;55.2;1027.2
03-12-2025 23:30;252;55.2;1008
03-12-2025 23:45;242.4;52.8;969.6
04-12-2025 00:00;240;52.8;960
04-12-2025 00:15;235.2;55.2;940.8
04-12-2025 00:30;228;57.6;912
04-12-2025 00:45;220.8;57.6;883.2
04-12-2025 01:00;213.6;57.6;854.4
04-12-2025 01:15;208.8;60;835.2
04-12-2025 01:30;204;55.2;816
04-12-2025 01:45;196.8;55.2;787.2
04-12-2025 02:00;194.4;57.6;777.6
04-12-2025 02:15;187.2;57.6;748.8
04-12-2025 02:30;184.8;55.2;739.2
04-12-2025 02:45;182.4;57.6;729.6
04-12-2025 03:00;180;55.2;720
04-12-2025 03:15;180;57.6;720
04-12-2025 03:30;177.6;57.6;710.4
04-12-2025 03:45;175.2;57.6;700.8
04-12-2025 04:00;170.4;57.6;681.6
04-12-2025 04:15;172.8;57.6;691.2
04-12-2025 04:30;168;57.6;672
04-12-2025 04:45;168;55.2;672
04-12-2025 05:00;163.2;55.2;652.8
04-12-2025 05:15;170.4;57.6;681.6
04-12-2025 05:30;165.6;60;662.4
04-12-2025 05:45;148.8;62.4;595.2
04-12-2025 06:00;144;67.2;576
04-12-2025 06:15;139.2;64.8;556.8
04-12-2025 06:30;144;67.2;576
04-12-2025 06:45;146.4;64.8;585.6
04-12-2025 07:00;148.8;67.2;595.2
04-12-2025 07:15;156;67.2;624
04-12-2025 07:30;158.4;64.8;633.6
04-12-2025 07:45;156;67.2;624
04-12-2025 08:00;160.8;67.2;643.2
04-12-2025 08:15;165.6;72;662.4
04-12-2025 08:30;175.2;81.6;700.8
04-12-2025 08:45;177.6;79.2;710.4
04-12-2025 09:00;189.6;84;758.4
04-12-2025 09:15;208.8;79.2;835.2
04-12-2025 09:30;223.2;84;892.8
04-12-2025 09:45;230.4;84;921.6
04-12-2025 10:00;230.4;76.8;921.6
04-12-2025 10:15;230.4;81.6;921.6
04-12-2025 10:30;235.2;88.8;940.8
04-12-2025 10:45;244.8;86.4;979.2
04-12-2025 11:00;252;88.8;1008
04-12-2025 11:15;254.4;84;1017.6
04-12-2025 11:30;261.6;86.4;1046.4
04-12-2025 11:45;276;86.4;1104
04-12-2025 12:00;280.8;86.4;1123.2
04-12-2025 12:15;273.6;86.4;1094.4
04-12-2025 12:30;266.4;79.2;1065.6
04-12-2025 12:45;276;79.2;1104
04-12-2025 13:00;280.8;76.8;1123.2
04-12-2025 13:15;278.4;79.2;1113.6
04-12-2025 13:30;276;79.2;1104
04-12-2025 13:45;280.8;84;1123.2
04-12-2025 14:00;283.2;84;1132.8
04-12-2025 14:15;292.8;84;1171.2
04-12-2025 14:30;292.8;81.6;1171.2
04-12-2025 14:45;290.4;79.2;1161.6
04-12-2025 15:00;295.2;79.2;1180.8
04-12-2025 15:15;300;84;1200
04-12-2025 15:30;297.6;84;1190.4
04-12-2025 15:45;297.6;79.2;1190.4
04-12-2025 16:00;297.6;76.8;1190.4
04-12-2025 16:15;297.6;76.8;1190.4
04-12-2025 16:30;302.4;81.6;1209.6
04-12-2025 16:45;300;84;1200
04-12-2025 17:00;295.2;84;1180.8
04-12-2025 17:15;295.2;84;1180.8
04-12-2025 17:30;292.8;86.4;1171.2
04-12-2025 17:45;292.8;88.8;1171.2
04-12-2025 18:00;285.6;86.4;1142.4
04-12-2025 18:15;278.4;91.2;1113.6
04-12-2025 18:30;276;88.8;1104
04-12-2025 18:45;271.2;81.6;1084.8
04-12-2025 19:00;261.6;81.6;1046.4
04-12-2025 19:15;261.6;84;1046.4
04-12-2025 19:30;259.2;84;1036.8
04-12-2025 19:45;252;81.6;1008
04-12-2025 20:00;252;81.6;1008
04-12-2025 20:15;268.8;76.8;1075.2
04-12-2025 20:30;295.2;74.4;1180.8
04-12-2025 20:45;300;69.6;1200
04-12-2025 21:00;302.4;67.2;1209.6
04-12-2025 21:15;297.6;67.2;1190.4
04-12-2025 21:30;300;64.8;1200
04-12-2025 21:45;300;64.8;1200
04-12-2025 22:00;302.4;67.2;1209.6
04-12-2025 22:15;288;67.2;1152
04-12-2025 22:30;288;64.8;1152
04-12-2025 22:45;283.2;64.8;1132.8
04-12-2025 23:00;278.4;62.4;1113.6
04-12-2025 23:15;271.2;64.8;1084.8
04-12-2025 23:30;268.8;62.4;1075.2
04-12-2025 23:45;264;64.8;1056
05-12-2025 00:00;259.2;62.4;1036.8
05-12-2025 00:15;249.6;64.8;998.4
05-12-2025 00:30;244.8;64.8;979.2
05-12-2025 00:45;235.2;64.8;940.8
05-12-2025 01:00;230.4;64.8;921.6
05-12-2025 01:15;223.2;57.6;892.8
05-12-2025 01:30;218.4;55.2;873.6
05-12-2025 01:45;213.6;57.6;854.4
05-12-2025 02:00;206.4;55.2;825.6
05-12-2025 02:15;204;57.6;816
05-12-2025 02:30;201.6;55.2;806.4
05-12-2025 02:45;199.2;60;796.8
05-12-2025 03:00;196.8;55.2;787.2
05-12-2025 03:15;192;57.6;768
05-12-2025 03:30;192;57.6;768
05-12-2025 03:45;187.2;57.6;748.8
05-12-2025 04:00;184.8;57.6;739.2
05-12-2025 04:15;184.8;55.2;739.2
05-12-2025 04:30;182.4;57.6;729.6
05-12-2025 04:45;180;57.6;720
05-12-2025 05:00;180;55.2;720
05-12-2025 05:15;180;57.6;720
05-12-2025 05:30;175.2;55.2;700.8
05-12-2025 05:45;165.6;60;662.4
05-12-2025 06:00;153.6;67.2;614.4
05-12-2025 06:15;151.2;67.2;604.8
05-12-2025 06:30;153.6;64.8;614.4
05-12-2025 06:45;156;67.2;624
05-12-2025 07:00;165.6;67.2;662.4
05-12-2025 07:15;168;67.2;672
05-12-2025 07:30;170.4;74.4;681.6
05-12-2025 07:45;175.2;74.4;700.8
05-12-2025 08:00;180;79.2;720
05-12-2025 08:15;184.8;84;739.2
05-12-2025 08:30;187.2;84;748.8
05-12-2025 08:45;194.4;93.6;777.6
05-12-2025 09:00;196.8;93.6;787.2
05-12-2025 09:15;211.2;96;844.8
05-12-2025 09:30;230.4;96;921.6
05-12-2025 09:45;235.2;88.8;940.8
05-12-2025 10:00;242.4;91.2;969.6
05-12-2025 10:15;242.4;91.2;969.6
05-12-2025 10:30;244.8;93.6;979.2
05-12-2025 10:45;249.6;93.6;998.4
05-12-2025 11:00;252;91.2;1008
05-12-2025 11:15;256.8;88.8;1027.2
05-12-2025 11:30;266.4;86.4;1065.6
05-12-2025 11:45;271.2;88.8;1084.8
05-12-2025 12:00;276;86.4;1104
05-12-2025 12:15;283.2;86.4;1132.8
05-12-2025 12:30;292.8;91.2;1171.2
05-12-2025 12:45;297.6;93.6;1190.4
05-12-2025 13:00;297.6;88.8;1190.4
05-12-2025 13:15;295.2;88.8;1180.8
05-12-2025 13:30;288;86.4;1152
05-12-2025 13:45;290.4;86.4;1161.6
05-12-2025 14:00;295.2;88.8;1180.8
05-12-2025 14:15;292.8;84;1171.2
05-12-2025 14:30;295.2;84;1180.8
05-12-2025 14:45;297.6;84;1190.4
05-12-2025 15:00;302.4;84;1209.6
05-12-2025 15:15;302.4;86.4;1209.6
05-12-2025 15:30;302.4;81.6;1209.6
05-12-2025 15:45;312;88.8;1248
05-12-2025 16:00;314.4;86.4;1257.6
05-12-2025 16:15;304.8;86.4;1219.2
05-12-2025 16:30;312;84;1248
05-12-2025 16:45;304.8;86.4;1219.2
05-12-2025 17:00;304.8;91.2;1219.2
05-12-2025 17:15;309.6;93.6;1238.4
05-12-2025 17:30;307.2;93.6;1228.8
05-12-2025 17:45;307.2;91.2;1228.8
05-12-2025 18:00;302.4;96;1209.6
05-12-2025 18:15;288;88.8;1152
05-12-2025 18:30;285.6;88.8;1142.4
05-12-2025 18:45;280.8;86.4;1123.2
05-12-2025 19:00;278.4;86.4;1113.6
05-12-2025 19:15;273.6;88.8;1094.4
05-12-2025 19:30;264;84;1056
05-12-2025 19:45;268.8;86.4;1075.2
05-12-2025 20:00;271.2;84;1084.8
05-12-2025 20:15;276;81.6;1104
05-12-2025 20:30;290.4;79.2;1161.6
05-12-2025 20:45;297.6;74.4;1190.4
05-12-2025 21:00;304.8;72;1219.2
05-12-2025 21:15;302.4;72;1209.6
05-12-2025 21:30;295.2;69.6;1180.8
05-12-2025 21:45;292.8;69.6;1171.2
05-12-2025 22:00;285.6;67.2;1142.4
05-12-2025 22:15;288;69.6;1152
05-12-2025 22:30;285.6;64.8;1142.4
05-12-2025 22:45;280.8;64.8;1123.2
05-12-2025 23:00;280.8;67.2;1123.2
05-12-2025 23:15;280.8;67.2;1123.2
05-12-2025 23:30;273.6;67.2;1094.4
05-12-2025 23:45;266.4;64.8;1065.6
06-12-2025 00:00;259.2;64.8;1036.8
06-12-2025 00:15;256.8;64.8;1027.2
06-12-2025 00:30;252;64.8;1008
06-12-2025 00:45;247.2;64.8;988.8
06-12-2025 01:00;240;67.2;960
06-12-2025 01:15;235.2;72;940.8
06-12-2025 01:30;230.4;72;921.6
06-12-2025 01:45;228;74.4;912
06-12-2025 02:00;223.2;74.4;892.8
06-12-2025 02:15;220.8;76.8;883.2
06-12-2025 02:30;216;74.4;864
06-12-2025 02:45;213.6;74.4;854.4
06-12-2025 03:00;206.4;69.6;825.6
06-12-2025 03:15;204;64.8;816
06-12-2025 03:30;201.6;67.2;806.4
06-12-2025 03:45;199.2;64.8;796.8
06-12-2025 04:00;194.4;62.4;777.6
06-12-2025 04:15;189.6;60;758.4
06-12-2025 04:30;192;62.4;768
06-12-2025 04:45;189.6;62.4;758.4
06-12-2025 05:00;184.8;57.6;739.2
06-12-2025 05:15;184.8;60;739.2
06-12-2025 05:30;184.8;62.4;739.2
06-12-2025 05:45;163.2;64.8;652.8
06-12-2025 06:00;153.6;72;614.4
06-12-2025 06:15;151.2;69.6;604.8
06-12-2025 06:30;153.6;72;614.4
06-12-2025 06:45;151.2;69.6;604.8
06-12-2025 07:00;151.2;72;604.8
06-12-2025 07:15;156;72;624
06-12-2025 07:30;151.2;67.2;604.8
06-12-2025 07:45;0;0;0
06-12-2025 08:00;0;0;0
06-12-2025 08:15;0;0;0
06-12-2025 08:30;0;0;0
06-12-2025 08:45;0;0;0
06-12-2025 09:00;0;0;0
06-12-2025 09:15;0;0;0
06-12-2025 09:30;0;0;0
06-12-2025 09:45;0;0;0
06-12-2025 10:00;0;0;0
06-12-2025 10:15;0;0;0
06-12-2025 10:30;0;0;0
06-12-2025 10:45;0;0;0
06-12-2025 11:00;0;0;0
06-12-2025 11:15;0;0;0
06-12-2025 11:30;0;0;0
06-12-2025 11:45;0;0;0
06-12-2025 12:00;0;0;0
06-12-2025 12:15;304.8;88.8;1219.2
06-12-2025 12:30;309.6;93.6;1238.4
06-12-2025 12:45;312;98.4;1248
06-12-2025 13:00;316.8;98.4;1267.2
06-12-2025 13:15;309.6;93.6;1238.4
06-12-2025 13:30;309.6;93.6;1238.4
06-12-2025 13:45;302.4;93.6;1209.6
06-12-2025 14:00;309.6;93.6;1238.4
06-12-2025 14:15;304.8;91.2;1219.2
06-12-2025 14:30;302.4;91.2;1209.6
06-12-2025 14:45;307.2;88.8;1228.8
06-12-2025 15:00;312;91.2;1248
06-12-2025 15:15;321.6;88.8;1286.4
06-12-2025 15:30;316.8;88.8;1267.2
06-12-2025 15:45;316.8;88.8;1267.2
06-12-2025 16:00;309.6;88.8;1238.4
06-12-2025 16:15;302.4;91.2;1209.6
06-12-2025 16:30;300;86.4;1200
06-12-2025 16:45;297.6;91.2;1190.4
06-12-2025 17:00;295.2;88.8;1180.8
06-12-2025 17:15;302.4;88.8;1209.6
06-12-2025 17:30;302.4;88.8;1209.6
06-12-2025 17:45;304.8;91.2;1219.2
06-12-2025 18:00;302.4;93.6;1209.6
06-12-2025 18:15;297.6;93.6;1190.4
06-12-2025 18:30;295.2;91.2;1180.8
06-12-2025 18:45;288;88.8;1152
06-12-2025 19:00;283.2;86.4;1132.8
06-12-2025 19:15;288;88.8;1152
06-12-2025 19:30;276;84;1104
06-12-2025 19:45;271.2;86.4;1084.8
06-12-2025 20:00;268.8;86.4;1075.2
06-12-2025 20:15;288;81.6;1152
06-12-2025 20:30;290.4;76.8;1161.6
06-12-2025 20:45;300;74.4;1200
06-12-2025 21:00;300;72;1200
06-12-2025 21:15;295.2;72;1180.8
06-12-2025 21:30;290.4;72;1161.6
06-12-2025 21:45;285.6;72;1142.4
06-12-2025 22:00;278.4;67.2;1113.6
06-12-2025 22:15;271.2;67.2;1084.8
06-12-2025 22:30;268.8;67.2;1075.2
06-12-2025 22:45;266.4;67.2;1065.6
06-12-2025 23:00;266.4;67.2;1065.6
06-12-2025 23:15;261.6;67.2;1046.4
06-12-2025 23:30;259.2;64.8;1036.8
06-12-2025 23:45;259.2;67.2;1036.8
07-12-2025 00:00;252;67.2;1008
07-12-2025 00:15;252;67.2;1008
07-12-2025 00:30;247.2;67.2;988.8
07-12-2025 00:45;242.4;69.6;969.6
07-12-2025 01:00;237.6;67.2;950.4
07-12-2025 01:15;235.2;69.6;940.8
07-12-2025 01:30;228;67.2;912
07-12-2025 01:45;228;72;912
07-12-2025 02:00;223.2;69.6;892.8
07-12-2025 02:15;223.2;69.6;892.8
07-12-2025 02:30;218.4;69.6;873.6
07-12-2025 02:45;211.2;60;844.8
07-12-2025 03:00;206.4;60;825.6
07-12-2025 03:15;204;60;816
07-12-2025 03:30;201.6;60;806.4
07-12-2025 03:45;201.6;60;806.4
07-12-2025 04:00;199.2;60;796.8
07-12-2025 04:15;196.8;57.6;787.2
07-12-2025 04:30;194.4;60;777.6
07-12-2025 04:45;192;60;768
07-12-2025 05:00;194.4;60;777.6
07-12-2025 05:15;187.2;62.4;748.8
07-12-2025 05:30;187.2;57.6;748.8
07-12-2025 05:45;177.6;62.4;710.4
07-12-2025 06:00;165.6;64.8;662.4
07-12-2025 06:15;156;67.2;624
07-12-2025 06:30;153.6;67.2;614.4
07-12-2025 06:45;148.8;67.2;595.2
07-12-2025 07:00;148.8;64.8;595.2
07-12-2025 07:15;151.2;64.8;604.8
07-12-2025 07:30;151.2;62.4;604.8
07-12-2025 07:45;146.4;60;585.6
07-12-2025 08:00;146.4;62.4;585.6
07-12-2025 08:15;151.2;62.4;604.8
07-12-2025 08:30;153.6;64.8;614.4
07-12-2025 08:45;153.6;64.8;614.4
07-12-2025 09:00;160.8;62.4;643.2
07-12-2025 09:15;163.2;64.8;652.8
07-12-2025 09:30;168;67.2;672
07-12-2025 09:45;170.4;67.2;681.6
07-12-2025 10:00;168;64.8;672
07-12-2025 10:15;175.2;69.6;700.8
07-12-2025 10:30;172.8;67.2;691.2
07-12-2025 10:45;170.4;67.2;681.6
07-12-2025 11:00;175.2;72;700.8
07-12-2025 11:15;177.6;72;710.4
07-12-2025 11:30;175.2;69.6;700.8
07-12-2025 11:45;180;74.4;720
07-12-2025 12:00;182.4;74.4;729.6
07-12-2025 12:15;182.4;74.4;729.6
07-12-2025 12:30;187.2;74.4;748.8
07-12-2025 12:45;192;76.8;768
07-12-2025 13:00;187.2;74.4;748.8
07-12-2025 13:15;189.6;72;758.4
07-12-2025 13:30;189.6;72;758.4
07-12-2025 13:45;192;72;768
07-12-2025 14:00;199.2;72;796.8
07-12-2025 14:15;196.8;72;787.2
07-12-2025 14:30;189.6;69.6;758.4
