Fecha;Energía Activa;Energía Reactiva;Potencia Activa
07-10-2024 17:00;0;0;0
07-10-2024 17:15;0;0;0
07-10-2024 17:30;0;0;0
07-10-2024 17:45;0;0;0
07-10-2024 18:00;189.6;50.4;758.4
07-10-2024 18:15;201.6;60;806.4
07-10-2024 18:30;194.4;60;777.6
07-10-2024 18:45;184.8;55.2;739.2
07-10-2024 19:00;184.8;50.4;739.2
07-10-2024 19:15;187.2;48;748.8
07-10-2024 19:30;196.8;45.6;787.2
07-10-2024 19:45;199.2;40.8;796.8
07-10-2024 20:00;204;40.8;816
07-10-2024 20:15;208.8;40.8;835.2
07-10-2024 20:30;206.4;38.4;825.6
07-10-2024 20:45;201.6;38.4;806.4
07-10-2024 21:00;201.6;38.4;806.4
07-10-2024 21:15;199.2;36;796.8
07-10-2024 21:30;196.8;36;787.2
07-10-2024 21:45;194.4;36;777.6
07-10-2024 22:00;189.6;33.6;758.4
07-10-2024 22:15;180;36;720
07-10-2024 22:30;175.2;31.2;700.8
07-10-2024 22:45;165.6;31.2;662.4
07-10-2024 23:00;160.8;28.8;643.2
07-10-2024 23:15;158.4;31.2;633.6
07-10-2024 23:30;151.2;28.8;604.8
07-10-2024 23:45;146.4;31.2;585.6
08-10-2024 00:00;141.6;31.2;566.4
08-10-2024 00:15;136.8;31.2;547.2
08-10-2024 00:30;127.2;28.8;508.8
08-10-2024 00:45;122.4;31.2;489.6
08-10-2024 01:00;120;31.2;480
08-10-2024 01:15;115.2;31.2;460.8
08-10-2024 01:30;115.2;31.2;460.8
08-10-2024 01:45;110.4;28.8;441.6
08-10-2024 02:00;108;31.2;432
08-10-2024 02:15;105.6;31.2;422.4
08-10-2024 02:30;103.2;28.8;412.8
08-10-2024 02:45;100.8;28.8;403.2
08-10-2024 03:00;100.8;28.8;403.2
08-10-2024 03:15;98.4;28.8;393.6
08-10-2024 03:30;98.4;28.8;393.6
08-10-2024 03:45;98.4;28.8;393.6
08-10-2024 04:00;98.4;28.8;393.6
08-10-2024 04:15;100.8;26.4;403.2
08-10-2024 04:30;98.4;28.8;393.6
08-10-2024 04:45;100.8;26.4;403.2
08-10-2024 05:00;96;28.8;384
08-10-2024 05:15;103.2;28.8;412.8
08-10-2024 05:30;100.8;28.8;403.2
08-10-2024 05:45;108;31.2;432
08-10-2024 06:00;110.4;33.6;441.6
08-10-2024 06:15;110.4;26.4;441.6
08-10-2024 06:30;110.4;26.4;441.6
08-10-2024 06:45;100.8;31.2;403.2
08-10-2024 07:00;100.8;36;403.2
08-10-2024 07:15;112.8;36;451.2
08-10-2024 07:30;120;38.4;480
08-10-2024 07:45;124.8;38.4;499.2
08-10-2024 08:00;115.2;36;460.8
08-10-2024 08:15;120;38.4;480
08-10-2024 08:30;132;45.6;528
08-10-2024 08:45;134.4;45.6;537.6
08-10-2024 09:00;132;43.2;528
08-10-2024 09:15;129.6;48;518.4
08-10-2024 09:30;136.8;50.4;547.2
08-10-2024 09:45;134.4;45.6;537.6
08-10-2024 10:00;134.4;48;537.6
08-10-2024 10:15;139.2;48;556.8
08-10-2024 10:30;139.2;48;556.8
08-10-2024 10:45;139.2;50.4;556.8
08-10-2024 11:00;139.2;52.8;556.8
08-10-2024 11:15;139.2;50.4;556.8
08-10-2024 11:30;141.6;50.4;566.4
08-10-2024 11:45;139.2;50.4;556.8
08-10-2024 12:00;139.2;45.6;556.8
08-10-2024 12:15;146.4;48;585.6
08-10-2024 12:30;146.4;50.4;585.6
08-10-2024 12:45;148.8;48;595.2
08-10-2024 13:00;146.4;50.4;585.6
08-10-2024 13:15;144;52.8;576
08-10-2024 13:30;136.8;45.6;547.2
08-10-2024 13:45;136.8;45.6;547.2
08-10-2024 14:00;141.6;45.6;566.4
08-10-2024 14:15;141.6;48;566.4
08-10-2024 14:30;141.6;45.6;566.4
08-10-2024 14:45;139.2;48;556.8
08-10-2024 15:00;136.8;48;547.2
08-10-2024 15:15;139.2;45.6;556.8
08-10-2024 15:30;136.8;45.6;547.2
08-10-2024 15:45;136.8;45.6;547.2
08-10-2024 16:00;134.4;45.6;537.6
08-10-2024 16:15;136.8;45.6;547.2
08-10-2024 16:30;134.4;45.6;537.6
08-10-2024 16:45;139.2;43.2;556.8
08-10-2024 17:00;132;45.6;528
08-10-2024 17:15;139.2;45.6;556.8
08-10-2024 17:30;144;43.2;576
08-10-2024 17:45;139.2;45.6;556.8
08-10-2024 18:00;144;40.8;576
08-10-2024 18:15;141.6;43.2;566.4
08-10-2024 18:30;141.6;48;566.4
08-10-2024 18:45;148.8;45.6;595.2
08-10-2024 19:00;146.4;45.6;585.6
08-10-2024 19:15;153.6;43.2;614.4
08-10-2024 19:30;175.2;40.8;700.8
08-10-2024 19:45;184.8;38.4;739.2
08-10-2024 20:00;184.8;36;739.2
08-10-2024 20:15;187.2;36;748.8
08-10-2024 20:30;189.6;38.4;758.4
08-10-2024 20:45;192;36;768
08-10-2024 21:00;194.4;36;777.6
08-10-2024 21:15;189.6;33.6;758.4
08-10-2024 21:30;187.2;36;748.8
08-10-2024 21:45;187.2;33.6;748.8
08-10-2024 22:00;182.4;36;729.6
08-10-2024 22:15;170.4;36;681.6
08-10-2024 22:30;168;33.6;672
08-10-2024 22:45;160.8;33.6;643.2
08-10-2024 23:00;158.4;33.6;633.6
08-10-2024 23:15;153.6;31.2;614.4
08-10-2024 23:30;148.8;31.2;595.2
08-10-2024 23:45;146.4;31.2;585.6
09-10-2024 00:00;136.8;31.2;547.2
09-10-2024 00:15;132;31.2;528
09-10-2024 00:30;124.8;31.2;499.2
09-10-2024 00:45;120;31.2;480
09-10-2024 01:00;117.6;33.6;470.4
09-10-2024 01:15;115.2;31.2;460.8
09-10-2024 01:30;110.4;31.2;441.6
09-10-2024 01:45;108;31.2;432
09-10-2024 02:00;105.6;33.6;422.4
09-10-2024 02:15;103.2;31.2;412.8
09-10-2024 02:30;103.2;28.8;412.8
09-10-2024 02:45;100.8;31.2;403.2
09-10-2024 03:00;100.8;28.8;403.2
09-10-2024 03:15;100.8;28.8;403.2
09-10-2024 03:30;98.4;28.8;393.6
09-10-2024 03:45;98.4;28.8;393.6
09-10-2024 04:00;98.4;28.8;393.6
09-10-2024 04:15;98.4;26.4;393.6
09-10-2024 04:30;98.4;28.8;393.6
09-10-2024 04:45;98.4;26.4;393.6
09-10-2024 05:00;98.4;26.4;393.6
09-10-2024 05:15;100.8;28.8;403.2
09-10-2024 05:30;100.8;28.8;403.2
09-10-2024 05:45;103.2;28.8;412.8
09-10-2024 06:00;108;33.6;432
09-10-2024 06:15;112.8;31.2;451.2
09-10-2024 06:30;110.4;28.8;441.6
09-10-2024 06:45;105.6;33.6;422.4
09-10-2024 07:00;112.8;33.6;451.2
09-10-2024 07:15;120;36;480
09-10-2024 07:30;120;38.4;480
09-10-2024 07:45;122.4;38.4;489.6
09-10-2024 08:00;122.4;40.8;489.6
09-10-2024 08:15;132;43.2;528
09-10-2024 08:30;139.2;50.4;556.8
09-10-2024 08:45;148.8;52.8;595.2
09-10-2024 09:00;146.4;52.8;585.6
09-10-2024 09:15;148.8;50.4;595.2
09-10-2024 09:30;141.6;48;566.4
09-10-2024 09:45;141.6;48;566.4
09-10-2024 10:00;141.6;48;566.4
09-10-2024 10:15;139.2;45.6;556.8
09-10-2024 10:30;141.6;45.6;566.4
09-10-2024 10:45;144;52.8;576
09-10-2024 11:00;151.2;50.4;604.8
09-10-2024 11:15;153.6;55.2;614.4
09-10-2024 11:30;148.8;50.4;595.2
09-10-2024 11:45;151.2;50.4;604.8
09-10-2024 12:00;153.6;52.8;614.4
09-10-2024 12:15;156;52.8;624
09-10-2024 12:30;156;52.8;624
09-10-2024 12:45;158.4;52.8;633.6
09-10-2024 13:00;156;50.4;624
09-10-2024 13:15;151.2;52.8;604.8
09-10-2024 13:30;153.6;55.2;614.4
09-10-2024 13:45;153.6;52.8;614.4
09-10-2024 14:00;151.2;50.4;604.8
09-10-2024 14:15;153.6;48;614.4
09-10-2024 14:30;158.4;52.8;633.6
09-10-2024 14:45;153.6;48;614.4
09-10-2024 15:00;139.2;48;556.8
09-10-2024 15:15;139.2;45.6;556.8
09-10-2024 15:30;136.8;48;547.2
09-10-2024 15:45;136.8;45.6;547.2
09-10-2024 16:00;132;43.2;528
09-10-2024 16:15;132;43.2;528
09-10-2024 16:30;134.4;45.6;537.6
09-10-2024 16:45;134.4;45.6;537.6
09-10-2024 17:00;139.2;45.6;556.8
09-10-2024 17:15;146.4;43.2;585.6
09-10-2024 17:30;146.4;43.2;585.6
09-10-2024 17:45;148.8;40.8;595.2
09-10-2024 18:00;146.4;40.8;585.6
09-10-2024 18:15;148.8;40.8;595.2
09-10-2024 18:30;148.8;36;595.2
09-10-2024 18:45;151.2;36;604.8
09-10-2024 19:00;158.4;33.6;633.6
09-10-2024 19:15;168;33.6;672
09-10-2024 19:30;177.6;33.6;710.4
09-10-2024 19:45;187.2;31.2;748.8
09-10-2024 20:00;189.6;28.8;758.4
09-10-2024 20:15;189.6;31.2;758.4
09-10-2024 20:30;189.6;33.6;758.4
09-10-2024 20:45;199.2;31.2;796.8
09-10-2024 21:00;192;31.2;768
09-10-2024 21:15;189.6;31.2;758.4
09-10-2024 21:30;189.6;31.2;758.4
09-10-2024 21:45;182.4;28.8;729.6
09-10-2024 22:00;177.6;31.2;710.4
09-10-2024 22:15;170.4;28.8;681.6
09-10-2024 22:30;168;31.2;672
09-10-2024 22:45;160.8;28.8;643.2
09-10-2024 23:00;156;26.4;624
09-10-2024 23:15;148.8;24;595.2
09-10-2024 23:30;144;24;576
09-10-2024 23:45;146.4;24;585.6
10-10-2024 00:00;139.2;24;556.8
10-10-2024 00:15;129.6;24;518.4
10-10-2024 00:30;127.2;24;508.8
10-10-2024 00:45;120;24;480
10-10-2024 01:00;117.6;26.4;470.4
10-10-2024 01:15;112.8;26.4;451.2
10-10-2024 01:30;112.8;24;451.2
10-10-2024 01:45;108;26.4;432
10-10-2024 02:00;105.6;28.8;422.4
10-10-2024 02:15;105.6;26.4;422.4
10-10-2024 02:30;103.2;24;412.8
10-10-2024 02:45;103.2;28.8;412.8
10-10-2024 03:00;100.8;24;403.2
10-10-2024 03:15;100.8;26.4;403.2
10-10-2024 03:30;98.4;24;393.6
10-10-2024 03:45;98.4;26.4;393.6
10-10-2024 04:00;96;24;384
10-10-2024 04:15;98.4;21.6;393.6
10-10-2024 04:30;96;24;384
10-10-2024 04:45;96;21.6;384
10-10-2024 05:00;96;21.6;384
10-10-2024 05:15;98.4;26.4;393.6
10-10-2024 05:30;98.4;21.6;393.6
10-10-2024 05:45;100.8;24;403.2
10-10-2024 06:00;108;26.4;432
10-10-2024 06:15;110.4;26.4;441.6
10-10-2024 06:30;98.4;31.2;393.6
10-10-2024 06:45;100.8;28.8;403.2
10-10-2024 07:00;105.6;33.6;422.4
10-10-2024 07:15;112.8;31.2;451.2
10-10-2024 07:30;120;36;480
10-10-2024 07:45;120;36;480
10-10-2024 08:00;122.4;38.4;489.6
10-10-2024 08:15;124.8;40.8;499.2
10-10-2024 08:30;124.8;40.8;499.2
10-10-2024 08:45;132;43.2;528
10-10-2024 09:00;132;45.6;528
10-10-2024 09:15;136.8;43.2;547.2
10-10-2024 09:30;134.4;45.6;537.6
10-10-2024 09:45;136.8;43.2;547.2
10-10-2024 10:00;134.4;48;537.6
10-10-2024 10:15;132;45.6;528
10-10-2024 10:30;134.4;50.4;537.6
10-10-2024 10:45;139.2;50.4;556.8
10-10-2024 11:00;141.6;52.8;566.4
10-10-2024 11:15;139.2;52.8;556.8
10-10-2024 11:30;139.2;48;556.8
10-10-2024 11:45;136.8;48;547.2
10-10-2024 12:00;139.2;52.8;556.8
10-10-2024 12:15;136.8;50.4;547.2
10-10-2024 12:30;144;50.4;576
10-10-2024 12:45;136.8;48;547.2
10-10-2024 13:00;141.6;48;566.4
10-10-2024 13:15;141.6;48;566.4
10-10-2024 13:30;141.6;48;566.4
10-10-2024 13:45;141.6;52.8;566.4
10-10-2024 14:00;139.2;50.4;556.8
10-10-2024 14:15;139.2;50.4;556.8
10-10-2024 14:30;134.4;48;537.6
10-10-2024 14:45;134.4;48;537.6
10-10-2024 15:00;134.4;45.6;537.6
10-10-2024 15:15;136.8;48;547.2
10-10-2024 15:30;136.8;48;547.2
10-10-2024 15:45;139.2;45.6;556.8
10-10-2024 16:00;139.2;50.4;556.8
10-10-2024 16:15;134.4;48;537.6
10-10-2024 16:30;136.8;48;547.2
10-10-2024 16:45;136.8;50.4;547.2
10-10-2024 17:00;134.4;48;537.6
10-10-2024 17:15;136.8;45.6;547.2
10-10-2024 17:30;136.8;50.4;547.2
10-10-2024 17:45;139.2;45.6;556.8
10-10-2024 18:00;144;48;576
10-10-2024 18:15;144;48;576
10-10-2024 18:30;141.6;45.6;566.4
10-10-2024 18:45;146.4;43.2;585.6
10-10-2024 19:00;144;43.2;576
10-10-2024 19:15;146.4;40.8;585.6
10-10-2024 19:30;163.2;40.8;652.8
10-10-2024 19:45;182.4;38.4;729.6
10-10-2024 20:00;184.8;36;739.2
10-10-2024 20:15;192;36;768
10-10-2024 20:30;187.2;33.6;748.8
10-10-2024 20:45;194.4;38.4;777.6
10-10-2024 21:00;192;36;768
10-10-2024 21:15;184.8;31.2;739.2
10-10-2024 21:30;184.8;33.6;739.2
10-10-2024 21:45;182.4;36;729.6
10-10-2024 22:00;177.6;33.6;710.4
10-10-2024 22:15;172.8;36;691.2
10-10-2024 22:30;172.8;31.2;691.2
10-10-2024 22:45;168;28.8;672
10-10-2024 23:00;160.8;28.8;643.2
10-10-2024 23:15;158.4;31.2;633.6
10-10-2024 23:30;148.8;31.2;595.2
10-10-2024 23:45;146.4;26.4;585.6
11-10-2024 00:00;144;31.2;576
11-10-2024 00:15;134.4;28.8;537.6
11-10-2024 00:30;132;28.8;528
11-10-2024 00:45;124.8;28.8;499.2
11-10-2024 01:00;120;26.4;480
11-10-2024 01:15;120;28.8;480
11-10-2024 01:30;115.2;31.2;460.8
11-10-2024 01:45;115.2;28.8;460.8
11-10-2024 02:00;112.8;24;451.2
11-10-2024 02:15;105.6;26.4;422.4
11-10-2024 02:30;108;24;432
11-10-2024 02:45;105.6;26.4;422.4
11-10-2024 03:00;103.2;24;412.8
11-10-2024 03:15;105.6;26.4;422.4
11-10-2024 03:30;103.2;26.4;412.8
11-10-2024 03:45;100.8;24;403.2
11-10-2024 04:00;100.8;24;403.2
11-10-2024 04:15;100.8;24;403.2
11-10-2024 04:30;100.8;24;403.2
11-10-2024 04:45;100.8;24;403.2
11-10-2024 05:00;98.4;24;393.6
11-10-2024 05:15;98.4;24;393.6
11-10-2024 05:30;100.8;24;403.2
11-10-2024 05:45;96;24;384
11-10-2024 06:00;100.8;24;403.2
11-10-2024 06:15;100.8;26.4;403.2
11-10-2024 06:30;88.8;24;355.2
11-10-2024 06:45;84;28.8;336
11-10-2024 07:00;86.4;28.8;345.6
11-10-2024 07:15;86.4;28.8;345.6
11-10-2024 07:30;91.2;31.2;364.8
11-10-2024 07:45;93.6;31.2;374.4
11-10-2024 08:00;100.8;31.2;403.2
11-10-2024 08:15;100.8;31.2;403.2
11-10-2024 08:30;103.2;36;412.8
11-10-2024 08:45;110.4;36;441.6
11-10-2024 09:00;115.2;36;460.8
11-10-2024 09:15;124.8;38.4;499.2
11-10-2024 09:30;127.2;38.4;508.8
11-10-2024 09:45;127.2;38.4;508.8
11-10-2024 10:00;124.8;38.4;499.2
11-10-2024 10:15;129.6;43.2;518.4
11-10-2024 10:30;129.6;43.2;518.4
11-10-2024 10:45;132;43.2;528
11-10-2024 11:00;132;48;528
11-10-2024 11:15;136.8;45.6;547.2
11-10-2024 11:30;134.4;45.6;537.6
11-10-2024 11:45;136.8;50.4;547.2
11-10-2024 12:00;141.6;48;566.4
11-10-2024 12:15;141.6;50.4;566.4
11-10-2024 12:30;146.4;48;585.6
11-10-2024 12:45;146.4;50.4;585.6
11-10-2024 13:00;151.2;50.4;604.8
11-10-2024 13:15;153.6;52.8;614.4
11-10-2024 13:30;153.6;52.8;614.4
11-10-2024 13:45;148.8;50.4;595.2
11-10-2024 14:00;148.8;52.8;595.2
11-10-2024 14:15;153.6;50.4;614.4
11-10-2024 14:30;148.8;50.4;595.2
11-10-2024 14:45;153.6;50.4;614.4
11-10-2024 15:00;151.2;50.4;604.8
11-10-2024 15:15;148.8;50.4;595.2
11-10-2024 15:30;151.2;50.4;604.8
11-10-2024 15:45;153.6;50.4;614.4
11-10-2024 16:00;156;50.4;624
11-10-2024 16:15;156;48;624
11-10-2024 16:30;158.4;50.4;633.6
11-10-2024 16:45;153.6;48;614.4
11-10-2024 17:00;151.2;50.4;604.8
11-10-2024 17:15;158.4;50.4;633.6
11-10-2024 17:30;158.4;50.4;633.6
11-10-2024 17:45;160.8;48;643.2
11-10-2024 18:00;160.8;52.8;643.2
11-10-2024 18:15;160.8;50.4;643.2
11-10-2024 18:30;165.6;48;662.4
11-10-2024 18:45;163.2;50.4;652.8
11-10-2024 19:00;170.4;48;681.6
11-10-2024 19:15;175.2;48;700.8
11-10-2024 19:30;189.6;48;758.4
11-10-2024 19:45;204;43.2;816
11-10-2024 20:00;199.2;40.8;796.8
11-10-2024 20:15;199.2;40.8;796.8
11-10-2024 20:30;204;43.2;816
11-10-2024 20:45;204;38.4;816
11-10-2024 21:00;204;40.8;816
11-10-2024 21:15;199.2;38.4;796.8
11-10-2024 21:30;194.4;40.8;777.6
11-10-2024 21:45;189.6;38.4;758.4
11-10-2024 22:00;184.8;38.4;739.2
11-10-2024 22:15;177.6;38.4;710.4
11-10-2024 22:30;177.6;36;710.4
11-10-2024 22:45;170.4;38.4;681.6
11-10-2024 23:00;165.6;36;662.4
11-10-2024 23:15;163.2;38.4;652.8
11-10-2024 23:30;160.8;38.4;643.2
11-10-2024 23:45;151.2;38.4;604.8
12-10-2024 00:00;151.2;38.4;604.8
12-10-2024 00:15;151.2;38.4;604.8
12-10-2024 00:30;148.8;36;595.2
12-10-2024 00:45;139.2;33.6;556.8
12-10-2024 01:00;136.8;33.6;547.2
12-10-2024 01:15;134.4;36;537.6
12-10-2024 01:30;134.4;38.4;537.6
12-10-2024 01:45;134.4;36;537.6
12-10-2024 02:00;127.2;33.6;508.8
12-10-2024 02:15;124.8;33.6;499.2
12-10-2024 02:30;124.8;33.6;499.2
12-10-2024 02:45;122.4;33.6;489.6
12-10-2024 03:00;120;33.6;480
12-10-2024 03:15;117.6;36;470.4
12-10-2024 03:30;115.2;31.2;460.8
12-10-2024 03:45;112.8;33.6;451.2
12-10-2024 04:00;108;28.8;432
12-10-2024 04:15;110.4;31.2;441.6
12-10-2024 04:30;105.6;31.2;422.4
12-10-2024 04:45;108;28.8;432
12-10-2024 05:00;108;31.2;432
12-10-2024 05:15;108;28.8;432
12-10-2024 05:30;108;31.2;432
12-10-2024 05:45;105.6;28.8;422.4
12-10-2024 06:00;105.6;28.8;422.4
12-10-2024 06:15;108;31.2;432
12-10-2024 06:30;100.8;31.2;403.2
12-10-2024 06:45;88.8;33.6;355.2
12-10-2024 07:00;88.8;33.6;355.2
12-10-2024 07:15;88.8;33.6;355.2
12-10-2024 07:30;91.2;36;364.8
12-10-2024 07:45;93.6;31.2;374.4
12-10-2024 08:00;98.4;33.6;393.6
12-10-2024 08:15;96;31.2;384
12-10-2024 08:30;105.6;36;422.4
12-10-2024 08:45;108;33.6;432
12-10-2024 09:00;105.6;36;422.4
12-10-2024 09:15;110.4;33.6;441.6
12-10-2024 09:30;110.4;36;441.6
12-10-2024 09:45;115.2;36;460.8
12-10-2024 10:00;117.6;36;470.4
12-10-2024 10:15;120;36;480
12-10-2024 10:30;124.8;36;499.2
12-10-2024 10:45;122.4;36;489.6
12-10-2024 11:00;127.2;38.4;508.8
12-10-2024 11:15;127.2;38.4;508.8
12-10-2024 11:30;129.6;38.4;518.4
12-10-2024 11:45;132;38.4;528
12-10-2024 12:00;132;40.8;528
12-10-2024 12:15;134.4;40.8;537.6
12-10-2024 12:30;134.4;40.8;537.6
12-10-2024 12:45;136.8;38.4;547.2
12-10-2024 13:00;139.2;40.8;556.8
12-10-2024 13:15;139.2;40.8;556.8
12-10-2024 13:30;144;43.2;576
12-10-2024 13:45;141.6;43.2;566.4
12-10-2024 14:00;141.6;43.2;566.4
12-10-2024 14:15;141.6;43.2;566.4
12-10-2024 14:30;136.8;40.8;547.2
12-10-2024 14:45;134.4;43.2;537.6
12-10-2024 15:00;132;40.8;528
12-10-2024 15:15;127.2;40.8;508.8
12-10-2024 15:30;129.6;40.8;518.4
12-10-2024 15:45;129.6;38.4;518.4
12-10-2024 16:00;129.6;40.8;518.4
12-10-2024 16:15;132;40.8;528
12-10-2024 16:30;132;40.8;528
12-10-2024 16:45;132;40.8;528
12-10-2024 17:00;129.6;38.4;518.4
12-10-2024 17:15;132;38.4;528
12-10-2024 17:30;134.4;38.4;537.6
12-10-2024 17:45;134.4;38.4;537.6
12-10-2024 18:00;136.8;40.8;547.2
12-10-2024 18:15;141.6;36;566.4
12-10-2024 18:30;148.8;36;595.2
12-10-2024 18:45;148.8;36;595.2
12-10-2024 19:00;153.6;33.6;614.4
12-10-2024 19:15;160.8;36;643.2
12-10-2024 19:30;177.6;31.2;710.4
12-10-2024 19:45;180;31.2;720
12-10-2024 20:00;180;28.8;720
12-10-2024 20:15;184.8;28.8;739.2
12-10-2024 20:30;180;28.8;720
12-10-2024 20:45;182.4;26.4;729.6
12-10-2024 21:00;184.8;28.8;739.2
12-10-2024 21:15;175.2;28.8;700.8
12-10-2024 21:30;180;28.8;720
12-10-2024 21:45;177.6;31.2;710.4
12-10-2024 22:00;170.4;28.8;681.6
12-10-2024 22:15;168;28.8;672
12-10-2024 22:30;165.6;28.8;662.4
12-10-2024 22:45;160.8;28.8;643.2
12-10-2024 23:00;160.8;28.8;643.2
12-10-2024 23:15;148.8;28.8;595.2
12-10-2024 23:30;146.4;26.4;585.6
12-10-2024 23:45;148.8;26.4;595.2
13-10-2024 00:00;139.2;26.4;556.8
13-10-2024 00:15;136.8;26.4;547.2
13-10-2024 00:30;132;26.4;528
13-10-2024 00:45;132;26.4;528
13-10-2024 01:00;124.8;26.4;499.2
13-10-2024 01:15;120;26.4;480
13-10-2024 01:30;117.6;26.4;470.4
13-10-2024 01:45;115.2;26.4;460.8
13-10-2024 02:00;115.2;26.4;460.8
13-10-2024 02:15;112.8;26.4;451.2
13-10-2024 02:30;110.4;24;441.6
13-10-2024 02:45;110.4;24;441.6
13-10-2024 03:00;110.4;26.4;441.6
13-10-2024 03:15;105.6;26.4;422.4
13-10-2024 03:30;108;24;432
13-10-2024 03:45;103.2;24;412.8
13-10-2024 04:00;105.6;26.4;422.4
13-10-2024 04:15;105.6;24;422.4
13-10-2024 04:30;103.2;24;412.8
13-10-2024 04:45;103.2;24;412.8
13-10-2024 05:00;103.2;24;412.8
13-10-2024 05:15;103.2;21.6;412.8
13-10-2024 05:30;103.2;26.4;412.8
13-10-2024 05:45;100.8;24;403.2
13-10-2024 06:00;103.2;24;412.8
13-10-2024 06:15;103.2;21.6;412.8
13-10-2024 06:30;98.4;24;393.6
13-10-2024 06:45;96;24;384
13-10-2024 07:00;88.8;24;355.2
13-10-2024 07:15;96;24;384
13-10-2024 07:30;88.8;26.4;355.2
13-10-2024 07:45;86.4;24;345.6
13-10-2024 08:00;93.6;26.4;374.4
13-10-2024 08:15;88.8;26.4;355.2
13-10-2024 08:30;91.2;28.8;364.8
13-10-2024 08:45;98.4;24;393.6
13-10-2024 09:00;98.4;26.4;393.6
13-10-2024 09:15;103.2;24;412.8
13-10-2024 09:30;103.2;28.8;412.8
13-10-2024 09:45;110.4;31.2;441.6
13-10-2024 10:00;110.4;28.8;441.6
13-10-2024 10:15;120;31.2;480
13-10-2024 10:30;122.4;31.2;489.6
13-10-2024 10:45;129.6;31.2;518.4
13-10-2024 11:00;129.6;33.6;518.4
13-10-2024 11:15;132;28.8;528
13-10-2024 11:30;129.6;31.2;518.4
13-10-2024 11:45;134.4;31.2;537.6
13-10-2024 12:00;134.4;33.6;537.6
13-10-2024 12:15;139.2;31.2;556.8
13-10-2024 12:30;139.2;31.2;556.8
13-10-2024 12:45;141.6;33.6;566.4
13-10-2024 13:00;141.6;31.2;566.4
13-10-2024 13:15;132;33.6;528
13-10-2024 13:30;134.4;31.2;537.6
13-10-2024 13:45;134.4;33.6;537.6
13-10-2024 14:00;134.4;33.6;537.6
13-10-2024 14:15;132;33.6;528
13-10-2024 14:30;127.2;33.6;508.8
13-10-2024 14:45;129.6;33.6;518.4
13-10-2024 15:00;124.8;31.2;499.2
13-10-2024 15:15;122.4;33.6;489.6
13-10-2024 15:30;124.8;33.6;499.2
13-10-2024 15:45;127.2;33.6;508.8
13-10-2024 16:00;122.4;36;489.6
13-10-2024 16:15;122.4;33.6;489.6
13-10-2024 16:30;122.4;33.6;489.6
13-10-2024 16:45;127.2;33.6;508.8
13-10-2024 17:00;124.8;33.6;499.2
13-10-2024 17:15;127.2;31.2;508.8
13-10-2024 17:30;129.6;36;518.4
13-10-2024 17:45;132;33.6;528
13-10-2024 18:00;132;33.6;528
13-10-2024 18:15;136.8;33.6;547.2
13-10-2024 18:30;134.4;33.6;537.6
13-10-2024 18:45;139.2;31.2;556.8
13-10-2024 19:00;146.4;33.6;585.6
13-10-2024 19:15;156;31.2;624
13-10-2024 19:30;168;28.8;672
13-10-2024 19:45;177.6;28.8;710.4
13-10-2024 20:00;184.8;24;739.2
13-10-2024 20:15;194.4;28.8;777.6
13-10-2024 20:30;194.4;26.4;777.6
13-10-2024 20:45;192;24;768
13-10-2024 21:00;192;28.8;768
13-10-2024 21:15;184.8;26.4;739.2
13-10-2024 21:30;182.4;28.8;729.6
13-10-2024 21:45;177.6;26.4;710.4
13-10-2024 22:00;177.6;28.8;710.4
13-10-2024 22:15;172.8;26.4;691.2
13-10-2024 22:30;168;24;672
13-10-2024 22:45;163.2;26.4;652.8
13-10-2024 23:00;158.4;26.4;633.6
13-10-2024 23:15;153.6;26.4;614.4
13-10-2024 23:30;146.4;24;585.6
13-10-2024 23:45;139.2;24;556.8
14-10-2024 00:00;132;19.2;528
14-10-2024 00:15;127.2;21.6;508.8
14-10-2024 00:30;120;19.2;480
14-10-2024 00:45;117.6;19.2;470.4
14-10-2024 01:00;112.8;21.6;451.2
14-10-2024 01:15;108;19.2;432
14-10-2024 01:30;108;21.6;432
14-10-2024 01:45;105.6;21.6;422.4
14-10-2024 02:00;100.8;19.2;403.2
14-10-2024 02:15;103.2;21.6;412.8
14-10-2024 02:30;100.8;21.6;403.2
14-10-2024 02:45;98.4;19.2;393.6
14-10-2024 03:00;100.8;21.6;403.2
14-10-2024 03:15;98.4;24;393.6
14-10-2024 03:30;98.4;19.2;393.6
14-10-2024 03:45;98.4;21.6;393.6
14-10-2024 04:00;96;19.2;384
14-10-2024 04:15;96;19.2;384
14-10-2024 04:30;93.6;19.2;374.4
14-10-2024 04:45;93.6;19.2;374.4
14-10-2024 05:00;96;19.2;384
14-10-2024 05:15;100.8;21.6;403.2
14-10-2024 05:30;100.8;21.6;403.2
14-10-2024 05:45;98.4;19.2;393.6
14-10-2024 06:00;103.2;21.6;412.8
14-10-2024 06:15;108;24;432
14-10-2024 06:30;115.2;26.4;460.8
14-10-2024 06:45;112.8;26.4;451.2
14-10-2024 07:00;117.6;26.4;470.4
14-10-2024 07:15;120;28.8;480
14-10-2024 07:30;108;28.8;432
14-10-2024 07:45;108;28.8;432
14-10-2024 08:00;120;33.6;480
14-10-2024 08:15;117.6;33.6;470.4
14-10-2024 08:30;120;40.8;480
14-10-2024 08:45;122.4;40.8;489.6
14-10-2024 09:00;129.6;40.8;518.4
14-10-2024 09:15;132;43.2;528
