Fecha;Energía Activa;Energía Reactiva;Potencia Activa
02-04-2025 13:45;148.8;52.8;595.2
02-04-2025 14:00;148.8;52.8;595.2
02-04-2025 14:15;148.8;52.8;595.2
02-04-2025 14:30;146.4;55.2;585.6
02-04-2025 14:45;144;52.8;576
02-04-2025 15:00;148.8;52.8;595.2
02-04-2025 15:15;146.4;55.2;585.6
02-04-2025 15:30;141.6;52.8;566.4
02-04-2025 15:45;139.2;55.2;556.8
02-04-2025 16:00;139.2;52.8;556.8
02-04-2025 16:15;139.2;52.8;556.8
02-04-2025 16:30;136.8;55.2;547.2
02-04-2025 16:45;136.8;55.2;547.2
02-04-2025 17:00;136.8;52.8;547.2
02-04-2025 17:15;141.6;55.2;566.4
02-04-2025 17:30;136.8;55.2;547.2
02-04-2025 17:45;141.6;52.8;566.4
02-04-2025 18:00;136.8;52.8;547.2
02-04-2025 18:15;144;55.2;576
02-04-2025 18:30;141.6;52.8;566.4
02-04-2025 18:45;148.8;50.4;595.2
02-04-2025 19:00;156;48;624
02-04-2025 19:15;180;48;720
02-04-2025 19:30;206.4;40.8;825.6
02-04-2025 19:45;208.8;40.8;835.2
02-04-2025 20:00;216;40.8;864
02-04-2025 20:15;213.6;36;854.4
02-04-2025 20:30;220.8;40.8;883.2
02-04-2025 20:45;223.2;40.8;892.8
02-04-2025 21:00;220.8;38.4;883.2
02-04-2025 21:15;220.8;40.8;883.2
02-04-2025 21:30;213.6;40.8;854.4
02-04-2025 21:45;201.6;38.4;806.4
02-04-2025 22:00;192;40.8;768
02-04-2025 22:15;192;40.8;768
02-04-2025 22:30;192;40.8;768
02-04-2025 22:45;184.8;40.8;739.2
02-04-2025 23:00;172.8;36;691.2
02-04-2025 23:15;172.8;38.4;691.2
02-04-2025 23:30;160.8;31.2;643.2
02-04-2025 23:45;156;36;624
03-04-2025 00:00;146.4;33.6;585.6
03-04-2025 00:15;144;33.6;576
03-04-2025 00:30;144;33.6;576
03-04-2025 00:45;139.2;36;556.8
03-04-2025 01:00;136.8;36;547.2
03-04-2025 01:15;132;36;528
03-04-2025 01:30;132;33.6;528
03-04-2025 01:45;127.2;36;508.8
03-04-2025 02:00;122.4;36;489.6
03-04-2025 02:15;122.4;33.6;489.6
03-04-2025 02:30;120;33.6;480
03-04-2025 02:45;120;36;480
03-04-2025 03:00;120;33.6;480
03-04-2025 03:15;117.6;36;470.4
03-04-2025 03:30;117.6;33.6;470.4
03-04-2025 03:45;117.6;36;470.4
03-04-2025 04:00;115.2;33.6;460.8
03-04-2025 04:15;115.2;33.6;460.8
03-04-2025 04:30;115.2;31.2;460.8
03-04-2025 04:45;115.2;33.6;460.8
03-04-2025 05:00;117.6;33.6;470.4
03-04-2025 05:15;117.6;33.6;470.4
03-04-2025 05:30;120;33.6;480
03-04-2025 05:45;122.4;33.6;489.6
03-04-2025 06:00;122.4;33.6;489.6
03-04-2025 06:15;127.2;33.6;508.8
03-04-2025 06:30;139.2;33.6;556.8
03-04-2025 06:45;146.4;36;585.6
03-04-2025 07:00;144;31.2;576
03-04-2025 07:15;139.2;38.4;556.8
03-04-2025 07:30;120;40.8;480
03-04-2025 07:45;122.4;40.8;489.6
03-04-2025 08:00;124.8;45.6;499.2
03-04-2025 08:15;129.6;43.2;518.4
03-04-2025 08:30;134.4;43.2;537.6
03-04-2025 08:45;129.6;45.6;518.4
03-04-2025 09:00;129.6;45.6;518.4
03-04-2025 09:15;129.6;50.4;518.4
03-04-2025 09:30;134.4;55.2;537.6
03-04-2025 09:45;132;55.2;528
03-04-2025 10:00;141.6;55.2;566.4
03-04-2025 10:15;141.6;55.2;566.4
03-04-2025 10:30;141.6;55.2;566.4
03-04-2025 10:45;139.2;55.2;556.8
03-04-2025 11:00;139.2;52.8;556.8
03-04-2025 11:15;139.2;55.2;556.8
03-04-2025 11:30;144;57.6;576
03-04-2025 11:45;144;57.6;576
03-04-2025 12:00;151.2;60;604.8
03-04-2025 12:15;153.6;57.6;614.4
03-04-2025 12:30;153.6;55.2;614.4
03-04-2025 12:45;153.6;57.6;614.4
03-04-2025 13:00;153.6;60;614.4
03-04-2025 13:15;151.2;60;604.8
03-04-2025 13:30;151.2;60;604.8
03-04-2025 13:45;148.8;62.4;595.2
03-04-2025 14:00;146.4;60;585.6
03-04-2025 14:15;146.4;60;585.6
03-04-2025 14:30;151.2;62.4;604.8
03-04-2025 14:45;148.8;60;595.2
03-04-2025 15:00;141.6;60;566.4
03-04-2025 15:15;144;62.4;576
03-04-2025 15:30;148.8;62.4;595.2
03-04-2025 15:45;148.8;62.4;595.2
03-04-2025 16:00;144;60;576
03-04-2025 16:15;144;60;576
03-04-2025 16:30;151.2;62.4;604.8
03-04-2025 16:45;153.6;62.4;614.4
03-04-2025 17:00;153.6;62.4;614.4
03-04-2025 17:15;156;62.4;624
03-04-2025 17:30;158.4;62.4;633.6
03-04-2025 17:45;160.8;60;643.2
03-04-2025 18:00;156;60;624
03-04-2025 18:15;163.2;55.2;652.8
03-04-2025 18:30;165.6;55.2;662.4
03-04-2025 18:45;172.8;55.2;691.2
03-04-2025 19:00;170.4;52.8;681.6
03-04-2025 19:15;189.6;48;758.4
03-04-2025 19:30;213.6;43.2;854.4
03-04-2025 19:45;218.4;40.8;873.6
03-04-2025 20:00;218.4;40.8;873.6
03-04-2025 20:15;216;33.6;864
03-04-2025 20:30;223.2;38.4;892.8
03-04-2025 20:45;220.8;36;883.2
03-04-2025 21:00;220.8;40.8;883.2
03-04-2025 21:15;220.8;36;883.2
03-04-2025 21:30;213.6;38.4;854.4
03-04-2025 21:45;204;36;816
03-04-2025 22:00;206.4;36;825.6
03-04-2025 22:15;199.2;38.4;796.8
03-04-2025 22:30;196.8;36;787.2
03-04-2025 22:45;189.6;36;758.4
03-04-2025 23:00;184.8;36;739.2
03-04-2025 23:15;177.6;31.2;710.4
03-04-2025 23:30;172.8;31.2;691.2
03-04-2025 23:45;165.6;33.6;662.4
04-04-2025 00:00;158.4;31.2;633.6
04-04-2025 00:15;148.8;31.2;595.2
04-04-2025 00:30;144;31.2;576
04-04-2025 00:45;144;33.6;576
04-04-2025 01:00;141.6;33.6;566.4
04-04-2025 01:15;136.8;33.6;547.2
04-04-2025 01:30;129.6;31.2;518.4
04-04-2025 01:45;129.6;31.2;518.4
04-04-2025 02:00;127.2;31.2;508.8
04-04-2025 02:15;124.8;31.2;499.2
04-04-2025 02:30;124.8;31.2;499.2
04-04-2025 02:45;120;28.8;480
04-04-2025 03:00;120;31.2;480
04-04-2025 03:15;115.2;28.8;460.8
04-04-2025 03:30;112.8;26.4;451.2
04-04-2025 03:45;115.2;26.4;460.8
04-04-2025 04:00;117.6;26.4;470.4
04-04-2025 04:15;117.6;28.8;470.4
04-04-2025 04:30;115.2;28.8;460.8
04-04-2025 04:45;117.6;26.4;470.4
04-04-2025 05:00;115.2;24;460.8
04-04-2025 05:15;120;28.8;480
04-04-2025 05:30;124.8;26.4;499.2
04-04-2025 05:45;124.8;26.4;499.2
04-04-2025 06:00;127.2;31.2;508.8
04-04-2025 06:15;134.4;33.6;537.6
04-04-2025 06:30;139.2;31.2;556.8
04-04-2025 06:45;146.4;28.8;585.6
04-04-2025 07:00;153.6;31.2;614.4
04-04-2025 07:15;146.4;33.6;585.6
04-04-2025 07:30;139.2;38.4;556.8
04-04-2025 07:45;136.8;38.4;547.2
04-04-2025 08:00;141.6;45.6;566.4
04-04-2025 08:15;148.8;50.4;595.2
04-04-2025 08:30;151.2;48;604.8
04-04-2025 08:45;148.8;50.4;595.2
04-04-2025 09:00;153.6;52.8;614.4
04-04-2025 09:15;153.6;52.8;614.4
04-04-2025 09:30;153.6;52.8;614.4
04-04-2025 09:45;156;55.2;624
04-04-2025 10:00;156;57.6;624
04-04-2025 10:15;156;57.6;624
04-04-2025 10:30;156;57.6;624
04-04-2025 10:45;160.8;60;643.2
04-04-2025 11:00;160.8;60;643.2
04-04-2025 11:15;160.8;60;643.2
04-04-2025 11:30;168;62.4;672
04-04-2025 11:45;168;64.8;672
04-04-2025 12:00;165.6;62.4;662.4
04-04-2025 12:15;160.8;57.6;643.2
04-04-2025 12:30;165.6;60;662.4
04-04-2025 12:45;163.2;60;652.8
04-04-2025 13:00;163.2;62.4;652.8
04-04-2025 13:15;156;60;624
04-04-2025 13:30;156;57.6;624
04-04-2025 13:45;158.4;60;633.6
04-04-2025 14:00;168;62.4;672
04-04-2025 14:15;158.4;60;633.6
04-04-2025 14:30;151.2;55.2;604.8
04-04-2025 14:45;141.6;48;566.4
04-04-2025 15:00;141.6;48;566.4
04-04-2025 15:15;141.6;50.4;566.4
04-04-2025 15:30;139.2;52.8;556.8
04-04-2025 15:45;144;52.8;576
04-04-2025 16:00;141.6;52.8;566.4
04-04-2025 16:15;141.6;52.8;566.4
04-04-2025 16:30;141.6;52.8;566.4
04-04-2025 16:45;146.4;52.8;585.6
04-04-2025 17:00;141.6;50.4;566.4
04-04-2025 17:15;144;48;576
04-04-2025 17:30;158.4;48;633.6
04-04-2025 17:45;153.6;45.6;614.4
04-04-2025 18:00;153.6;48;614.4
04-04-2025 18:15;156;48;624
04-04-2025 18:30;163.2;48;652.8
04-04-2025 18:45;168;48;672
04-04-2025 19:00;177.6;45.6;710.4
04-04-2025 19:15;194.4;40.8;777.6
04-04-2025 19:30;211.2;31.2;844.8
04-04-2025 19:45;223.2;36;892.8
04-04-2025 20:00;220.8;36;883.2
04-04-2025 20:15;228;31.2;912
04-04-2025 20:30;225.6;36;902.4
04-04-2025 20:45;230.4;36;921.6
04-04-2025 21:00;235.2;33.6;940.8
04-04-2025 21:15;225.6;33.6;902.4
04-04-2025 21:30;225.6;33.6;902.4
04-04-2025 21:45;225.6;36;902.4
04-04-2025 22:00;218.4;31.2;873.6
04-04-2025 22:15;216;31.2;864
04-04-2025 22:30;213.6;31.2;854.4
04-04-2025 22:45;206.4;31.2;825.6
04-04-2025 23:00;201.6;31.2;806.4
04-04-2025 23:15;199.2;33.6;796.8
04-04-2025 23:30;192;28.8;768
04-04-2025 23:45;189.6;31.2;758.4
05-04-2025 00:00;175.2;28.8;700.8
05-04-2025 00:15;168;31.2;672
05-04-2025 00:30;163.2;36;652.8
05-04-2025 00:45;156;33.6;624
05-04-2025 01:00;146.4;31.2;585.6
05-04-2025 01:15;146.4;33.6;585.6
05-04-2025 01:30;136.8;28.8;547.2
05-04-2025 01:45;136.8;31.2;547.2
05-04-2025 02:00;134.4;31.2;537.6
05-04-2025 02:15;124.8;31.2;499.2
05-04-2025 02:30;124.8;31.2;499.2
05-04-2025 02:45;124.8;33.6;499.2
05-04-2025 03:00;124.8;31.2;499.2
05-04-2025 03:15;122.4;31.2;489.6
05-04-2025 03:30;120;31.2;480
05-04-2025 03:45;120;26.4;480
05-04-2025 04:00;120;26.4;480
05-04-2025 04:15;117.6;26.4;470.4
05-04-2025 04:30;120;24;480
05-04-2025 04:45;117.6;26.4;470.4
05-04-2025 05:00;117.6;28.8;470.4
05-04-2025 05:15;120;26.4;480
05-04-2025 05:30;117.6;26.4;470.4
05-04-2025 05:45;120;28.8;480
05-04-2025 06:00;124.8;28.8;499.2
05-04-2025 06:15;124.8;33.6;499.2
05-04-2025 06:30;124.8;28.8;499.2
05-04-2025 06:45;120;24;480
05-04-2025 07:00;127.2;28.8;508.8
05-04-2025 07:15;117.6;31.2;470.4
05-04-2025 07:30;110.4;31.2;441.6
05-04-2025 07:45;110.4;33.6;441.6
05-04-2025 08:00;117.6;33.6;470.4
05-04-2025 08:15;127.2;36;508.8
05-04-2025 08:30;136.8;38.4;547.2
05-04-2025 08:45;136.8;43.2;547.2
05-04-2025 09:00;136.8;38.4;547.2
05-04-2025 09:15;141.6;43.2;566.4
05-04-2025 09:30;139.2;36;556.8
05-04-2025 09:45;144;40.8;576
05-04-2025 10:00;151.2;38.4;604.8
05-04-2025 10:15;153.6;38.4;614.4
05-04-2025 10:30;153.6;43.2;614.4
05-04-2025 10:45;156;43.2;624
05-04-2025 11:00;151.2;43.2;604.8
05-04-2025 11:15;153.6;45.6;614.4
05-04-2025 11:30;151.2;43.2;604.8
05-04-2025 11:45;153.6;45.6;614.4
05-04-2025 12:00;156;45.6;624
05-04-2025 12:15;156;48;624
05-04-2025 12:30;156;48;624
05-04-2025 12:45;158.4;48;633.6
05-04-2025 13:00;158.4;48;633.6
05-04-2025 13:15;156;48;624
05-04-2025 13:30;156;50.4;624
05-04-2025 13:45;153.6;50.4;614.4
05-04-2025 14:00;148.8;48;595.2
05-04-2025 14:15;153.6;50.4;614.4
05-04-2025 14:30;148.8;50.4;595.2
05-04-2025 14:45;153.6;50.4;614.4
05-04-2025 15:00;144;50.4;576
05-04-2025 15:15;144;50.4;576
05-04-2025 15:30;141.6;50.4;566.4
05-04-2025 15:45;146.4;50.4;585.6
05-04-2025 16:00;146.4;52.8;585.6
05-04-2025 16:15;148.8;50.4;595.2
05-04-2025 16:30;146.4;52.8;585.6
05-04-2025 16:45;148.8;48;595.2
05-04-2025 17:00;141.6;48;566.4
05-04-2025 17:15;144;50.4;576
05-04-2025 17:30;151.2;50.4;604.8
05-04-2025 17:45;153.6;48;614.4
05-04-2025 18:00;163.2;52.8;652.8
05-04-2025 18:15;158.4;50.4;633.6
05-04-2025 18:30;163.2;50.4;652.8
05-04-2025 18:45;170.4;52.8;681.6
05-04-2025 19:00;180;50.4;720
05-04-2025 19:15;204;45.6;816
05-04-2025 19:30;218.4;43.2;873.6
05-04-2025 19:45;218.4;38.4;873.6
05-04-2025 20:00;225.6;38.4;902.4
05-04-2025 20:15;225.6;38.4;902.4
05-04-2025 20:30;223.2;38.4;892.8
05-04-2025 20:45;223.2;38.4;892.8
05-04-2025 21:00;230.4;38.4;921.6
05-04-2025 21:15;225.6;38.4;902.4
05-04-2025 21:30;216;36;864
05-04-2025 21:45;208.8;38.4;835.2
05-04-2025 22:00;211.2;38.4;844.8
05-04-2025 22:15;201.6;38.4;806.4
05-04-2025 22:30;199.2;40.8;796.8
05-04-2025 22:45;189.6;38.4;758.4
05-04-2025 23:00;187.2;38.4;748.8
05-04-2025 23:15;184.8;40.8;739.2
05-04-2025 23:30;180;36;720
05-04-2025 23:45;177.6;33.6;710.4
06-04-2025 00:00;175.2;36;700.8
06-04-2025 00:15;165.6;38.4;662.4
06-04-2025 00:30;163.2;33.6;652.8
06-04-2025 00:45;153.6;33.6;614.4
06-04-2025 01:00;156;33.6;624
06-04-2025 01:15;153.6;33.6;614.4
06-04-2025 01:30;151.2;36;604.8
06-04-2025 01:45;141.6;33.6;566.4
06-04-2025 02:00;139.2;33.6;556.8
06-04-2025 02:15;136.8;33.6;547.2
06-04-2025 02:30;136.8;31.2;547.2
06-04-2025 02:45;134.4;36;537.6
06-04-2025 03:00;129.6;36;518.4
06-04-2025 03:15;127.2;33.6;508.8
06-04-2025 03:30;124.8;33.6;499.2
06-04-2025 03:45;124.8;33.6;499.2
06-04-2025 04:00;120;31.2;480
06-04-2025 04:15;124.8;33.6;499.2
06-04-2025 04:30;124.8;33.6;499.2
06-04-2025 04:45;122.4;31.2;489.6
06-04-2025 05:00;117.6;31.2;470.4
06-04-2025 05:15;122.4;33.6;489.6
06-04-2025 05:30;120;31.2;480
06-04-2025 05:45;117.6;31.2;470.4
06-04-2025 06:00;120;31.2;480
06-04-2025 06:15;120;31.2;480
06-04-2025 06:30;122.4;31.2;489.6
06-04-2025 06:45;120;28.8;480
06-04-2025 07:00;117.6;33.6;470.4
06-04-2025 07:15;112.8;31.2;451.2
06-04-2025 07:30;100.8;38.4;403.2
06-04-2025 07:45;98.4;36;393.6
06-04-2025 08:00;105.6;38.4;422.4
06-04-2025 08:15;110.4;38.4;441.6
06-04-2025 08:30;112.8;38.4;451.2
06-04-2025 08:45;108;36;432
06-04-2025 09:00;120;40.8;480
06-04-2025 09:15;117.6;40.8;470.4
06-04-2025 09:30;129.6;43.2;518.4
06-04-2025 09:45;129.6;40.8;518.4
06-04-2025 10:00;132;40.8;528
06-04-2025 10:15;141.6;43.2;566.4
06-04-2025 10:30;146.4;43.2;585.6
06-04-2025 10:45;146.4;48;585.6
06-04-2025 11:00;146.4;45.6;585.6
06-04-2025 11:15;146.4;45.6;585.6
06-04-2025 11:30;153.6;50.4;614.4
06-04-2025 11:45;151.2;48;604.8
06-04-2025 12:00;151.2;48;604.8
06-04-2025 12:15;156;50.4;624
06-04-2025 12:30;160.8;50.4;643.2
06-04-2025 12:45;156;50.4;624
06-04-2025 13:00;153.6;50.4;614.4
06-04-2025 13:15;151.2;52.8;604.8
06-04-2025 13:30;146.4;52.8;585.6
06-04-2025 13:45;148.8;50.4;595.2
06-04-2025 14:00;151.2;50.4;604.8
06-04-2025 14:15;148.8;52.8;595.2
06-04-2025 14:30;151.2;50.4;604.8
06-04-2025 14:45;141.6;50.4;566.4
06-04-2025 15:00;144;50.4;576
06-04-2025 15:15;144;48;576
06-04-2025 15:30;144;48;576
06-04-2025 15:45;148.8;48;595.2
06-04-2025 16:00;148.8;48;595.2
06-04-2025 16:15;151.2;45.6;604.8
06-04-2025 16:30;156;48;624
06-04-2025 16:45;156;45.6;624
06-04-2025 17:00;158.4;48;633.6
06-04-2025 17:15;156;43.2;624
06-04-2025 17:30;158.4;43.2;633.6
06-04-2025 17:45;156;45.6;624
06-04-2025 18:00;156;43.2;624
06-04-2025 18:15;160.8;43.2;643.2
06-04-2025 18:30;168;43.2;672
06-04-2025 18:45;170.4;40.8;681.6
06-04-2025 19:00;192;40.8;768
06-04-2025 19:15;199.2;38.4;796.8
06-04-2025 19:30;206.4;36;825.6
06-04-2025 19:45;208.8;38.4;835.2
06-04-2025 20:00;208.8;36;835.2
06-04-2025 20:15;208.8;36;835.2
06-04-2025 20:30;216;38.4;864
06-04-2025 20:45;213.6;38.4;854.4
06-04-2025 21:00;213.6;36;854.4
06-04-2025 21:15;211.2;36;844.8
06-04-2025 21:30;213.6;36;854.4
06-04-2025 21:45;211.2;33.6;844.8
06-04-2025 22:00;208.8;38.4;835.2
06-04-2025 22:15;199.2;36;796.8
06-04-2025 22:30;187.2;33.6;748.8
06-04-2025 22:45;180;33.6;720
06-04-2025 23:00;172.8;36;691.2
06-04-2025 23:15;165.6;36;662.4
06-04-2025 23:30;158.4;33.6;633.6
06-04-2025 23:45;156;33.6;624
07-04-2025 00:00;151.2;38.4;604.8
07-04-2025 00:15;146.4;33.6;585.6
07-04-2025 00:30;141.6;33.6;566.4
07-04-2025 00:45;136.8;33.6;547.2
07-04-2025 01:00;132;33.6;528
07-04-2025 01:15;129.6;33.6;518.4
07-04-2025 01:30;127.2;36;508.8
07-04-2025 01:45;127.2;33.6;508.8
07-04-2025 02:00;122.4;33.6;489.6
07-04-2025 02:15;122.4;33.6;489.6
07-04-2025 02:30;120;33.6;480
07-04-2025 02:45;122.4;36;489.6
07-04-2025 03:00;117.6;36;470.4
07-04-2025 03:15;117.6;33.6;470.4
07-04-2025 03:30;115.2;33.6;460.8
07-04-2025 03:45;112.8;31.2;451.2
07-04-2025 04:00;115.2;36;460.8
07-04-2025 04:15;112.8;33.6;451.2
07-04-2025 04:30;112.8;33.6;451.2
07-04-2025 04:45;112.8;33.6;451.2
07-04-2025 05:00;110.4;33.6;441.6
07-04-2025 05:15;112.8;31.2;451.2
07-04-2025 05:30;117.6;33.6;470.4
07-04-2025 05:45;122.4;33.6;489.6
07-04-2025 06:00;120;33.6;480
07-04-2025 06:15;120;31.2;480
07-04-2025 06:30;132;31.2;528
07-04-2025 06:45;136.8;33.6;547.2
07-04-2025 07:00;139.2;33.6;556.8
07-04-2025 07:15;141.6;33.6;566.4
07-04-2025 07:30;146.4;38.4;585.6
07-04-2025 07:45;134.4;40.8;537.6
07-04-2025 08:00;127.2;43.2;508.8
07-04-2025 08:15;127.2;40.8;508.8
07-04-2025 08:30;139.2;48;556.8
07-04-2025 08:45;151.2;50.4;604.8
07-04-2025 09:00;153.6;55.2;614.4
07-04-2025 09:15;158.4;52.8;633.6
07-04-2025 09:30;158.4;55.2;633.6
07-04-2025 09:45;153.6;52.8;614.4
07-04-2025 10:00;163.2;57.6;652.8
07-04-2025 10:15;160.8;55.2;643.2
07-04-2025 10:30;165.6;55.2;662.4
07-04-2025 10:45;170.4;57.6;681.6
07-04-2025 11:00;165.6;55.2;662.4
07-04-2025 11:15;165.6;52.8;662.4
07-04-2025 11:30;170.4;55.2;681.6
07-04-2025 11:45;170.4;57.6;681.6
07-04-2025 12:00;170.4;55.2;681.6
07-04-2025 12:15;182.4;60;729.6
07-04-2025 12:30;184.8;60;739.2
07-04-2025 12:45;189.6;57.6;758.4
07-04-2025 13:00;187.2;62.4;748.8
07-04-2025 13:15;184.8;57.6;739.2
07-04-2025 13:30;182.4;60;729.6
07-04-2025 13:45;184.8;57.6;739.2
07-04-2025 14:00;182.4;57.6;729.6
07-04-2025 14:15;187.2;60;748.8
07-04-2025 14:30;177.6;57.6;710.4
07-04-2025 14:45;163.2;50.4;652.8
07-04-2025 15:00;158.4;50.4;633.6
07-04-2025 15:15;160.8;50.4;643.2
07-04-2025 15:30;156;52.8;624
