Fecha;Energía Activa;Energía Reactiva;Potencia Activa
13-12-2024 19:45;244.8;79.2;979.2
13-12-2024 20:00;242.4;79.2;969.6
13-12-2024 20:15;247.2;79.2;988.8
13-12-2024 20:30;256.8;74.4;1027.2
13-12-2024 20:45;271.2;72;1084.8
13-12-2024 21:00;271.2;67.2;1084.8
13-12-2024 21:15;266.4;69.6;1065.6
13-12-2024 21:30;264;67.2;1056
13-12-2024 21:45;264;72;1056
13-12-2024 22:00;261.6;69.6;1046.4
13-12-2024 22:15;252;67.2;1008
13-12-2024 22:30;244.8;69.6;979.2
13-12-2024 22:45;242.4;67.2;969.6
13-12-2024 23:00;237.6;62.4;950.4
13-12-2024 23:15;237.6;60;950.4
13-12-2024 23:30;230.4;60;921.6
13-12-2024 23:45;228;62.4;912
14-12-2024 00:00;220.8;55.2;883.2
14-12-2024 00:15;213.6;55.2;854.4
14-12-2024 00:30;204;55.2;816
14-12-2024 00:45;204;55.2;816
14-12-2024 01:00;199.2;52.8;796.8
14-12-2024 01:15;192;55.2;768
14-12-2024 01:30;189.6;55.2;758.4
14-12-2024 01:45;184.8;55.2;739.2
14-12-2024 02:00;182.4;57.6;729.6
14-12-2024 02:15;177.6;55.2;710.4
14-12-2024 02:30;177.6;55.2;710.4
14-12-2024 02:45;172.8;52.8;691.2
14-12-2024 03:00;172.8;55.2;691.2
14-12-2024 03:15;168;55.2;672
14-12-2024 03:30;168;55.2;672
14-12-2024 03:45;163.2;52.8;652.8
14-12-2024 04:00;163.2;52.8;652.8
14-12-2024 04:15;160.8;55.2;643.2
14-12-2024 04:30;158.4;55.2;633.6
14-12-2024 04:45;158.4;52.8;633.6
14-12-2024 05:00;156;55.2;624
14-12-2024 05:15;156;52.8;624
14-12-2024 05:30;156;52.8;624
14-12-2024 05:45;139.2;55.2;556.8
14-12-2024 06:00;129.6;55.2;518.4
14-12-2024 06:15;127.2;60;508.8
14-12-2024 06:30;127.2;60;508.8
14-12-2024 06:45;127.2;57.6;508.8
14-12-2024 07:00;129.6;55.2;518.4
14-12-2024 07:15;129.6;55.2;518.4
14-12-2024 07:30;136.8;62.4;547.2
14-12-2024 07:45;136.8;60;547.2
14-12-2024 08:00;136.8;57.6;547.2
14-12-2024 08:15;144;55.2;576
14-12-2024 08:30;156;62.4;624
14-12-2024 08:45;163.2;67.2;652.8
14-12-2024 09:00;158.4;62.4;633.6
14-12-2024 09:15;170.4;74.4;681.6
14-12-2024 09:30;175.2;72;700.8
14-12-2024 09:45;184.8;76.8;739.2
14-12-2024 10:00;184.8;74.4;739.2
14-12-2024 10:15;184.8;69.6;739.2
14-12-2024 10:30;187.2;74.4;748.8
14-12-2024 10:45;189.6;72;758.4
14-12-2024 11:00;192;72;768
14-12-2024 11:15;194.4;72;777.6
14-12-2024 11:30;201.6;76.8;806.4
14-12-2024 11:45;206.4;74.4;825.6
14-12-2024 12:00;206.4;72;825.6
14-12-2024 12:15;213.6;72;854.4
14-12-2024 12:30;216;69.6;864
14-12-2024 12:45;230.4;74.4;921.6
14-12-2024 13:00;240;74.4;960
14-12-2024 13:15;240;74.4;960
14-12-2024 13:30;235.2;72;940.8
14-12-2024 13:45;237.6;76.8;950.4
14-12-2024 14:00;247.2;74.4;988.8
14-12-2024 14:15;252;74.4;1008
14-12-2024 14:30;256.8;74.4;1027.2
14-12-2024 14:45;254.4;76.8;1017.6
14-12-2024 15:00;254.4;74.4;1017.6
14-12-2024 15:15;259.2;74.4;1036.8
14-12-2024 15:30;261.6;74.4;1046.4
14-12-2024 15:45;264;74.4;1056
14-12-2024 16:00;268.8;74.4;1075.2
14-12-2024 16:15;271.2;76.8;1084.8
14-12-2024 16:30;266.4;79.2;1065.6
14-12-2024 16:45;261.6;79.2;1046.4
14-12-2024 17:00;254.4;79.2;1017.6
14-12-2024 17:15;254.4;86.4;1017.6
14-12-2024 17:30;240;81.6;960
14-12-2024 17:45;223.2;76.8;892.8
14-12-2024 18:00;218.4;76.8;873.6
14-12-2024 18:15;218.4;74.4;873.6
14-12-2024 18:30;216;76.8;864
14-12-2024 18:45;208.8;76.8;835.2
14-12-2024 19:00;206.4;74.4;825.6
14-12-2024 19:15;206.4;76.8;825.6
14-12-2024 19:30;211.2;76.8;844.8
14-12-2024 19:45;206.4;76.8;825.6
14-12-2024 20:00;208.8;72;835.2
14-12-2024 20:15;211.2;69.6;844.8
14-12-2024 20:30;228;64.8;912
14-12-2024 20:45;244.8;64.8;979.2
14-12-2024 21:00;247.2;64.8;988.8
14-12-2024 21:15;249.6;60;998.4
14-12-2024 21:30;242.4;64.8;969.6
14-12-2024 21:45;235.2;62.4;940.8
14-12-2024 22:00;235.2;64.8;940.8
14-12-2024 22:15;228;64.8;912
14-12-2024 22:30;223.2;62.4;892.8
14-12-2024 22:45;218.4;62.4;873.6
14-12-2024 23:00;208.8;62.4;835.2
14-12-2024 23:15;211.2;62.4;844.8
14-12-2024 23:30;204;60;816
14-12-2024 23:45;204;62.4;816
15-12-2024 00:00;196.8;60;787.2
15-12-2024 00:15;192;57.6;768
15-12-2024 00:30;192;60;768
15-12-2024 00:45;192;62.4;768
15-12-2024 01:00;187.2;60;748.8
15-12-2024 01:15;184.8;57.6;739.2
15-12-2024 01:30;180;57.6;720
15-12-2024 01:45;180;60;720
15-12-2024 02:00;175.2;60;700.8
15-12-2024 02:15;170.4;57.6;681.6
15-12-2024 02:30;170.4;60;681.6
15-12-2024 02:45;165.6;57.6;662.4
15-12-2024 03:00;168;60;672
15-12-2024 03:15;163.2;57.6;652.8
15-12-2024 03:30;160.8;57.6;643.2
15-12-2024 03:45;163.2;57.6;652.8
15-12-2024 04:00;163.2;57.6;652.8
15-12-2024 04:15;158.4;57.6;633.6
15-12-2024 04:30;153.6;52.8;614.4
15-12-2024 04:45;153.6;55.2;614.4
15-12-2024 05:00;153.6;55.2;614.4
15-12-2024 05:15;153.6;55.2;614.4
15-12-2024 05:30;153.6;55.2;614.4
15-12-2024 05:45;136.8;55.2;547.2
15-12-2024 06:00;122.4;57.6;489.6
15-12-2024 06:15;31.2;14.4;124.8
15-12-2024 06:30;0;0;0
15-12-2024 06:45;0;0;0
15-12-2024 07:00;0;0;0
15-12-2024 07:15;0;0;0
15-12-2024 07:30;0;0;0
15-12-2024 07:45;0;0;0
15-12-2024 08:00;0;0;0
15-12-2024 08:15;0;0;0
15-12-2024 08:30;0;0;0
15-12-2024 08:45;0;0;0
15-12-2024 09:00;0;0;0
15-12-2024 09:15;0;0;0
15-12-2024 09:30;0;0;0
15-12-2024 09:45;0;0;0
15-12-2024 10:00;0;0;0
15-12-2024 10:15;189.6;60;758.4
15-12-2024 10:30;225.6;86.4;902.4
15-12-2024 10:45;206.4;86.4;825.6
15-12-2024 11:00;199.2;93.6;796.8
15-12-2024 11:15;199.2;88.8;796.8
15-12-2024 11:30;204;91.2;816
15-12-2024 11:45;196.8;86.4;787.2
15-12-2024 12:00;201.6;86.4;806.4
15-12-2024 12:15;196.8;86.4;787.2
15-12-2024 12:30;201.6;84;806.4
15-12-2024 12:45;199.2;84;796.8
15-12-2024 13:00;204;84;816
15-12-2024 13:15;196.8;81.6;787.2
15-12-2024 13:30;199.2;81.6;796.8
15-12-2024 13:45;201.6;81.6;806.4
15-12-2024 14:00;199.2;81.6;796.8
15-12-2024 14:15;194.4;79.2;777.6
15-12-2024 14:30;194.4;81.6;777.6
15-12-2024 14:45;199.2;76.8;796.8
15-12-2024 15:00;201.6;79.2;806.4
15-12-2024 15:15;201.6;79.2;806.4
15-12-2024 15:30;201.6;79.2;806.4
15-12-2024 15:45;201.6;79.2;806.4
15-12-2024 16:00;199.2;76.8;796.8
15-12-2024 16:15;196.8;76.8;787.2
15-12-2024 16:30;199.2;74.4;796.8
15-12-2024 16:45;196.8;76.8;787.2
15-12-2024 17:00;199.2;76.8;796.8
15-12-2024 17:15;196.8;76.8;787.2
15-12-2024 17:30;199.2;79.2;796.8
15-12-2024 17:45;194.4;76.8;777.6
15-12-2024 18:00;192;74.4;768
15-12-2024 18:15;192;76.8;768
15-12-2024 18:30;194.4;76.8;777.6
15-12-2024 18:45;189.6;79.2;758.4
15-12-2024 19:00;187.2;76.8;748.8
15-12-2024 19:15;184.8;72;739.2
15-12-2024 19:30;187.2;67.2;748.8
15-12-2024 19:45;187.2;72;748.8
15-12-2024 20:00;189.6;72;758.4
15-12-2024 20:15;194.4;67.2;777.6
15-12-2024 20:30;216;64.8;864
15-12-2024 20:45;228;57.6;912
15-12-2024 21:00;242.4;60;969.6
15-12-2024 21:15;237.6;57.6;950.4
15-12-2024 21:30;240;57.6;960
15-12-2024 21:45;237.6;57.6;950.4
15-12-2024 22:00;235.2;57.6;940.8
15-12-2024 22:15;232.8;57.6;931.2
15-12-2024 22:30;230.4;55.2;921.6
15-12-2024 22:45;216;55.2;864
15-12-2024 23:00;211.2;55.2;844.8
15-12-2024 23:15;208.8;52.8;835.2
15-12-2024 23:30;206.4;55.2;825.6
15-12-2024 23:45;204;52.8;816
16-12-2024 00:00;196.8;55.2;787.2
16-12-2024 00:15;189.6;52.8;758.4
16-12-2024 00:30;187.2;55.2;748.8
16-12-2024 00:45;180;52.8;720
16-12-2024 01:00;175.2;50.4;700.8
16-12-2024 01:15;177.6;55.2;710.4
16-12-2024 01:30;175.2;55.2;700.8
16-12-2024 01:45;170.4;52.8;681.6
16-12-2024 02:00;163.2;52.8;652.8
16-12-2024 02:15;160.8;55.2;643.2
16-12-2024 02:30;160.8;55.2;643.2
16-12-2024 02:45;156;55.2;624
16-12-2024 03:00;151.2;52.8;604.8
16-12-2024 03:15;153.6;52.8;614.4
16-12-2024 03:30;153.6;55.2;614.4
16-12-2024 03:45;153.6;55.2;614.4
16-12-2024 04:00;148.8;52.8;595.2
16-12-2024 04:15;148.8;52.8;595.2
16-12-2024 04:30;144;50.4;576
16-12-2024 04:45;144;52.8;576
16-12-2024 05:00;144;52.8;576
16-12-2024 05:15;148.8;52.8;595.2
16-12-2024 05:30;146.4;50.4;585.6
16-12-2024 05:45;129.6;55.2;518.4
16-12-2024 06:00;122.4;55.2;489.6
16-12-2024 06:15;122.4;57.6;489.6
16-12-2024 06:30;127.2;57.6;508.8
16-12-2024 06:45;129.6;60;518.4
16-12-2024 07:00;136.8;60;547.2
16-12-2024 07:15;141.6;62.4;566.4
16-12-2024 07:30;139.2;57.6;556.8
16-12-2024 07:45;141.6;57.6;566.4
16-12-2024 08:00;146.4;60;585.6
16-12-2024 08:15;156;64.8;624
16-12-2024 08:30;163.2;67.2;652.8
16-12-2024 08:45;168;69.6;672
16-12-2024 09:00;170.4;74.4;681.6
16-12-2024 09:15;175.2;79.2;700.8
16-12-2024 09:30;180;79.2;720
16-12-2024 09:45;180;76.8;720
16-12-2024 10:00;189.6;76.8;758.4
16-12-2024 10:15;187.2;79.2;748.8
16-12-2024 10:30;192;79.2;768
16-12-2024 10:45;194.4;79.2;777.6
16-12-2024 11:00;192;79.2;768
16-12-2024 11:15;201.6;76.8;806.4
16-12-2024 11:30;196.8;76.8;787.2
16-12-2024 11:45;204;79.2;816
16-12-2024 12:00;213.6;81.6;854.4
16-12-2024 12:15;216;84;864
16-12-2024 12:30;223.2;86.4;892.8
16-12-2024 12:45;225.6;84;902.4
16-12-2024 13:00;225.6;84;902.4
16-12-2024 13:15;225.6;86.4;902.4
16-12-2024 13:30;225.6;84;902.4
16-12-2024 13:45;228;86.4;912
16-12-2024 14:00;228;81.6;912
16-12-2024 14:15;237.6;81.6;950.4
16-12-2024 14:30;230.4;79.2;921.6
16-12-2024 14:45;232.8;81.6;931.2
16-12-2024 15:00;235.2;84;940.8
16-12-2024 15:15;235.2;81.6;940.8
16-12-2024 15:30;232.8;79.2;931.2
16-12-2024 15:45;230.4;81.6;921.6
16-12-2024 16:00;230.4;79.2;921.6
16-12-2024 16:15;223.2;76.8;892.8
16-12-2024 16:30;218.4;76.8;873.6
16-12-2024 16:45;230.4;81.6;921.6
16-12-2024 17:00;228;79.2;912
16-12-2024 17:15;232.8;81.6;931.2
16-12-2024 17:30;230.4;84;921.6
16-12-2024 17:45;228;84;912
16-12-2024 18:00;230.4;84;921.6
16-12-2024 18:15;223.2;84;892.8
16-12-2024 18:30;216;79.2;864
16-12-2024 18:45;220.8;81.6;883.2
16-12-2024 19:00;218.4;81.6;873.6
16-12-2024 19:15;208.8;79.2;835.2
16-12-2024 19:30;213.6;81.6;854.4
16-12-2024 19:45;206.4;81.6;825.6
16-12-2024 20:00;204;79.2;816
16-12-2024 20:15;213.6;76.8;854.4
16-12-2024 20:30;235.2;72;940.8
16-12-2024 20:45;249.6;67.2;998.4
16-12-2024 21:00;252;67.2;1008
16-12-2024 21:15;247.2;60;988.8
16-12-2024 21:30;259.2;62.4;1036.8
16-12-2024 21:45;252;62.4;1008
16-12-2024 22:00;249.6;60;998.4
16-12-2024 22:15;242.4;62.4;969.6
16-12-2024 22:30;235.2;62.4;940.8
16-12-2024 22:45;225.6;60;902.4
16-12-2024 23:00;223.2;57.6;892.8
16-12-2024 23:15;218.4;57.6;873.6
16-12-2024 23:30;211.2;57.6;844.8
16-12-2024 23:45;208.8;57.6;835.2
17-12-2024 00:00;206.4;57.6;825.6
17-12-2024 00:15;201.6;57.6;806.4
17-12-2024 00:30;189.6;60;758.4
17-12-2024 00:45;184.8;57.6;739.2
17-12-2024 01:00;184.8;57.6;739.2
17-12-2024 01:15;175.2;55.2;700.8
17-12-2024 01:30;172.8;55.2;691.2
17-12-2024 01:45;165.6;52.8;662.4
17-12-2024 02:00;160.8;52.8;643.2
17-12-2024 02:15;163.2;55.2;652.8
17-12-2024 02:30;158.4;55.2;633.6
17-12-2024 02:45;158.4;57.6;633.6
17-12-2024 03:00;158.4;55.2;633.6
17-12-2024 03:15;156;57.6;624
17-12-2024 03:30;148.8;52.8;595.2
17-12-2024 03:45;151.2;55.2;604.8
17-12-2024 04:00;148.8;52.8;595.2
17-12-2024 04:15;148.8;55.2;595.2
17-12-2024 04:30;148.8;52.8;595.2
17-12-2024 04:45;146.4;55.2;585.6
17-12-2024 05:00;148.8;55.2;595.2
17-12-2024 05:15;148.8;52.8;595.2
17-12-2024 05:30;148.8;55.2;595.2
17-12-2024 05:45;132;57.6;528
17-12-2024 06:00;127.2;60;508.8
17-12-2024 06:15;129.6;62.4;518.4
17-12-2024 06:30;132;60;528
17-12-2024 06:45;134.4;62.4;537.6
17-12-2024 07:00;134.4;60;537.6
17-12-2024 07:15;136.8;60;547.2
17-12-2024 07:30;144;62.4;576
17-12-2024 07:45;144;62.4;576
17-12-2024 08:00;144;62.4;576
17-12-2024 08:15;151.2;67.2;604.8
17-12-2024 08:30;153.6;67.2;614.4
17-12-2024 08:45;163.2;79.2;652.8
17-12-2024 09:00;163.2;76.8;652.8
17-12-2024 09:15;170.4;79.2;681.6
17-12-2024 09:30;180;79.2;720
17-12-2024 09:45;192;81.6;768
17-12-2024 10:00;194.4;81.6;777.6
17-12-2024 10:15;199.2;79.2;796.8
17-12-2024 10:30;201.6;81.6;806.4
17-12-2024 10:45;208.8;86.4;835.2
17-12-2024 11:00;211.2;88.8;844.8
17-12-2024 11:15;218.4;86.4;873.6
17-12-2024 11:30;223.2;86.4;892.8
17-12-2024 11:45;223.2;88.8;892.8
17-12-2024 12:00;220.8;84;883.2
17-12-2024 12:15;220.8;84;883.2
17-12-2024 12:30;232.8;86.4;931.2
17-12-2024 12:45;244.8;86.4;979.2
17-12-2024 13:00;244.8;86.4;979.2
17-12-2024 13:15;242.4;86.4;969.6
17-12-2024 13:30;240;81.6;960
17-12-2024 13:45;244.8;84;979.2
17-12-2024 14:00;247.2;81.6;988.8
17-12-2024 14:15;237.6;76.8;950.4
17-12-2024 14:30;242.4;76.8;969.6
17-12-2024 14:45;242.4;76.8;969.6
17-12-2024 15:00;242.4;76.8;969.6
17-12-2024 15:15;240;76.8;960
17-12-2024 15:30;240;76.8;960
17-12-2024 15:45;240;76.8;960
17-12-2024 16:00;242.4;76.8;969.6
17-12-2024 16:15;249.6;76.8;998.4
17-12-2024 16:30;249.6;79.2;998.4
17-12-2024 16:45;254.4;79.2;1017.6
17-12-2024 17:00;252;79.2;1008
17-12-2024 17:15;252;79.2;1008
17-12-2024 17:30;249.6;79.2;998.4
17-12-2024 17:45;244.8;76.8;979.2
17-12-2024 18:00;249.6;81.6;998.4
17-12-2024 18:15;252;79.2;1008
17-12-2024 18:30;244.8;79.2;979.2
17-12-2024 18:45;242.4;81.6;969.6
17-12-2024 19:00;237.6;79.2;950.4
17-12-2024 19:15;237.6;81.6;950.4
17-12-2024 19:30;235.2;76.8;940.8
17-12-2024 19:45;225.6;81.6;902.4
17-12-2024 20:00;223.2;81.6;892.8
17-12-2024 20:15;225.6;81.6;902.4
17-12-2024 20:30;247.2;74.4;988.8
17-12-2024 20:45;259.2;69.6;1036.8
17-12-2024 21:00;261.6;67.2;1046.4
17-12-2024 21:15;264;69.6;1056
17-12-2024 21:30;266.4;67.2;1065.6
17-12-2024 21:45;266.4;67.2;1065.6
17-12-2024 22:00;261.6;67.2;1046.4
17-12-2024 22:15;254.4;67.2;1017.6
17-12-2024 22:30;254.4;57.6;1017.6
17-12-2024 22:45;249.6;60;998.4
17-12-2024 23:00;240;57.6;960
17-12-2024 23:15;235.2;60;940.8
17-12-2024 23:30;225.6;57.6;902.4
17-12-2024 23:45;220.8;55.2;883.2
18-12-2024 00:00;213.6;60;854.4
18-12-2024 00:15;211.2;57.6;844.8
18-12-2024 00:30;204;57.6;816
18-12-2024 00:45;206.4;62.4;825.6
18-12-2024 01:00;196.8;57.6;787.2
18-12-2024 01:15;192;62.4;768
18-12-2024 01:30;189.6;60;758.4
18-12-2024 01:45;184.8;57.6;739.2
18-12-2024 02:00;182.4;62.4;729.6
18-12-2024 02:15;177.6;62.4;710.4
18-12-2024 02:30;177.6;60;710.4
18-12-2024 02:45;170.4;60;681.6
18-12-2024 03:00;170.4;60;681.6
18-12-2024 03:15;170.4;60;681.6
18-12-2024 03:30;165.6;60;662.4
18-12-2024 03:45;165.6;60;662.4
18-12-2024 04:00;160.8;57.6;643.2
18-12-2024 04:15;163.2;60;652.8
18-12-2024 04:30;163.2;60;652.8
18-12-2024 04:45;158.4;60;633.6
18-12-2024 05:00;158.4;55.2;633.6
18-12-2024 05:15;160.8;57.6;643.2
18-12-2024 05:30;160.8;57.6;643.2
18-12-2024 05:45;144;60;576
18-12-2024 06:00;141.6;67.2;566.4
18-12-2024 06:15;136.8;67.2;547.2
18-12-2024 06:30;134.4;64.8;537.6
18-12-2024 06:45;136.8;64.8;547.2
18-12-2024 07:00;139.2;62.4;556.8
18-12-2024 07:15;148.8;64.8;595.2
18-12-2024 07:30;151.2;67.2;604.8
18-12-2024 07:45;158.4;67.2;633.6
18-12-2024 08:00;156;67.2;624
18-12-2024 08:15;170.4;74.4;681.6
18-12-2024 08:30;175.2;76.8;700.8
18-12-2024 08:45;172.8;81.6;691.2
18-12-2024 09:00;180;84;720
18-12-2024 09:15;182.4;79.2;729.6
18-12-2024 09:30;187.2;81.6;748.8
18-12-2024 09:45;189.6;76.8;758.4
18-12-2024 10:00;194.4;76.8;777.6
18-12-2024 10:15;201.6;86.4;806.4
18-12-2024 10:30;211.2;91.2;844.8
18-12-2024 10:45;213.6;88.8;854.4
18-12-2024 11:00;213.6;91.2;854.4
18-12-2024 11:15;206.4;88.8;825.6
18-12-2024 11:30;211.2;88.8;844.8
18-12-2024 11:45;208.8;86.4;835.2
18-12-2024 12:00;213.6;88.8;854.4
18-12-2024 12:15;213.6;84;854.4
18-12-2024 12:30;218.4;88.8;873.6
18-12-2024 12:45;216;86.4;864
18-12-2024 13:00;211.2;86.4;844.8
18-12-2024 13:15;206.4;88.8;825.6
18-12-2024 13:30;208.8;86.4;835.2
18-12-2024 13:45;208.8;84;835.2
18-12-2024 14:00;204;84;816
18-12-2024 14:15;206.4;81.6;825.6
18-12-2024 14:30;204;84;816
18-12-2024 14:45;199.2;81.6;796.8
18-12-2024 15:00;199.2;81.6;796.8
18-12-2024 15:15;199.2;84;796.8
18-12-2024 15:30;199.2;81.6;796.8
18-12-2024 15:45;194.4;81.6;777.6
18-12-2024 16:00;187.2;76.8;748.8
18-12-2024 16:15;187.2;76.8;748.8
18-12-2024 16:30;182.4;76.8;729.6
18-12-2024 16:45;180;72;720
18-12-2024 17:00;182.4;74.4;729.6
18-12-2024 17:15;180;72;720
18-12-2024 17:30;189.6;72;758.4
18-12-2024 17:45;189.6;72;758.4
18-12-2024 18:00;189.6;74.4;758.4
18-12-2024 18:15;196.8;74.4;787.2
18-12-2024 18:30;194.4;74.4;777.6
18-12-2024 18:45;189.6;72;758.4
18-12-2024 19:00;192;69.6;768
18-12-2024 19:15;192;72;768
18-12-2024 19:30;189.6;72;758.4
18-12-2024 19:45;192;69.6;768
18-12-2024 20:00;192;69.6;768
18-12-2024 20:15;201.6;67.2;806.4
18-12-2024 20:30;223.2;62.4;892.8
18-12-2024 20:45;232.8;60;931.2
18-12-2024 21:00;230.4;62.4;921.6
18-12-2024 21:15;230.4;60;921.6
18-12-2024 21:30;225.6;60;902.4
18-12-2024 21:45;223.2;60;892.8
18-12-2024 22:00;216;60;864
18-12-2024 22:15;211.2;57.6;844.8
18-12-2024 22:30;216;55.2;864
18-12-2024 22:45;208.8;57.6;835.2
18-12-2024 23:00;199.2;55.2;796.8
18-12-2024 23:15;196.8;57.6;787.2
18-12-2024 23:30;189.6;55.2;758.4
18-12-2024 23:45;182.4;55.2;729.6
19-12-2024 00:00;180;60;720
19-12-2024 00:15;177.6;55.2;710.4
19-12-2024 00:30;172.8;55.2;691.2
19-12-2024 00:45;163.2;52.8;652.8
19-12-2024 01:00;160.8;57.6;643.2
19-12-2024 01:15;158.4;55.2;633.6
19-12-2024 01:30;153.6;55.2;614.4
19-12-2024 01:45;151.2;55.2;604.8
19-12-2024 02:00;146.4;50.4;585.6
19-12-2024 02:15;146.4;52.8;585.6
19-12-2024 02:30;144;52.8;576
19-12-2024 02:45;141.6;50.4;566.4
19-12-2024 03:00;141.6;50.4;566.4
19-12-2024 03:15;139.2;50.4;556.8
19-12-2024 03:30;139.2;50.4;556.8
19-12-2024 03:45;139.2;50.4;556.8
19-12-2024 04:00;139.2;50.4;556.8
19-12-2024 04:15;136.8;50.4;547.2
19-12-2024 04:30;139.2;52.8;556.8
19-12-2024 04:45;134.4;50.4;537.6
19-12-2024 05:00;139.2;50.4;556.8
19-12-2024 05:15;141.6;50.4;566.4
19-12-2024 05:30;136.8;52.8;547.2
19-12-2024 05:45;136.8;50.4;547.2
19-12-2024 06:00;124.8;50.4;499.2
19-12-2024 06:15;120;55.2;480
19-12-2024 06:30;122.4;52.8;489.6
19-12-2024 06:45;117.6;52.8;470.4
19-12-2024 07:00;124.8;55.2;499.2
19-12-2024 07:15;129.6;52.8;518.4
19-12-2024 07:30;136.8;60;547.2
19-12-2024 07:45;134.4;60;537.6
19-12-2024 08:00;139.2;60;556.8
19-12-2024 08:15;144;62.4;576
19-12-2024 08:30;151.2;62.4;604.8
19-12-2024 08:45;156;69.6;624
19-12-2024 09:00;158.4;72;633.6
19-12-2024 09:15;160.8;72;643.2
19-12-2024 09:30;172.8;74.4;691.2
19-12-2024 09:45;182.4;76.8;729.6
19-12-2024 10:00;187.2;76.8;748.8
19-12-2024 10:15;180;74.4;720
19-12-2024 10:30;184.8;76.8;739.2
19-12-2024 10:45;192;76.8;768
19-12-2024 11:00;192;79.2;768
19-12-2024 11:15;192;76.8;768
19-12-2024 11:30;196.8;79.2;787.2
19-12-2024 11:45;199.2;84;796.8
19-12-2024 12:00;206.4;86.4;825.6
19-12-2024 12:15;216;84;864
19-12-2024 12:30;213.6;81.6;854.4
19-12-2024 12:45;216;81.6;864
19-12-2024 13:00;220.8;81.6;883.2
19-12-2024 13:15;220.8;81.6;883.2
19-12-2024 13:30;223.2;81.6;892.8
19-12-2024 13:45;225.6;79.2;902.4
19-12-2024 14:00;225.6;79.2;902.4
19-12-2024 14:15;232.8;79.2;931.2
19-12-2024 14:30;235.2;76.8;940.8
19-12-2024 14:45;235.2;79.2;940.8
19-12-2024 15:00;240;76.8;960
19-12-2024 15:15;240;79.2;960
19-12-2024 15:30;244.8;79.2;979.2
19-12-2024 15:45;242.4;79.2;969.6
19-12-2024 16:00;237.6;79.2;950.4
19-12-2024 16:15;232.8;74.4;931.2
19-12-2024 16:30;228;76.8;912
19-12-2024 16:45;235.2;79.2;940.8
19-12-2024 17:00;237.6;79.2;950.4
19-12-2024 17:15;242.4;79.2;969.6
19-12-2024 17:30;244.8;79.2;979.2
19-12-2024 17:45;242.4;79.2;969.6
19-12-2024 18:00;240;81.6;960
19-12-2024 18:15;240;81.6;960
19-12-2024 18:30;242.4;81.6;969.6
19-12-2024 18:45;232.8;81.6;931.2
19-12-2024 19:00;235.2;81.6;940.8
19-12-2024 19:15;230.4;76.8;921.6
19-12-2024 19:30;230.4;81.6;921.6
19-12-2024 19:45;230.4;76.8;921.6
19-12-2024 20:00;225.6;76.8;902.4
19-12-2024 20:15;230.4;76.8;921.6
19-12-2024 20:30;240;69.6;960
19-12-2024 20:45;261.6;67.2;1046.4
19-12-2024 21:00;271.2;64.8;1084.8
19-12-2024 21:15;276;64.8;1104
19-12-2024 21:30;273.6;64.8;1094.4
19-12-2024 21:45;273.6;62.4;1094.4
19-12-2024 22:00;261.6;62.4;1046.4
19-12-2024 22:15;254.4;64.8;1017.6
19-12-2024 22:30;249.6;62.4;998.4
19-12-2024 22:45;244.8;62.4;979.2
19-12-2024 23:00;249.6;60;998.4
19-12-2024 23:15;240;60;960
19-12-2024 23:30;235.2;60;940.8
19-12-2024 23:45;225.6;62.4;902.4
20-12-2024 00:00;216;60;864
20-12-2024 00:15;211.2;62.4;844.8
20-12-2024 00:30;206.4;60;825.6
20-12-2024 00:45;204;60;816
20-12-2024 01:00;199.2;60;796.8
20-12-2024 01:15;194.4;62.4;777.6
20-12-2024 01:30;187.2;60;748.8
20-12-2024 01:45;184.8;57.6;739.2
20-12-2024 02:00;180;57.6;720
20-12-2024 02:15;177.6;55.2;710.4
20-12-2024 02:30;172.8;55.2;691.2
20-12-2024 02:45;170.4;50.4;681.6
20-12-2024 03:00;170.4;50.4;681.6
20-12-2024 03:15;168;50.4;672
20-12-2024 03:30;158.4;48;633.6
20-12-2024 03:45;160.8;50.4;643.2
20-12-2024 04:00;160.8;50.4;643.2
20-12-2024 04:15;160.8;50.4;643.2
20-12-2024 04:30;156;48;624
20-12-2024 04:45;158.4;48;633.6
20-12-2024 05:00;156;50.4;624
20-12-2024 05:15;156;48;624
20-12-2024 05:30;153.6;48;614.4
20-12-2024 05:45;141.6;48;566.4
20-12-2024 06:00;129.6;52.8;518.4
20-12-2024 06:15;129.6;55.2;518.4
20-12-2024 06:30;134.4;55.2;537.6
20-12-2024 06:45;136.8;52.8;547.2
20-12-2024 07:00;139.2;55.2;556.8
20-12-2024 07:15;141.6;55.2;566.4
20-12-2024 07:30;146.4;55.2;585.6
20-12-2024 07:45;153.6;60;614.4
20-12-2024 08:00;151.2;62.4;604.8
20-12-2024 08:15;156;64.8;624
20-12-2024 08:30;158.4;62.4;633.6
20-12-2024 08:45;170.4;67.2;681.6
20-12-2024 09:00;168;64.8;672
20-12-2024 09:15;168;67.2;672
20-12-2024 09:30;180;67.2;720
20-12-2024 09:45;177.6;67.2;710.4
20-12-2024 10:00;180;67.2;720
20-12-2024 10:15;182.4;67.2;729.6
20-12-2024 10:30;184.8;67.2;739.2
20-12-2024 10:45;184.8;67.2;739.2
20-12-2024 11:00;187.2;67.2;748.8
20-12-2024 11:15;189.6;67.2;758.4
20-12-2024 11:30;194.4;67.2;777.6
20-12-2024 11:45;201.6;69.6;806.4
