Fecha;Energía Activa;Energía Reactiva;Potencia Activa
01-08-2024 23:30;158.4;21.6;633.6
01-08-2024 23:45;151.2;19.2;604.8
02-08-2024 00:00;144;19.2;576
02-08-2024 00:15;136.8;21.6;547.2
02-08-2024 00:30;134.4;19.2;537.6
02-08-2024 00:45;122.4;21.6;489.6
02-08-2024 01:00;124.8;24;499.2
02-08-2024 01:15;117.6;19.2;470.4
02-08-2024 01:30;112.8;16.8;451.2
02-08-2024 01:45;112.8;21.6;451.2
02-08-2024 02:00;108;16.8;432
02-08-2024 02:15;108;19.2;432
02-08-2024 02:30;110.4;19.2;441.6
02-08-2024 02:45;105.6;19.2;422.4
02-08-2024 03:00;105.6;19.2;422.4
02-08-2024 03:15;105.6;21.6;422.4
02-08-2024 03:30;103.2;19.2;412.8
02-08-2024 03:45;103.2;19.2;412.8
02-08-2024 04:00;105.6;21.6;422.4
02-08-2024 04:15;103.2;19.2;412.8
02-08-2024 04:30;103.2;21.6;412.8
02-08-2024 04:45;103.2;19.2;412.8
02-08-2024 05:00;103.2;19.2;412.8
02-08-2024 05:15;105.6;21.6;422.4
02-08-2024 05:30;110.4;21.6;441.6
02-08-2024 05:45;108;19.2;432
02-08-2024 06:00;112.8;21.6;451.2
02-08-2024 06:15;120;24;480
02-08-2024 06:30;120;24;480
02-08-2024 06:45;127.2;24;508.8
02-08-2024 07:00;129.6;24;518.4
02-08-2024 07:15;136.8;24;547.2
02-08-2024 07:30;144;24;576
02-08-2024 07:45;144;24;576
02-08-2024 08:00;132;26.4;528
02-08-2024 08:15;136.8;31.2;547.2
02-08-2024 08:30;134.4;28.8;537.6
02-08-2024 08:45;136.8;31.2;547.2
02-08-2024 09:00;141.6;36;566.4
02-08-2024 09:15;146.4;38.4;585.6
02-08-2024 09:30;153.6;43.2;614.4
02-08-2024 09:45;146.4;40.8;585.6
02-08-2024 10:00;141.6;36;566.4
02-08-2024 10:15;146.4;40.8;585.6
02-08-2024 10:30;153.6;43.2;614.4
02-08-2024 10:45;153.6;43.2;614.4
02-08-2024 11:00;158.4;48;633.6
02-08-2024 11:15;153.6;43.2;614.4
02-08-2024 11:30;153.6;45.6;614.4
02-08-2024 11:45;158.4;43.2;633.6
02-08-2024 12:00;156;40.8;624
02-08-2024 12:15;146.4;43.2;585.6
02-08-2024 12:30;31.2;9.6;124.8
02-08-2024 12:45;12;4.8;48
02-08-2024 13:00;136.8;52.8;547.2
02-08-2024 13:15;146.4;60;585.6
02-08-2024 13:30;156;60;624
02-08-2024 13:45;158.4;62.4;633.6
02-08-2024 14:00;153.6;62.4;614.4
02-08-2024 14:15;156;57.6;624
02-08-2024 14:30;151.2;57.6;604.8
02-08-2024 14:45;151.2;60;604.8
02-08-2024 15:00;153.6;62.4;614.4
02-08-2024 15:15;148.8;60;595.2
02-08-2024 15:30;146.4;60;585.6
02-08-2024 15:45;148.8;57.6;595.2
02-08-2024 16:00;151.2;60;604.8
02-08-2024 16:15;156;57.6;624
02-08-2024 16:30;153.6;55.2;614.4
02-08-2024 16:45;160.8;57.6;643.2
02-08-2024 17:00;156;55.2;624
02-08-2024 17:15;160.8;62.4;643.2
02-08-2024 17:30;163.2;60;652.8
02-08-2024 17:45;156;57.6;624
02-08-2024 18:00;160.8;60;643.2
02-08-2024 18:15;168;60;672
02-08-2024 18:30;177.6;55.2;710.4
02-08-2024 18:45;201.6;52.8;806.4
02-08-2024 19:00;206.4;52.8;825.6
02-08-2024 19:15;216;52.8;864
02-08-2024 19:30;216;52.8;864
02-08-2024 19:45;216;50.4;864
02-08-2024 20:00;216;52.8;864
02-08-2024 20:15;211.2;50.4;844.8
02-08-2024 20:30;211.2;50.4;844.8
02-08-2024 20:45;206.4;50.4;825.6
02-08-2024 21:00;201.6;50.4;806.4
02-08-2024 21:15;199.2;50.4;796.8
02-08-2024 21:30;189.6;48;758.4
02-08-2024 21:45;177.6;45.6;710.4
02-08-2024 22:00;177.6;45.6;710.4
02-08-2024 22:15;175.2;45.6;700.8
02-08-2024 22:30;182.4;48;729.6
02-08-2024 22:45;182.4;45.6;729.6
02-08-2024 23:00;168;45.6;672
02-08-2024 23:15;165.6;43.2;662.4
02-08-2024 23:30;158.4;43.2;633.6
02-08-2024 23:45;158.4;45.6;633.6
03-08-2024 00:00;153.6;43.2;614.4
03-08-2024 00:15;148.8;43.2;595.2
03-08-2024 00:30;141.6;43.2;566.4
03-08-2024 00:45;136.8;43.2;547.2
03-08-2024 01:00;132;43.2;528
03-08-2024 01:15;129.6;43.2;518.4
03-08-2024 01:30;124.8;43.2;499.2
03-08-2024 01:45;122.4;38.4;489.6
03-08-2024 02:00;110.4;40.8;441.6
03-08-2024 02:15;112.8;40.8;451.2
03-08-2024 02:30;112.8;40.8;451.2
03-08-2024 02:45;112.8;38.4;451.2
03-08-2024 03:00;110.4;40.8;441.6
03-08-2024 03:15;108;36;432
03-08-2024 03:30;103.2;38.4;412.8
03-08-2024 03:45;100.8;38.4;403.2
03-08-2024 04:00;100.8;33.6;403.2
03-08-2024 04:15;100.8;38.4;403.2
03-08-2024 04:30;100.8;38.4;403.2
03-08-2024 04:45;100.8;36;403.2
03-08-2024 05:00;100.8;36;403.2
03-08-2024 05:15;100.8;33.6;403.2
03-08-2024 05:30;98.4;33.6;393.6
03-08-2024 05:45;0;0;0
03-08-2024 06:00;0;0;0
03-08-2024 06:15;0;0;0
03-08-2024 06:30;0;0;0
03-08-2024 06:45;0;0;0
03-08-2024 07:00;0;0;0
03-08-2024 07:15;0;0;0
03-08-2024 07:30;0;0;0
03-08-2024 07:45;0;0;0
03-08-2024 08:00;0;0;0
03-08-2024 08:15;0;0;0
03-08-2024 08:30;0;0;0
03-08-2024 08:45;0;0;0
03-08-2024 09:00;0;0;0
03-08-2024 09:15;0;0;0
03-08-2024 09:30;0;0;0
03-08-2024 09:45;0;0;0
03-08-2024 10:00;0;0;0
03-08-2024 10:15;0;0;0
03-08-2024 10:30;0;0;0
03-08-2024 10:45;0;0;0
03-08-2024 11:00;0;0;0
03-08-2024 11:15;0;0;0
03-08-2024 11:30;0;0;0
03-08-2024 11:45;0;0;0
03-08-2024 12:00;0;0;0
03-08-2024 12:15;0;0;0
03-08-2024 12:30;0;0;0
03-08-2024 12:45;0;0;0
03-08-2024 13:00;0;0;0
03-08-2024 13:15;0;0;0
03-08-2024 13:30;0;0;0
03-08-2024 13:45;0;0;0
03-08-2024 14:00;0;0;0
03-08-2024 14:15;0;0;0
03-08-2024 14:30;0;0;0
03-08-2024 14:45;184.8;50.4;739.2
03-08-2024 15:00;216;64.8;864
03-08-2024 15:15;199.2;64.8;796.8
03-08-2024 15:30;184.8;64.8;739.2
03-08-2024 15:45;175.2;60;700.8
03-08-2024 16:00;170.4;60;681.6
03-08-2024 16:15;163.2;57.6;652.8
03-08-2024 16:30;163.2;55.2;652.8
03-08-2024 16:45;158.4;55.2;633.6
03-08-2024 17:00;158.4;52.8;633.6
03-08-2024 17:15;158.4;55.2;633.6
03-08-2024 17:30;165.6;52.8;662.4
03-08-2024 17:45;165.6;55.2;662.4
03-08-2024 18:00;165.6;52.8;662.4
03-08-2024 18:15;163.2;48;652.8
03-08-2024 18:30;170.4;48;681.6
03-08-2024 18:45;184.8;50.4;739.2
03-08-2024 19:00;208.8;43.2;835.2
03-08-2024 19:15;211.2;43.2;844.8
03-08-2024 19:30;211.2;45.6;844.8
03-08-2024 19:45;216;43.2;864
03-08-2024 20:00;216;40.8;864
03-08-2024 20:15;213.6;40.8;854.4
03-08-2024 20:30;213.6;40.8;854.4
03-08-2024 20:45;216;38.4;864
03-08-2024 21:00;218.4;40.8;873.6
03-08-2024 21:15;204;38.4;816
03-08-2024 21:30;194.4;38.4;777.6
03-08-2024 21:45;192;38.4;768
03-08-2024 22:00;189.6;38.4;758.4
03-08-2024 22:15;189.6;38.4;758.4
03-08-2024 22:30;180;38.4;720
03-08-2024 22:45;180;36;720
03-08-2024 23:00;172.8;36;691.2
03-08-2024 23:15;172.8;36;691.2
03-08-2024 23:30;172.8;36;691.2
03-08-2024 23:45;165.6;36;662.4
04-08-2024 00:00;165.6;36;662.4
04-08-2024 00:15;163.2;33.6;652.8
04-08-2024 00:30;156;33.6;624
04-08-2024 00:45;153.6;33.6;614.4
04-08-2024 01:00;148.8;36;595.2
04-08-2024 01:15;141.6;33.6;566.4
04-08-2024 01:30;141.6;33.6;566.4
04-08-2024 01:45;136.8;31.2;547.2
04-08-2024 02:00;136.8;33.6;547.2
04-08-2024 02:15;132;33.6;528
04-08-2024 02:30;129.6;31.2;518.4
04-08-2024 02:45;124.8;31.2;499.2
04-08-2024 03:00;124.8;31.2;499.2
04-08-2024 03:15;124.8;31.2;499.2
04-08-2024 03:30;122.4;33.6;489.6
04-08-2024 03:45;120;28.8;480
04-08-2024 04:00;120;31.2;480
04-08-2024 04:15;117.6;31.2;470.4
04-08-2024 04:30;115.2;28.8;460.8
04-08-2024 04:45;117.6;28.8;470.4
04-08-2024 05:00;117.6;31.2;470.4
04-08-2024 05:15;117.6;28.8;470.4
04-08-2024 05:30;117.6;28.8;470.4
04-08-2024 05:45;115.2;31.2;460.8
04-08-2024 06:00;117.6;28.8;470.4
04-08-2024 06:15;112.8;28.8;451.2
04-08-2024 06:30;115.2;28.8;460.8
04-08-2024 06:45;117.6;28.8;470.4
04-08-2024 07:00;115.2;28.8;460.8
04-08-2024 07:15;115.2;26.4;460.8
04-08-2024 07:30;120;24;480
04-08-2024 07:45;120;28.8;480
04-08-2024 08:00;108;28.8;432
04-08-2024 08:15;112.8;33.6;451.2
04-08-2024 08:30;112.8;31.2;451.2
04-08-2024 08:45;115.2;33.6;460.8
04-08-2024 09:00;122.4;31.2;489.6
04-08-2024 09:15;122.4;33.6;489.6
04-08-2024 09:30;127.2;36;508.8
04-08-2024 09:45;129.6;38.4;518.4
04-08-2024 10:00;134.4;36;537.6
04-08-2024 10:15;141.6;40.8;566.4
04-08-2024 10:30;139.2;43.2;556.8
04-08-2024 10:45;141.6;45.6;566.4
04-08-2024 11:00;148.8;43.2;595.2
04-08-2024 11:15;148.8;43.2;595.2
04-08-2024 11:30;151.2;45.6;604.8
04-08-2024 11:45;156;45.6;624
04-08-2024 12:00;160.8;45.6;643.2
04-08-2024 12:15;160.8;45.6;643.2
04-08-2024 12:30;160.8;45.6;643.2
04-08-2024 12:45;165.6;43.2;662.4
04-08-2024 13:00;175.2;45.6;700.8
04-08-2024 13:15;163.2;45.6;652.8
04-08-2024 13:30;165.6;43.2;662.4
04-08-2024 13:45;165.6;43.2;662.4
04-08-2024 14:00;168;43.2;672
04-08-2024 14:15;153.6;40.8;614.4
04-08-2024 14:30;153.6;40.8;614.4
04-08-2024 14:45;148.8;43.2;595.2
04-08-2024 15:00;151.2;40.8;604.8
04-08-2024 15:15;151.2;40.8;604.8
04-08-2024 15:30;146.4;40.8;585.6
04-08-2024 15:45;146.4;38.4;585.6
04-08-2024 16:00;139.2;38.4;556.8
04-08-2024 16:15;139.2;40.8;556.8
04-08-2024 16:30;139.2;43.2;556.8
04-08-2024 16:45;134.4;38.4;537.6
04-08-2024 17:00;132;40.8;528
04-08-2024 17:15;136.8;38.4;547.2
04-08-2024 17:30;136.8;40.8;547.2
04-08-2024 17:45;141.6;43.2;566.4
04-08-2024 18:00;144;38.4;576
04-08-2024 18:15;146.4;38.4;585.6
04-08-2024 18:30;156;38.4;624
04-08-2024 18:45;175.2;36;700.8
04-08-2024 19:00;204;36;816
04-08-2024 19:15;218.4;31.2;873.6
04-08-2024 19:30;220.8;31.2;883.2
04-08-2024 19:45;220.8;31.2;883.2
04-08-2024 20:00;225.6;26.4;902.4
04-08-2024 20:15;232.8;28.8;931.2
04-08-2024 20:30;240;31.2;960
04-08-2024 20:45;240;31.2;960
04-08-2024 21:00;237.6;28.8;950.4
04-08-2024 21:15;240;31.2;960
04-08-2024 21:30;230.4;33.6;921.6
04-08-2024 21:45;230.4;31.2;921.6
04-08-2024 22:00;225.6;31.2;902.4
04-08-2024 22:15;223.2;31.2;892.8
04-08-2024 22:30;220.8;31.2;883.2
04-08-2024 22:45;213.6;28.8;854.4
04-08-2024 23:00;201.6;31.2;806.4
04-08-2024 23:15;194.4;28.8;777.6
04-08-2024 23:30;182.4;28.8;729.6
04-08-2024 23:45;175.2;26.4;700.8
05-08-2024 00:00;170.4;26.4;681.6
05-08-2024 00:15;163.2;28.8;652.8
05-08-2024 00:30;153.6;24;614.4
05-08-2024 00:45;151.2;28.8;604.8
05-08-2024 01:00;146.4;26.4;585.6
05-08-2024 01:15;139.2;21.6;556.8
05-08-2024 01:30;136.8;26.4;547.2
05-08-2024 01:45;132;24;528
05-08-2024 02:00;127.2;21.6;508.8
05-08-2024 02:15;122.4;21.6;489.6
05-08-2024 02:30;124.8;21.6;499.2
05-08-2024 02:45;120;24;480
05-08-2024 03:00;117.6;24;470.4
05-08-2024 03:15;120;24;480
05-08-2024 03:30;115.2;24;460.8
05-08-2024 03:45;115.2;24;460.8
05-08-2024 04:00;115.2;21.6;460.8
05-08-2024 04:15;112.8;24;451.2
05-08-2024 04:30;112.8;21.6;451.2
05-08-2024 04:45;117.6;24;470.4
05-08-2024 05:00;112.8;21.6;451.2
05-08-2024 05:15;117.6;21.6;470.4
05-08-2024 05:30;122.4;21.6;489.6
05-08-2024 05:45;122.4;21.6;489.6
05-08-2024 06:00;124.8;21.6;499.2
05-08-2024 06:15;132;26.4;528
05-08-2024 06:30;134.4;24;537.6
05-08-2024 06:45;139.2;26.4;556.8
05-08-2024 07:00;141.6;21.6;566.4
05-08-2024 07:15;153.6;26.4;614.4
05-08-2024 07:30;170.4;33.6;681.6
05-08-2024 07:45;168;31.2;672
05-08-2024 08:00;158.4;36;633.6
05-08-2024 08:15;158.4;36;633.6
05-08-2024 08:30;165.6;40.8;662.4
05-08-2024 08:45;165.6;40.8;662.4
05-08-2024 09:00;163.2;40.8;652.8
05-08-2024 09:15;165.6;40.8;662.4
05-08-2024 09:30;170.4;40.8;681.6
05-08-2024 09:45;175.2;43.2;700.8
05-08-2024 10:00;177.6;45.6;710.4
05-08-2024 10:15;177.6;45.6;710.4
05-08-2024 10:30;180;48;720
05-08-2024 10:45;175.2;48;700.8
05-08-2024 11:00;177.6;43.2;710.4
05-08-2024 11:15;182.4;43.2;729.6
05-08-2024 11:30;184.8;45.6;739.2
05-08-2024 11:45;184.8;48;739.2
05-08-2024 12:00;187.2;55.2;748.8
05-08-2024 12:15;187.2;52.8;748.8
05-08-2024 12:30;182.4;48;729.6
05-08-2024 12:45;182.4;45.6;729.6
05-08-2024 13:00;175.2;45.6;700.8
05-08-2024 13:15;175.2;50.4;700.8
05-08-2024 13:30;182.4;50.4;729.6
05-08-2024 13:45;177.6;45.6;710.4
05-08-2024 14:00;180;43.2;720
05-08-2024 14:15;180;45.6;720
05-08-2024 14:30;180;43.2;720
05-08-2024 14:45;180;43.2;720
05-08-2024 15:00;180;45.6;720
05-08-2024 15:15;172.8;40.8;691.2
05-08-2024 15:30;170.4;40.8;681.6
05-08-2024 15:45;170.4;45.6;681.6
05-08-2024 16:00;168;40.8;672
05-08-2024 16:15;158.4;38.4;633.6
05-08-2024 16:30;163.2;36;652.8
05-08-2024 16:45;165.6;43.2;662.4
05-08-2024 17:00;165.6;43.2;662.4
05-08-2024 17:15;172.8;43.2;691.2
05-08-2024 17:30;175.2;40.8;700.8
05-08-2024 17:45;182.4;38.4;729.6
05-08-2024 18:00;189.6;43.2;758.4
05-08-2024 18:15;194.4;40.8;777.6
05-08-2024 18:30;201.6;36;806.4
05-08-2024 18:45;216;33.6;864
05-08-2024 19:00;216;33.6;864
05-08-2024 19:15;228;33.6;912
05-08-2024 19:30;232.8;33.6;931.2
05-08-2024 19:45;237.6;31.2;950.4
05-08-2024 20:00;235.2;31.2;940.8
05-08-2024 20:15;237.6;31.2;950.4
05-08-2024 20:30;247.2;28.8;988.8
05-08-2024 20:45;249.6;31.2;998.4
05-08-2024 21:00;249.6;28.8;998.4
05-08-2024 21:15;244.8;28.8;979.2
05-08-2024 21:30;232.8;26.4;931.2
05-08-2024 21:45;228;24;912
05-08-2024 22:00;225.6;28.8;902.4
05-08-2024 22:15;220.8;26.4;883.2
05-08-2024 22:30;213.6;26.4;854.4
05-08-2024 22:45;211.2;26.4;844.8
05-08-2024 23:00;201.6;26.4;806.4
05-08-2024 23:15;194.4;24;777.6
05-08-2024 23:30;189.6;28.8;758.4
05-08-2024 23:45;177.6;24;710.4
06-08-2024 00:00;170.4;26.4;681.6
06-08-2024 00:15;158.4;24;633.6
06-08-2024 00:30;153.6;21.6;614.4
06-08-2024 00:45;144;26.4;576
06-08-2024 01:00;139.2;24;556.8
06-08-2024 01:15;136.8;24;547.2
06-08-2024 01:30;132;26.4;528
06-08-2024 01:45;129.6;26.4;518.4
06-08-2024 02:00;124.8;24;499.2
06-08-2024 02:15;124.8;26.4;499.2
06-08-2024 02:30;122.4;24;489.6
06-08-2024 02:45;117.6;24;470.4
06-08-2024 03:00;117.6;24;470.4
06-08-2024 03:15;115.2;21.6;460.8
06-08-2024 03:30;112.8;24;451.2
06-08-2024 03:45;115.2;24;460.8
06-08-2024 04:00;110.4;24;441.6
06-08-2024 04:15;112.8;21.6;451.2
06-08-2024 04:30;108;24;432
06-08-2024 04:45;112.8;24;451.2
06-08-2024 05:00;110.4;24;441.6
06-08-2024 05:15;117.6;24;470.4
06-08-2024 05:30;115.2;24;460.8
06-08-2024 05:45;117.6;26.4;470.4
06-08-2024 06:00;122.4;28.8;489.6
06-08-2024 06:15;124.8;28.8;499.2
06-08-2024 06:30;129.6;26.4;518.4
06-08-2024 06:45;139.2;28.8;556.8
06-08-2024 07:00;139.2;31.2;556.8
06-08-2024 07:15;158.4;31.2;633.6
06-08-2024 07:30;160.8;33.6;643.2
06-08-2024 07:45;163.2;38.4;652.8
06-08-2024 08:00;156;43.2;624
06-08-2024 08:15;153.6;52.8;614.4
06-08-2024 08:30;151.2;52.8;604.8
06-08-2024 08:45;153.6;52.8;614.4
06-08-2024 09:00;156;52.8;624
06-08-2024 09:15;163.2;57.6;652.8
06-08-2024 09:30;170.4;60;681.6
06-08-2024 09:45;168;60;672
06-08-2024 10:00;165.6;52.8;662.4
06-08-2024 10:15;180;57.6;720
06-08-2024 10:30;180;57.6;720
06-08-2024 10:45;180;60;720
06-08-2024 11:00;182.4;60;729.6
06-08-2024 11:15;180;60;720
06-08-2024 11:30;184.8;57.6;739.2
06-08-2024 11:45;184.8;57.6;739.2
06-08-2024 12:00;184.8;57.6;739.2
06-08-2024 12:15;184.8;60;739.2
06-08-2024 12:30;194.4;52.8;777.6
06-08-2024 12:45;189.6;45.6;758.4
06-08-2024 13:00;184.8;48;739.2
06-08-2024 13:15;189.6;48;758.4
06-08-2024 13:30;192;45.6;768
06-08-2024 13:45;199.2;43.2;796.8
06-08-2024 14:00;189.6;45.6;758.4
06-08-2024 14:15;204;45.6;816
06-08-2024 14:30;201.6;43.2;806.4
06-08-2024 14:45;184.8;33.6;739.2
06-08-2024 15:00;180;31.2;720
06-08-2024 15:15;172.8;31.2;691.2
06-08-2024 15:30;168;31.2;672
06-08-2024 15:45;163.2;31.2;652.8
06-08-2024 16:00;156;28.8;624
06-08-2024 16:15;156;28.8;624
06-08-2024 16:30;158.4;28.8;633.6
06-08-2024 16:45;156;31.2;624
06-08-2024 17:00;160.8;33.6;643.2
06-08-2024 17:15;160.8;33.6;643.2
06-08-2024 17:30;158.4;28.8;633.6
06-08-2024 17:45;158.4;28.8;633.6
06-08-2024 18:00;153.6;28.8;614.4
06-08-2024 18:15;158.4;28.8;633.6
06-08-2024 18:30;163.2;28.8;652.8
06-08-2024 18:45;180;24;720
06-08-2024 19:00;204;21.6;816
06-08-2024 19:15;216;24;864
06-08-2024 19:30;220.8;19.2;883.2
06-08-2024 19:45;223.2;21.6;892.8
06-08-2024 20:00;237.6;19.2;950.4
06-08-2024 20:15;244.8;21.6;979.2
06-08-2024 20:30;254.4;19.2;1017.6
06-08-2024 20:45;252;21.6;1008
06-08-2024 21:00;252;16.8;1008
06-08-2024 21:15;247.2;19.2;988.8
06-08-2024 21:30;252;16.8;1008
06-08-2024 21:45;252;19.2;1008
06-08-2024 22:00;249.6;16.8;998.4
06-08-2024 22:15;247.2;16.8;988.8
06-08-2024 22:30;235.2;16.8;940.8
06-08-2024 22:45;213.6;14.4;854.4
06-08-2024 23:00;206.4;14.4;825.6
06-08-2024 23:15;201.6;14.4;806.4
06-08-2024 23:30;196.8;14.4;787.2
06-08-2024 23:45;187.2;14.4;748.8
07-08-2024 00:00;180;14.4;720
07-08-2024 00:15;175.2;16.8;700.8
07-08-2024 00:30;163.2;12;652.8
07-08-2024 00:45;151.2;9.6;604.8
07-08-2024 01:00;148.8;9.6;595.2
07-08-2024 01:15;144;9.6;576
07-08-2024 01:30;139.2;9.6;556.8
07-08-2024 01:45;136.8;9.6;547.2
07-08-2024 02:00;136.8;9.6;547.2
07-08-2024 02:15;134.4;12;537.6
07-08-2024 02:30;132;9.6;528
07-08-2024 02:45;134.4;12;537.6
07-08-2024 03:00;127.2;12;508.8
07-08-2024 03:15;124.8;9.6;499.2
07-08-2024 03:30;124.8;12;499.2
07-08-2024 03:45;127.2;12;508.8
07-08-2024 04:00;124.8;9.6;499.2
07-08-2024 04:15;122.4;7.2;489.6
07-08-2024 04:30;122.4;9.6;489.6
07-08-2024 04:45;120;7.2;480
07-08-2024 05:00;122.4;9.6;489.6
07-08-2024 05:15;127.2;12;508.8
07-08-2024 05:30;129.6;9.6;518.4
07-08-2024 05:45;132;12;528
07-08-2024 06:00;136.8;9.6;547.2
07-08-2024 06:15;141.6;14.4;566.4
07-08-2024 06:30;146.4;16.8;585.6
07-08-2024 06:45;158.4;19.2;633.6
07-08-2024 07:00;158.4;14.4;633.6
07-08-2024 07:15;175.2;24;700.8
07-08-2024 07:30;180;21.6;720
07-08-2024 07:45;189.6;19.2;758.4
07-08-2024 08:00;182.4;26.4;729.6
07-08-2024 08:15;192;33.6;768
07-08-2024 08:30;201.6;33.6;806.4
07-08-2024 08:45;211.2;38.4;844.8
07-08-2024 09:00;211.2;38.4;844.8
07-08-2024 09:15;213.6;43.2;854.4
07-08-2024 09:30;220.8;45.6;883.2
07-08-2024 09:45;218.4;45.6;873.6
07-08-2024 10:00;218.4;43.2;873.6
07-08-2024 10:15;218.4;48;873.6
07-08-2024 10:30;211.2;45.6;844.8
07-08-2024 10:45;206.4;45.6;825.6
07-08-2024 11:00;206.4;48;825.6
07-08-2024 11:15;206.4;43.2;825.6
07-08-2024 11:30;206.4;48;825.6
07-08-2024 11:45;206.4;45.6;825.6
07-08-2024 12:00;208.8;48;835.2
07-08-2024 12:15;206.4;43.2;825.6
07-08-2024 12:30;206.4;45.6;825.6
07-08-2024 12:45;201.6;43.2;806.4
07-08-2024 13:00;206.4;45.6;825.6
07-08-2024 13:15;194.4;45.6;777.6
07-08-2024 13:30;196.8;48;787.2
07-08-2024 13:45;189.6;48;758.4
07-08-2024 14:00;192;43.2;768
07-08-2024 14:15;196.8;40.8;787.2
07-08-2024 14:30;192;40.8;768
07-08-2024 14:45;184.8;36;739.2
07-08-2024 15:00;177.6;31.2;710.4
07-08-2024 15:15;177.6;33.6;710.4
07-08-2024 15:30;180;36;720
07-08-2024 15:45;175.2;33.6;700.8
07-08-2024 16:00;163.2;28.8;652.8
07-08-2024 16:15;156;28.8;624
07-08-2024 16:30;158.4;28.8;633.6
07-08-2024 16:45;156;28.8;624
07-08-2024 17:00;170.4;33.6;681.6
07-08-2024 17:15;184.8;36;739.2
