Fecha;Energía Activa;Energía Reactiva;Potencia Activa
02-10-2025 16:30;158.4;55.2;633.6
02-10-2025 16:45;156;50.4;624
02-10-2025 17:00;158.4;55.2;633.6
02-10-2025 17:15;158.4;55.2;633.6
02-10-2025 17:30;163.2;50.4;652.8
02-10-2025 17:45;163.2;52.8;652.8
02-10-2025 18:00;165.6;50.4;662.4
02-10-2025 18:15;172.8;55.2;691.2
02-10-2025 18:30;165.6;50.4;662.4
02-10-2025 18:45;163.2;50.4;652.8
02-10-2025 19:00;175.2;45.6;700.8
02-10-2025 19:15;184.8;48;739.2
02-10-2025 19:30;213.6;43.2;854.4
02-10-2025 19:45;232.8;38.4;931.2
02-10-2025 20:00;230.4;36;921.6
02-10-2025 20:15;237.6;33.6;950.4
02-10-2025 20:30;237.6;36;950.4
02-10-2025 20:45;237.6;36;950.4
02-10-2025 21:00;240;33.6;960
02-10-2025 21:15;235.2;36;940.8
02-10-2025 21:30;235.2;36;940.8
02-10-2025 21:45;228;33.6;912
02-10-2025 22:00;223.2;36;892.8
02-10-2025 22:15;220.8;36;883.2
02-10-2025 22:30;208.8;36;835.2
02-10-2025 22:45;194.4;33.6;777.6
02-10-2025 23:00;189.6;31.2;758.4
02-10-2025 23:15;177.6;31.2;710.4
02-10-2025 23:30;170.4;31.2;681.6
02-10-2025 23:45;163.2;31.2;652.8
03-10-2025 00:00;156;33.6;624
03-10-2025 00:15;151.2;33.6;604.8
03-10-2025 00:30;146.4;33.6;585.6
03-10-2025 00:45;139.2;31.2;556.8
03-10-2025 01:00;136.8;31.2;547.2
03-10-2025 01:15;136.8;33.6;547.2
03-10-2025 01:30;132;31.2;528
03-10-2025 01:45;129.6;33.6;518.4
03-10-2025 02:00;127.2;33.6;508.8
03-10-2025 02:15;122.4;33.6;489.6
03-10-2025 02:30;122.4;33.6;489.6
03-10-2025 02:45;122.4;33.6;489.6
03-10-2025 03:00;115.2;31.2;460.8
03-10-2025 03:15;120;33.6;480
03-10-2025 03:30;117.6;33.6;470.4
03-10-2025 03:45;117.6;31.2;470.4
03-10-2025 04:00;117.6;28.8;470.4
03-10-2025 04:15;117.6;31.2;470.4
03-10-2025 04:30;115.2;31.2;460.8
03-10-2025 04:45;120;31.2;480
03-10-2025 05:00;117.6;33.6;470.4
03-10-2025 05:15;120;31.2;480
03-10-2025 05:30;122.4;31.2;489.6
03-10-2025 05:45;124.8;28.8;499.2
03-10-2025 06:00;127.2;36;508.8
03-10-2025 06:15;134.4;36;537.6
03-10-2025 06:30;132;36;528
03-10-2025 06:45;122.4;40.8;489.6
03-10-2025 07:00;124.8;43.2;499.2
03-10-2025 07:15;124.8;43.2;499.2
03-10-2025 07:30;127.2;40.8;508.8
03-10-2025 07:45;132;40.8;528
03-10-2025 08:00;136.8;48;547.2
03-10-2025 08:15;148.8;48;595.2
03-10-2025 08:30;153.6;48;614.4
03-10-2025 08:45;158.4;52.8;633.6
03-10-2025 09:00;158.4;57.6;633.6
03-10-2025 09:15;160.8;62.4;643.2
03-10-2025 09:30;165.6;64.8;662.4
03-10-2025 09:45;168;62.4;672
03-10-2025 10:00;170.4;60;681.6
03-10-2025 10:15;168;60;672
03-10-2025 10:30;168;62.4;672
03-10-2025 10:45;168;62.4;672
03-10-2025 11:00;175.2;67.2;700.8
03-10-2025 11:15;182.4;64.8;729.6
03-10-2025 11:30;184.8;64.8;739.2
03-10-2025 11:45;182.4;62.4;729.6
03-10-2025 12:00;184.8;64.8;739.2
03-10-2025 12:15;184.8;62.4;739.2
03-10-2025 12:30;184.8;64.8;739.2
03-10-2025 12:45;184.8;67.2;739.2
03-10-2025 13:00;189.6;67.2;758.4
03-10-2025 13:15;194.4;72;777.6
03-10-2025 13:30;192;67.2;768
03-10-2025 13:45;192;67.2;768
03-10-2025 14:00;189.6;69.6;758.4
03-10-2025 14:15;194.4;69.6;777.6
03-10-2025 14:30;192;67.2;768
03-10-2025 14:45;187.2;67.2;748.8
03-10-2025 15:00;187.2;67.2;748.8
03-10-2025 15:15;175.2;64.8;700.8
03-10-2025 15:30;172.8;64.8;691.2
03-10-2025 15:45;172.8;62.4;691.2
03-10-2025 16:00;175.2;64.8;700.8
03-10-2025 16:15;170.4;64.8;681.6
03-10-2025 16:30;170.4;62.4;681.6
03-10-2025 16:45;172.8;64.8;691.2
03-10-2025 17:00;177.6;64.8;710.4
03-10-2025 17:15;182.4;64.8;729.6
03-10-2025 17:30;187.2;64.8;748.8
03-10-2025 17:45;189.6;64.8;758.4
03-10-2025 18:00;182.4;64.8;729.6
03-10-2025 18:15;189.6;64.8;758.4
03-10-2025 18:30;189.6;64.8;758.4
03-10-2025 18:45;187.2;64.8;748.8
03-10-2025 19:00;194.4;64.8;777.6
03-10-2025 19:15;201.6;64.8;806.4
03-10-2025 19:30;218.4;57.6;873.6
03-10-2025 19:45;244.8;55.2;979.2
03-10-2025 20:00;249.6;52.8;998.4
03-10-2025 20:15;254.4;52.8;1017.6
03-10-2025 20:30;256.8;52.8;1027.2
03-10-2025 20:45;254.4;52.8;1017.6
03-10-2025 21:00;256.8;50.4;1027.2
03-10-2025 21:15;249.6;48;998.4
03-10-2025 21:30;240;50.4;960
03-10-2025 21:45;235.2;50.4;940.8
03-10-2025 22:00;225.6;45.6;902.4
03-10-2025 22:15;223.2;48;892.8
03-10-2025 22:30;208.8;43.2;835.2
03-10-2025 22:45;208.8;45.6;835.2
03-10-2025 23:00;208.8;48;835.2
03-10-2025 23:15;199.2;43.2;796.8
03-10-2025 23:30;194.4;43.2;777.6
03-10-2025 23:45;194.4;40.8;777.6
04-10-2025 00:00;189.6;43.2;758.4
04-10-2025 00:15;182.4;45.6;729.6
04-10-2025 00:30;177.6;45.6;710.4
04-10-2025 00:45;168;43.2;672
04-10-2025 01:00;160.8;48;643.2
04-10-2025 01:15;158.4;45.6;633.6
04-10-2025 01:30;153.6;45.6;614.4
04-10-2025 01:45;148.8;45.6;595.2
04-10-2025 02:00;146.4;45.6;585.6
04-10-2025 02:15;141.6;43.2;566.4
04-10-2025 02:30;136.8;43.2;547.2
04-10-2025 02:45;139.2;45.6;556.8
04-10-2025 03:00;136.8;45.6;547.2
04-10-2025 03:15;134.4;45.6;537.6
04-10-2025 03:30;134.4;45.6;537.6
04-10-2025 03:45;132;48;528
04-10-2025 04:00;132;45.6;528
04-10-2025 04:15;129.6;45.6;518.4
04-10-2025 04:30;129.6;45.6;518.4
04-10-2025 04:45;132;45.6;528
04-10-2025 05:00;132;45.6;528
04-10-2025 05:15;127.2;40.8;508.8
04-10-2025 05:30;127.2;38.4;508.8
04-10-2025 05:45;132;40.8;528
04-10-2025 06:00;129.6;40.8;518.4
04-10-2025 06:15;129.6;40.8;518.4
04-10-2025 06:30;122.4;40.8;489.6
04-10-2025 06:45;103.2;45.6;412.8
04-10-2025 07:00;108;50.4;432
04-10-2025 07:15;108;48;432
04-10-2025 07:30;110.4;50.4;441.6
04-10-2025 07:45;112.8;50.4;451.2
04-10-2025 08:00;115.2;48;460.8
04-10-2025 08:15;122.4;52.8;489.6
04-10-2025 08:30;129.6;52.8;518.4
04-10-2025 08:45;132;52.8;528
04-10-2025 09:00;134.4;52.8;537.6
04-10-2025 09:15;146.4;55.2;585.6
04-10-2025 09:30;160.8;60;643.2
04-10-2025 09:45;156;55.2;624
04-10-2025 10:00;153.6;55.2;614.4
04-10-2025 10:15;163.2;57.6;652.8
04-10-2025 10:30;170.4;60;681.6
04-10-2025 10:45;172.8;60;691.2
04-10-2025 11:00;172.8;62.4;691.2
04-10-2025 11:15;177.6;64.8;710.4
04-10-2025 11:30;180;69.6;720
04-10-2025 11:45;182.4;72;729.6
04-10-2025 12:00;187.2;72;748.8
04-10-2025 12:15;187.2;69.6;748.8
04-10-2025 12:30;196.8;72;787.2
04-10-2025 12:45;204;74.4;816
04-10-2025 13:00;204;72;816
04-10-2025 13:15;201.6;69.6;806.4
04-10-2025 13:30;201.6;72;806.4
04-10-2025 13:45;199.2;72;796.8
04-10-2025 14:00;204;69.6;816
04-10-2025 14:15;204;72;816
04-10-2025 14:30;201.6;69.6;806.4
04-10-2025 14:45;201.6;74.4;806.4
04-10-2025 15:00;201.6;72;806.4
04-10-2025 15:15;204;69.6;816
04-10-2025 15:30;199.2;69.6;796.8
04-10-2025 15:45;199.2;67.2;796.8
04-10-2025 16:00;194.4;67.2;777.6
04-10-2025 16:15;194.4;69.6;777.6
04-10-2025 16:30;199.2;69.6;796.8
04-10-2025 16:45;199.2;69.6;796.8
04-10-2025 17:00;199.2;69.6;796.8
04-10-2025 17:15;204;69.6;816
04-10-2025 17:30;208.8;67.2;835.2
04-10-2025 17:45;211.2;74.4;844.8
04-10-2025 18:00;211.2;69.6;844.8
04-10-2025 18:15;208.8;72;835.2
04-10-2025 18:30;216;72;864
04-10-2025 18:45;211.2;67.2;844.8
04-10-2025 19:00;211.2;67.2;844.8
04-10-2025 19:15;216;69.6;864
04-10-2025 19:30;242.4;60;969.6
04-10-2025 19:45;254.4;55.2;1017.6
04-10-2025 20:00;261.6;57.6;1046.4
04-10-2025 20:15;259.2;55.2;1036.8
04-10-2025 20:30;264;55.2;1056
04-10-2025 20:45;259.2;55.2;1036.8
04-10-2025 21:00;254.4;55.2;1017.6
04-10-2025 21:15;247.2;55.2;988.8
04-10-2025 21:30;244.8;52.8;979.2
04-10-2025 21:45;237.6;55.2;950.4
04-10-2025 22:00;240;50.4;960
04-10-2025 22:15;230.4;52.8;921.6
04-10-2025 22:30;220.8;50.4;883.2
04-10-2025 22:45;213.6;52.8;854.4
04-10-2025 23:00;211.2;50.4;844.8
04-10-2025 23:15;206.4;52.8;825.6
04-10-2025 23:30;201.6;52.8;806.4
04-10-2025 23:45;199.2;50.4;796.8
05-10-2025 00:00;196.8;50.4;787.2
05-10-2025 00:15;194.4;52.8;777.6
05-10-2025 00:30;192;52.8;768
05-10-2025 00:45;184.8;50.4;739.2
05-10-2025 01:00;180;50.4;720
05-10-2025 01:15;180;52.8;720
05-10-2025 01:30;177.6;52.8;710.4
05-10-2025 01:45;175.2;55.2;700.8
05-10-2025 02:00;172.8;52.8;691.2
05-10-2025 02:15;168;50.4;672
05-10-2025 02:30;168;48;672
05-10-2025 02:45;168;52.8;672
05-10-2025 03:00;163.2;52.8;652.8
05-10-2025 03:15;158.4;55.2;633.6
05-10-2025 03:30;156;50.4;624
05-10-2025 03:45;153.6;55.2;614.4
05-10-2025 04:00;148.8;48;595.2
05-10-2025 04:15;146.4;50.4;585.6
05-10-2025 04:30;141.6;50.4;566.4
05-10-2025 04:45;144;50.4;576
05-10-2025 05:00;139.2;45.6;556.8
05-10-2025 05:15;139.2;43.2;556.8
05-10-2025 05:30;139.2;48;556.8
05-10-2025 05:45;139.2;48;556.8
05-10-2025 06:00;136.8;50.4;547.2
05-10-2025 06:15;134.4;48;537.6
05-10-2025 06:30;136.8;45.6;547.2
05-10-2025 06:45;132;50.4;528
05-10-2025 07:00;124.8;50.4;499.2
05-10-2025 07:15;110.4;52.8;441.6
05-10-2025 07:30;108;52.8;432
05-10-2025 07:45;110.4;52.8;441.6
05-10-2025 08:00;112.8;55.2;451.2
05-10-2025 08:15;112.8;55.2;451.2
05-10-2025 08:30;115.2;55.2;460.8
05-10-2025 08:45;120;52.8;480
05-10-2025 09:00;127.2;52.8;508.8
05-10-2025 09:15;134.4;52.8;537.6
05-10-2025 09:30;139.2;55.2;556.8
05-10-2025 09:45;141.6;52.8;566.4
05-10-2025 10:00;141.6;57.6;566.4
05-10-2025 10:15;148.8;57.6;595.2
05-10-2025 10:30;146.4;55.2;585.6
05-10-2025 10:45;146.4;52.8;585.6
05-10-2025 11:00;148.8;55.2;595.2
05-10-2025 11:15;144;52.8;576
05-10-2025 11:30;148.8;52.8;595.2
05-10-2025 11:45;148.8;52.8;595.2
05-10-2025 12:00;156;55.2;624
05-10-2025 12:15;160.8;55.2;643.2
05-10-2025 12:30;163.2;55.2;652.8
05-10-2025 12:45;158.4;52.8;633.6
05-10-2025 13:00;156;52.8;624
05-10-2025 13:15;153.6;50.4;614.4
05-10-2025 13:30;153.6;45.6;614.4
05-10-2025 13:45;156;50.4;624
05-10-2025 14:00;148.8;50.4;595.2
05-10-2025 14:15;148.8;48;595.2
05-10-2025 14:30;151.2;52.8;604.8
05-10-2025 14:45;146.4;48;585.6
05-10-2025 15:00;141.6;50.4;566.4
05-10-2025 15:15;141.6;52.8;566.4
05-10-2025 15:30;144;50.4;576
05-10-2025 15:45;141.6;50.4;566.4
05-10-2025 16:00;139.2;50.4;556.8
05-10-2025 16:15;136.8;48;547.2
05-10-2025 16:30;139.2;50.4;556.8
05-10-2025 16:45;141.6;50.4;566.4
05-10-2025 17:00;144;48;576
05-10-2025 17:15;148.8;48;595.2
05-10-2025 17:30;146.4;50.4;585.6
05-10-2025 17:45;148.8;45.6;595.2
05-10-2025 18:00;156;48;624
05-10-2025 18:15;156;48;624
05-10-2025 18:30;160.8;48;643.2
05-10-2025 18:45;163.2;48;652.8
05-10-2025 19:00;158.4;48;633.6
05-10-2025 19:15;168;45.6;672
05-10-2025 19:30;187.2;38.4;748.8
05-10-2025 19:45;196.8;38.4;787.2
05-10-2025 20:00;204;36;816
05-10-2025 20:15;204;36;816
05-10-2025 20:30;208.8;33.6;835.2
05-10-2025 20:45;216;36;864
05-10-2025 21:00;218.4;36;873.6
05-10-2025 21:15;208.8;36;835.2
05-10-2025 21:30;211.2;33.6;844.8
05-10-2025 21:45;211.2;31.2;844.8
05-10-2025 22:00;208.8;36;835.2
05-10-2025 22:15;204;33.6;816
05-10-2025 22:30;194.4;33.6;777.6
05-10-2025 22:45;187.2;33.6;748.8
05-10-2025 23:00;177.6;36;710.4
05-10-2025 23:15;170.4;31.2;681.6
05-10-2025 23:30;170.4;33.6;681.6
05-10-2025 23:45;158.4;36;633.6
06-10-2025 00:00;158.4;33.6;633.6
06-10-2025 00:15;153.6;33.6;614.4
06-10-2025 00:30;148.8;33.6;595.2
06-10-2025 00:45;146.4;33.6;585.6
06-10-2025 01:00;141.6;33.6;566.4
06-10-2025 01:15;134.4;33.6;537.6
06-10-2025 01:30;132;33.6;528
06-10-2025 01:45;124.8;36;499.2
06-10-2025 02:00;127.2;36;508.8
06-10-2025 02:15;120;33.6;480
06-10-2025 02:30;117.6;36;470.4
06-10-2025 02:45;120;33.6;480
06-10-2025 03:00;117.6;33.6;470.4
06-10-2025 03:15;115.2;36;460.8
06-10-2025 03:30;115.2;33.6;460.8
06-10-2025 03:45;112.8;33.6;451.2
06-10-2025 04:00;112.8;31.2;451.2
06-10-2025 04:15;115.2;33.6;460.8
06-10-2025 04:30;115.2;33.6;460.8
06-10-2025 04:45;112.8;31.2;451.2
06-10-2025 05:00;117.6;33.6;470.4
06-10-2025 05:15;115.2;33.6;460.8
06-10-2025 05:30;120;33.6;480
06-10-2025 05:45;120;33.6;480
06-10-2025 06:00;124.8;31.2;499.2
06-10-2025 06:15;132;33.6;528
06-10-2025 06:30;132;33.6;528
06-10-2025 06:45;122.4;45.6;489.6
06-10-2025 07:00;122.4;43.2;489.6
06-10-2025 07:15;129.6;43.2;518.4
06-10-2025 07:30;129.6;40.8;518.4
06-10-2025 07:45;134.4;43.2;537.6
06-10-2025 08:00;132;45.6;528
06-10-2025 08:15;134.4;48;537.6
06-10-2025 08:30;136.8;45.6;547.2
06-10-2025 08:45;136.8;43.2;547.2
06-10-2025 09:00;134.4;43.2;537.6
06-10-2025 09:15;139.2;45.6;556.8
06-10-2025 09:30;139.2;45.6;556.8
06-10-2025 09:45;144;45.6;576
06-10-2025 10:00;144;48;576
06-10-2025 10:15;146.4;48;585.6
06-10-2025 10:30;148.8;50.4;595.2
06-10-2025 10:45;151.2;50.4;604.8
06-10-2025 11:00;146.4;50.4;585.6
06-10-2025 11:15;148.8;48;595.2
06-10-2025 11:30;163.2;52.8;652.8
06-10-2025 11:45;158.4;48;633.6
06-10-2025 12:00;160.8;55.2;643.2
06-10-2025 12:15;163.2;60;652.8
06-10-2025 12:30;168;57.6;672
06-10-2025 12:45;168;60;672
06-10-2025 13:00;172.8;60;691.2
06-10-2025 13:15;175.2;62.4;700.8
06-10-2025 13:30;163.2;64.8;652.8
06-10-2025 13:45;163.2;64.8;652.8
06-10-2025 14:00;165.6;62.4;662.4
06-10-2025 14:15;163.2;60;652.8
06-10-2025 14:30;163.2;60;652.8
06-10-2025 14:45;158.4;55.2;633.6
06-10-2025 15:00;156;55.2;624
06-10-2025 15:15;156;57.6;624
06-10-2025 15:30;156;60;624
06-10-2025 15:45;153.6;57.6;614.4
06-10-2025 16:00;151.2;55.2;604.8
06-10-2025 16:15;148.8;57.6;595.2
06-10-2025 16:30;146.4;57.6;585.6
06-10-2025 16:45;141.6;55.2;566.4
06-10-2025 17:00;144;52.8;576
06-10-2025 17:15;144;52.8;576
06-10-2025 17:30;146.4;52.8;585.6
06-10-2025 17:45;151.2;52.8;604.8
06-10-2025 18:00;148.8;55.2;595.2
06-10-2025 18:15;153.6;52.8;614.4
06-10-2025 18:30;148.8;55.2;595.2
06-10-2025 18:45;153.6;57.6;614.4
06-10-2025 19:00;160.8;55.2;643.2
06-10-2025 19:15;180;52.8;720
06-10-2025 19:30;204;45.6;816
06-10-2025 19:45;228;38.4;912
06-10-2025 20:00;237.6;38.4;950.4
06-10-2025 20:15;235.2;38.4;940.8
06-10-2025 20:30;240;38.4;960
06-10-2025 20:45;240;31.2;960
06-10-2025 21:00;240;33.6;960
06-10-2025 21:15;240;33.6;960
06-10-2025 21:30;240;36;960
06-10-2025 21:45;237.6;36;950.4
06-10-2025 22:00;232.8;33.6;931.2
06-10-2025 22:15;230.4;33.6;921.6
06-10-2025 22:30;216;36;864
06-10-2025 22:45;206.4;36;825.6
06-10-2025 23:00;199.2;36;796.8
06-10-2025 23:15;194.4;36;777.6
06-10-2025 23:30;182.4;36;729.6
06-10-2025 23:45;180;33.6;720
07-10-2025 00:00;165.6;33.6;662.4
07-10-2025 00:15;158.4;36;633.6
07-10-2025 00:30;156;33.6;624
07-10-2025 00:45;148.8;31.2;595.2
07-10-2025 01:00;146.4;36;585.6
07-10-2025 01:15;139.2;33.6;556.8
07-10-2025 01:30;134.4;31.2;537.6
07-10-2025 01:45;132;31.2;528
07-10-2025 02:00;124.8;31.2;499.2
07-10-2025 02:15;124.8;33.6;499.2
07-10-2025 02:30;120;31.2;480
07-10-2025 02:45;120;31.2;480
07-10-2025 03:00;117.6;31.2;470.4
07-10-2025 03:15;120;33.6;480
07-10-2025 03:30;120;31.2;480
07-10-2025 03:45;120;31.2;480
07-10-2025 04:00;117.6;31.2;470.4
07-10-2025 04:15;117.6;31.2;470.4
07-10-2025 04:30;120;31.2;480
07-10-2025 04:45;115.2;31.2;460.8
07-10-2025 05:00;117.6;28.8;470.4
07-10-2025 05:15;117.6;28.8;470.4
07-10-2025 05:30;122.4;28.8;489.6
07-10-2025 05:45;127.2;33.6;508.8
07-10-2025 06:00;129.6;31.2;518.4
07-10-2025 06:15;129.6;31.2;518.4
07-10-2025 06:30;120;36;480
07-10-2025 06:45;117.6;36;470.4
07-10-2025 07:00;124.8;40.8;499.2
07-10-2025 07:15;132;36;528
07-10-2025 07:30;136.8;33.6;547.2
07-10-2025 07:45;139.2;40.8;556.8
07-10-2025 08:00;141.6;48;566.4
07-10-2025 08:15;146.4;48;585.6
07-10-2025 08:30;148.8;48;595.2
07-10-2025 08:45;158.4;50.4;633.6
07-10-2025 09:00;160.8;48;643.2
07-10-2025 09:15;158.4;52.8;633.6
07-10-2025 09:30;165.6;48;662.4
07-10-2025 09:45;160.8;45.6;643.2
07-10-2025 10:00;163.2;48;652.8
07-10-2025 10:15;165.6;50.4;662.4
07-10-2025 10:30;160.8;48;643.2
07-10-2025 10:45;165.6;52.8;662.4
07-10-2025 11:00;170.4;50.4;681.6
07-10-2025 11:15;172.8;55.2;691.2
07-10-2025 11:30;168;52.8;672
07-10-2025 11:45;160.8;48;643.2
07-10-2025 12:00;153.6;48;614.4
07-10-2025 12:15;158.4;50.4;633.6
07-10-2025 12:30;160.8;52.8;643.2
07-10-2025 12:45;160.8;55.2;643.2
07-10-2025 13:00;160.8;57.6;643.2
07-10-2025 13:15;165.6;60;662.4
07-10-2025 13:30;168;57.6;672
07-10-2025 13:45;170.4;60;681.6
07-10-2025 14:00;170.4;57.6;681.6
07-10-2025 14:15;170.4;60;681.6
07-10-2025 14:30;168;57.6;672
07-10-2025 14:45;165.6;57.6;662.4
07-10-2025 15:00;160.8;52.8;643.2
07-10-2025 15:15;148.8;52.8;595.2
07-10-2025 15:30;144;55.2;576
07-10-2025 15:45;139.2;52.8;556.8
07-10-2025 16:00;139.2;50.4;556.8
07-10-2025 16:15;141.6;52.8;566.4
07-10-2025 16:30;144;55.2;576
