Fecha;Energía Activa;Energía Reactiva;Potencia Activa
02-01-2025 16:15;278.4;76.8;1113.6
02-01-2025 16:30;280.8;76.8;1123.2
02-01-2025 16:45;283.2;81.6;1132.8
02-01-2025 17:00;280.8;81.6;1123.2
02-01-2025 17:15;285.6;86.4;1142.4
02-01-2025 17:30;280.8;88.8;1123.2
02-01-2025 17:45;283.2;88.8;1132.8
02-01-2025 18:00;276;88.8;1104
02-01-2025 18:15;264;81.6;1056
02-01-2025 18:30;256.8;84;1027.2
02-01-2025 18:45;256.8;86.4;1027.2
02-01-2025 19:00;254.4;86.4;1017.6
02-01-2025 19:15;249.6;81.6;998.4
02-01-2025 19:30;240;81.6;960
02-01-2025 19:45;242.4;81.6;969.6
02-01-2025 20:00;237.6;81.6;950.4
02-01-2025 20:15;244.8;84;979.2
02-01-2025 20:30;254.4;81.6;1017.6
02-01-2025 20:45;273.6;74.4;1094.4
02-01-2025 21:00;285.6;72;1142.4
02-01-2025 21:15;290.4;69.6;1161.6
02-01-2025 21:30;297.6;69.6;1190.4
02-01-2025 21:45;295.2;69.6;1180.8
02-01-2025 22:00;297.6;69.6;1190.4
02-01-2025 22:15;285.6;64.8;1142.4
02-01-2025 22:30;285.6;69.6;1142.4
02-01-2025 22:45;280.8;69.6;1123.2
02-01-2025 23:00;271.2;64.8;1084.8
02-01-2025 23:15;268.8;64.8;1075.2
02-01-2025 23:30;264;60;1056
02-01-2025 23:45;264;62.4;1056
03-01-2025 00:00;254.4;62.4;1017.6
03-01-2025 00:15;242.4;62.4;969.6
03-01-2025 00:30;232.8;64.8;931.2
03-01-2025 00:45;223.2;64.8;892.8
03-01-2025 01:00;220.8;62.4;883.2
03-01-2025 01:15;213.6;60;854.4
03-01-2025 01:30;213.6;60;854.4
03-01-2025 01:45;206.4;60;825.6
03-01-2025 02:00;204;62.4;816
03-01-2025 02:15;201.6;60;806.4
03-01-2025 02:30;194.4;60;777.6
03-01-2025 02:45;194.4;64.8;777.6
03-01-2025 03:00;187.2;57.6;748.8
03-01-2025 03:15;184.8;57.6;739.2
03-01-2025 03:30;180;52.8;720
03-01-2025 03:45;175.2;55.2;700.8
03-01-2025 04:00;172.8;55.2;691.2
03-01-2025 04:15;175.2;55.2;700.8
03-01-2025 04:30;170.4;52.8;681.6
03-01-2025 04:45;170.4;55.2;681.6
03-01-2025 05:00;168;55.2;672
03-01-2025 05:15;165.6;52.8;662.4
03-01-2025 05:30;165.6;52.8;662.4
03-01-2025 05:45;163.2;55.2;652.8
03-01-2025 06:00;148.8;60;595.2
03-01-2025 06:15;141.6;62.4;566.4
03-01-2025 06:30;136.8;64.8;547.2
03-01-2025 06:45;139.2;62.4;556.8
03-01-2025 07:00;139.2;64.8;556.8
03-01-2025 07:15;148.8;67.2;595.2
03-01-2025 07:30;146.4;64.8;585.6
03-01-2025 07:45;151.2;67.2;604.8
03-01-2025 08:00;151.2;67.2;604.8
03-01-2025 08:15;158.4;69.6;633.6
03-01-2025 08:30;165.6;69.6;662.4
03-01-2025 08:45;170.4;74.4;681.6
03-01-2025 09:00;170.4;72;681.6
03-01-2025 09:15;168;74.4;672
03-01-2025 09:30;180;76.8;720
03-01-2025 09:45;184.8;76.8;739.2
03-01-2025 10:00;184.8;74.4;739.2
03-01-2025 10:15;182.4;74.4;729.6
03-01-2025 10:30;187.2;74.4;748.8
03-01-2025 10:45;187.2;74.4;748.8
03-01-2025 11:00;194.4;74.4;777.6
03-01-2025 11:15;199.2;76.8;796.8
03-01-2025 11:30;199.2;76.8;796.8
03-01-2025 11:45;206.4;76.8;825.6
03-01-2025 12:00;213.6;74.4;854.4
03-01-2025 12:15;218.4;76.8;873.6
03-01-2025 12:30;220.8;76.8;883.2
03-01-2025 12:45;228;76.8;912
03-01-2025 13:00;232.8;74.4;931.2
03-01-2025 13:15;232.8;76.8;931.2
03-01-2025 13:30;235.2;74.4;940.8
03-01-2025 13:45;237.6;74.4;950.4
03-01-2025 14:00;242.4;72;969.6
03-01-2025 14:15;244.8;72;979.2
03-01-2025 14:30;252;74.4;1008
03-01-2025 14:45;254.4;72;1017.6
03-01-2025 15:00;259.2;72;1036.8
03-01-2025 15:15;259.2;72;1036.8
03-01-2025 15:30;264;72;1056
03-01-2025 15:45;264;72;1056
03-01-2025 16:00;261.6;67.2;1046.4
03-01-2025 16:15;264;72;1056
03-01-2025 16:30;259.2;67.2;1036.8
03-01-2025 16:45;254.4;72;1017.6
03-01-2025 17:00;252;72;1008
03-01-2025 17:15;252;72;1008
03-01-2025 17:30;252;72;1008
03-01-2025 17:45;254.4;72;1017.6
03-01-2025 18:00;249.6;74.4;998.4
03-01-2025 18:15;249.6;76.8;998.4
03-01-2025 18:30;247.2;74.4;988.8
03-01-2025 18:45;244.8;76.8;979.2
03-01-2025 19:00;242.4;76.8;969.6
03-01-2025 19:15;249.6;79.2;998.4
03-01-2025 19:30;242.4;76.8;969.6
03-01-2025 19:45;247.2;79.2;988.8
03-01-2025 20:00;244.8;81.6;979.2
03-01-2025 20:15;242.4;79.2;969.6
03-01-2025 20:30;252;79.2;1008
03-01-2025 20:45;268.8;74.4;1075.2
03-01-2025 21:00;278.4;72;1113.6
03-01-2025 21:15;280.8;69.6;1123.2
03-01-2025 21:30;283.2;64.8;1132.8
03-01-2025 21:45;285.6;69.6;1142.4
03-01-2025 22:00;285.6;64.8;1142.4
03-01-2025 22:15;278.4;67.2;1113.6
03-01-2025 22:30;271.2;62.4;1084.8
03-01-2025 22:45;268.8;62.4;1075.2
03-01-2025 23:00;266.4;62.4;1065.6
03-01-2025 23:15;261.6;62.4;1046.4
03-01-2025 23:30;256.8;62.4;1027.2
03-01-2025 23:45;256.8;64.8;1027.2
04-01-2025 00:00;259.2;62.4;1036.8
04-01-2025 00:15;254.4;62.4;1017.6
04-01-2025 00:30;247.2;62.4;988.8
04-01-2025 00:45;240;64.8;960
04-01-2025 01:00;235.2;64.8;940.8
04-01-2025 01:15;228;64.8;912
04-01-2025 01:30;223.2;62.4;892.8
04-01-2025 01:45;216;60;864
04-01-2025 02:00;211.2;60;844.8
04-01-2025 02:15;208.8;60;835.2
04-01-2025 02:30;204;60;816
04-01-2025 02:45;199.2;62.4;796.8
04-01-2025 03:00;196.8;60;787.2
04-01-2025 03:15;194.4;60;777.6
04-01-2025 03:30;192;62.4;768
04-01-2025 03:45;187.2;62.4;748.8
04-01-2025 04:00;182.4;57.6;729.6
04-01-2025 04:15;180;60;720
04-01-2025 04:30;180;60;720
04-01-2025 04:45;177.6;60;710.4
04-01-2025 05:00;175.2;60;700.8
04-01-2025 05:15;170.4;57.6;681.6
04-01-2025 05:30;170.4;60;681.6
04-01-2025 05:45;168;52.8;672
04-01-2025 06:00;148.8;57.6;595.2
04-01-2025 06:15;141.6;57.6;566.4
04-01-2025 06:30;141.6;60;566.4
04-01-2025 06:45;136.8;60;547.2
04-01-2025 07:00;139.2;60;556.8
04-01-2025 07:15;139.2;62.4;556.8
04-01-2025 07:30;144;60;576
04-01-2025 07:45;144;60;576
04-01-2025 08:00;146.4;62.4;585.6
04-01-2025 08:15;153.6;62.4;614.4
04-01-2025 08:30;158.4;62.4;633.6
04-01-2025 08:45;158.4;64.8;633.6
04-01-2025 09:00;163.2;64.8;652.8
04-01-2025 09:15;168;64.8;672
04-01-2025 09:30;172.8;67.2;691.2
04-01-2025 09:45;175.2;67.2;700.8
04-01-2025 10:00;177.6;67.2;710.4
04-01-2025 10:15;184.8;69.6;739.2
04-01-2025 10:30;189.6;69.6;758.4
04-01-2025 10:45;189.6;72;758.4
04-01-2025 11:00;192;69.6;768
04-01-2025 11:15;206.4;76.8;825.6
04-01-2025 11:30;201.6;76.8;806.4
04-01-2025 11:45;213.6;79.2;854.4
04-01-2025 12:00;213.6;76.8;854.4
04-01-2025 12:15;220.8;76.8;883.2
04-01-2025 12:30;232.8;76.8;931.2
04-01-2025 12:45;242.4;79.2;969.6
04-01-2025 13:00;244.8;76.8;979.2
04-01-2025 13:15;249.6;76.8;998.4
04-01-2025 13:30;252;74.4;1008
04-01-2025 13:45;256.8;76.8;1027.2
04-01-2025 14:00;259.2;76.8;1036.8
04-01-2025 14:15;259.2;79.2;1036.8
04-01-2025 14:30;261.6;76.8;1046.4
04-01-2025 14:45;266.4;76.8;1065.6
04-01-2025 15:00;266.4;76.8;1065.6
04-01-2025 15:15;266.4;74.4;1065.6
04-01-2025 15:30;271.2;74.4;1084.8
04-01-2025 15:45;276;76.8;1104
04-01-2025 16:00;273.6;74.4;1094.4
04-01-2025 16:15;271.2;74.4;1084.8
04-01-2025 16:30;266.4;76.8;1065.6
04-01-2025 16:45;266.4;74.4;1065.6
04-01-2025 17:00;271.2;79.2;1084.8
04-01-2025 17:15;273.6;79.2;1094.4
04-01-2025 17:30;268.8;79.2;1075.2
04-01-2025 17:45;268.8;79.2;1075.2
04-01-2025 18:00;266.4;79.2;1065.6
04-01-2025 18:15;259.2;79.2;1036.8
04-01-2025 18:30;261.6;84;1046.4
04-01-2025 18:45;256.8;81.6;1027.2
04-01-2025 19:00;249.6;79.2;998.4
04-01-2025 19:15;247.2;81.6;988.8
04-01-2025 19:30;242.4;79.2;969.6
04-01-2025 19:45;240;79.2;960
04-01-2025 20:00;237.6;76.8;950.4
04-01-2025 20:15;242.4;76.8;969.6
04-01-2025 20:30;254.4;74.4;1017.6
04-01-2025 20:45;271.2;69.6;1084.8
04-01-2025 21:00;285.6;69.6;1142.4
04-01-2025 21:15;283.2;64.8;1132.8
04-01-2025 21:30;283.2;67.2;1132.8
04-01-2025 21:45;283.2;64.8;1132.8
04-01-2025 22:00;283.2;67.2;1132.8
04-01-2025 22:15;278.4;62.4;1113.6
04-01-2025 22:30;266.4;64.8;1065.6
04-01-2025 22:45;264;64.8;1056
04-01-2025 23:00;264;64.8;1056
04-01-2025 23:15;266.4;67.2;1065.6
04-01-2025 23:30;256.8;62.4;1027.2
04-01-2025 23:45;259.2;64.8;1036.8
05-01-2025 00:00;249.6;64.8;998.4
05-01-2025 00:15;242.4;64.8;969.6
05-01-2025 00:30;242.4;60;969.6
05-01-2025 00:45;237.6;60;950.4
05-01-2025 01:00;228;60;912
05-01-2025 01:15;228;60;912
05-01-2025 01:30;223.2;57.6;892.8
05-01-2025 01:45;218.4;60;873.6
05-01-2025 02:00;213.6;60;854.4
05-01-2025 02:15;211.2;60;844.8
05-01-2025 02:30;206.4;57.6;825.6
05-01-2025 02:45;201.6;60;806.4
05-01-2025 03:00;199.2;60;796.8
05-01-2025 03:15;194.4;60;777.6
05-01-2025 03:30;194.4;60;777.6
05-01-2025 03:45;184.8;60;739.2
05-01-2025 04:00;187.2;57.6;748.8
05-01-2025 04:15;187.2;57.6;748.8
05-01-2025 04:30;182.4;60;729.6
05-01-2025 04:45;177.6;60;710.4
05-01-2025 05:00;177.6;60;710.4
05-01-2025 05:15;175.2;60;700.8
05-01-2025 05:30;172.8;57.6;691.2
05-01-2025 05:45;172.8;57.6;691.2
05-01-2025 06:00;158.4;57.6;633.6
05-01-2025 06:15;146.4;60;585.6
05-01-2025 06:30;144;64.8;576
05-01-2025 06:45;139.2;64.8;556.8
05-01-2025 07:00;139.2;62.4;556.8
05-01-2025 07:15;134.4;62.4;537.6
05-01-2025 07:30;134.4;62.4;537.6
05-01-2025 07:45;141.6;62.4;566.4
05-01-2025 08:00;141.6;64.8;566.4
05-01-2025 08:15;146.4;64.8;585.6
05-01-2025 08:30;146.4;64.8;585.6
05-01-2025 08:45;153.6;64.8;614.4
05-01-2025 09:00;160.8;67.2;643.2
05-01-2025 09:15;163.2;69.6;652.8
05-01-2025 09:30;168;69.6;672
05-01-2025 09:45;170.4;72;681.6
05-01-2025 10:00;172.8;69.6;691.2
05-01-2025 10:15;170.4;67.2;681.6
05-01-2025 10:30;168;67.2;672
05-01-2025 10:45;170.4;69.6;681.6
05-01-2025 11:00;170.4;69.6;681.6
05-01-2025 11:15;175.2;72;700.8
05-01-2025 11:30;172.8;67.2;691.2
05-01-2025 11:45;180;69.6;720
05-01-2025 12:00;182.4;67.2;729.6
05-01-2025 12:15;187.2;72;748.8
05-01-2025 12:30;187.2;72;748.8
05-01-2025 12:45;192;72;768
05-01-2025 13:00;192;69.6;768
05-01-2025 13:15;189.6;67.2;758.4
05-01-2025 13:30;189.6;69.6;758.4
05-01-2025 13:45;196.8;72;787.2
05-01-2025 14:00;201.6;69.6;806.4
05-01-2025 14:15;204;69.6;816
05-01-2025 14:30;204;72;816
05-01-2025 14:45;206.4;69.6;825.6
05-01-2025 15:00;208.8;69.6;835.2
05-01-2025 15:15;208.8;69.6;835.2
05-01-2025 15:30;208.8;69.6;835.2
05-01-2025 15:45;213.6;72;854.4
05-01-2025 16:00;218.4;72;873.6
05-01-2025 16:15;216;74.4;864
05-01-2025 16:30;213.6;69.6;854.4
05-01-2025 16:45;213.6;72;854.4
05-01-2025 17:00;213.6;74.4;854.4
05-01-2025 17:15;208.8;72;835.2
05-01-2025 17:30;211.2;72;844.8
05-01-2025 17:45;208.8;72;835.2
05-01-2025 18:00;206.4;74.4;825.6
05-01-2025 18:15;211.2;69.6;844.8
05-01-2025 18:30;206.4;69.6;825.6
05-01-2025 18:45;201.6;72;806.4
05-01-2025 19:00;204;74.4;816
05-01-2025 19:15;204;74.4;816
05-01-2025 19:30;199.2;74.4;796.8
05-01-2025 19:45;201.6;74.4;806.4
05-01-2025 20:00;204;72;816
05-01-2025 20:15;213.6;74.4;854.4
05-01-2025 20:30;225.6;72;902.4
05-01-2025 20:45;252;62.4;1008
05-01-2025 21:00;266.4;62.4;1065.6
05-01-2025 21:15;268.8;60;1075.2
05-01-2025 21:30;268.8;60;1075.2
05-01-2025 21:45;266.4;57.6;1065.6
05-01-2025 22:00;264;55.2;1056
05-01-2025 22:15;259.2;55.2;1036.8
05-01-2025 22:30;259.2;57.6;1036.8
05-01-2025 22:45;256.8;55.2;1027.2
05-01-2025 23:00;252;55.2;1008
05-01-2025 23:15;244.8;55.2;979.2
05-01-2025 23:30;240;52.8;960
05-01-2025 23:45;232.8;55.2;931.2
06-01-2025 00:00;230.4;55.2;921.6
06-01-2025 00:15;225.6;55.2;902.4
06-01-2025 00:30;216;55.2;864
06-01-2025 00:45;211.2;57.6;844.8
06-01-2025 01:00;201.6;55.2;806.4
06-01-2025 01:15;199.2;55.2;796.8
06-01-2025 01:30;194.4;57.6;777.6
06-01-2025 01:45;194.4;55.2;777.6
06-01-2025 02:00;187.2;57.6;748.8
06-01-2025 02:15;187.2;57.6;748.8
06-01-2025 02:30;184.8;57.6;739.2
06-01-2025 02:45;184.8;62.4;739.2
06-01-2025 03:00;180;57.6;720
06-01-2025 03:15;172.8;55.2;691.2
06-01-2025 03:30;175.2;60;700.8
06-01-2025 03:45;175.2;60;700.8
06-01-2025 04:00;172.8;57.6;691.2
06-01-2025 04:15;170.4;55.2;681.6
06-01-2025 04:30;168;55.2;672
06-01-2025 04:45;165.6;57.6;662.4
06-01-2025 05:00;165.6;57.6;662.4
06-01-2025 05:15;168;57.6;672
06-01-2025 05:30;165.6;57.6;662.4
06-01-2025 05:45;160.8;55.2;643.2
06-01-2025 06:00;144;60;576
06-01-2025 06:15;141.6;64.8;566.4
06-01-2025 06:30;139.2;64.8;556.8
06-01-2025 06:45;136.8;64.8;547.2
06-01-2025 07:00;141.6;64.8;566.4
06-01-2025 07:15;146.4;67.2;585.6
06-01-2025 07:30;148.8;64.8;595.2
06-01-2025 07:45;151.2;69.6;604.8
06-01-2025 08:00;158.4;72;633.6
06-01-2025 08:15;163.2;67.2;652.8
06-01-2025 08:30;172.8;79.2;691.2
06-01-2025 08:45;180;79.2;720
06-01-2025 09:00;184.8;81.6;739.2
06-01-2025 09:15;192;84;768
06-01-2025 09:30;196.8;84;787.2
06-01-2025 09:45;201.6;86.4;806.4
06-01-2025 10:00;201.6;81.6;806.4
06-01-2025 10:15;199.2;81.6;796.8
06-01-2025 10:30;206.4;84;825.6
06-01-2025 10:45;208.8;86.4;835.2
06-01-2025 11:00;213.6;86.4;854.4
06-01-2025 11:15;211.2;84;844.8
06-01-2025 11:30;211.2;84;844.8
06-01-2025 11:45;216;84;864
06-01-2025 12:00;223.2;86.4;892.8
06-01-2025 12:15;228;86.4;912
06-01-2025 12:30;228;88.8;912
06-01-2025 12:45;223.2;79.2;892.8
06-01-2025 13:00;208.8;72;835.2
06-01-2025 13:15;199.2;72;796.8
06-01-2025 13:30;196.8;69.6;787.2
06-01-2025 13:45;196.8;74.4;787.2
06-01-2025 14:00;192;72;768
06-01-2025 14:15;196.8;72;787.2
06-01-2025 14:30;194.4;69.6;777.6
06-01-2025 14:45;189.6;67.2;758.4
06-01-2025 15:00;187.2;69.6;748.8
06-01-2025 15:15;187.2;69.6;748.8
06-01-2025 15:30;184.8;67.2;739.2
06-01-2025 15:45;187.2;67.2;748.8
06-01-2025 16:00;189.6;64.8;758.4
06-01-2025 16:15;184.8;64.8;739.2
06-01-2025 16:30;187.2;69.6;748.8
06-01-2025 16:45;192;69.6;768
06-01-2025 17:00;192;69.6;768
06-01-2025 17:15;201.6;72;806.4
06-01-2025 17:30;201.6;72;806.4
06-01-2025 17:45;196.8;69.6;787.2
06-01-2025 18:00;206.4;69.6;825.6
06-01-2025 18:15;208.8;67.2;835.2
06-01-2025 18:30;211.2;69.6;844.8
06-01-2025 18:45;211.2;69.6;844.8
06-01-2025 19:00;206.4;69.6;825.6
06-01-2025 19:15;206.4;69.6;825.6
06-01-2025 19:30;211.2;67.2;844.8
06-01-2025 19:45;206.4;69.6;825.6
06-01-2025 20:00;208.8;69.6;835.2
06-01-2025 20:15;211.2;69.6;844.8
06-01-2025 20:30;228;64.8;912
06-01-2025 20:45;247.2;62.4;988.8
06-01-2025 21:00;256.8;57.6;1027.2
06-01-2025 21:15;261.6;55.2;1046.4
06-01-2025 21:30;256.8;55.2;1027.2
06-01-2025 21:45;261.6;55.2;1046.4
06-01-2025 22:00;259.2;57.6;1036.8
06-01-2025 22:15;252;55.2;1008
06-01-2025 22:30;244.8;52.8;979.2
06-01-2025 22:45;237.6;50.4;950.4
06-01-2025 23:00;232.8;52.8;931.2
06-01-2025 23:15;232.8;52.8;931.2
06-01-2025 23:30;230.4;52.8;921.6
06-01-2025 23:45;223.2;55.2;892.8
07-01-2025 00:00;213.6;52.8;854.4
07-01-2025 00:15;206.4;52.8;825.6
07-01-2025 00:30;204;52.8;816
07-01-2025 00:45;194.4;55.2;777.6
07-01-2025 01:00;192;50.4;768
07-01-2025 01:15;187.2;55.2;748.8
07-01-2025 01:30;184.8;55.2;739.2
07-01-2025 01:45;180;52.8;720
07-01-2025 02:00;175.2;50.4;700.8
07-01-2025 02:15;172.8;50.4;691.2
07-01-2025 02:30;172.8;50.4;691.2
07-01-2025 02:45;170.4;50.4;681.6
07-01-2025 03:00;165.6;50.4;662.4
07-01-2025 03:15;165.6;48;662.4
07-01-2025 03:30;165.6;52.8;662.4
07-01-2025 03:45;163.2;52.8;652.8
07-01-2025 04:00;165.6;50.4;662.4
07-01-2025 04:15;158.4;50.4;633.6
07-01-2025 04:30;158.4;50.4;633.6
07-01-2025 04:45;156;50.4;624
07-01-2025 05:00;156;48;624
07-01-2025 05:15;158.4;52.8;633.6
07-01-2025 05:30;156;52.8;624
07-01-2025 05:45;153.6;50.4;614.4
07-01-2025 06:00;144;55.2;576
07-01-2025 06:15;134.4;57.6;537.6
07-01-2025 06:30;134.4;60;537.6
07-01-2025 06:45;132;62.4;528
07-01-2025 07:00;132;60;528
07-01-2025 07:15;141.6;62.4;566.4
07-01-2025 07:30;146.4;64.8;585.6
07-01-2025 07:45;148.8;67.2;595.2
07-01-2025 08:00;151.2;69.6;604.8
07-01-2025 08:15;156;69.6;624
07-01-2025 08:30;158.4;69.6;633.6
07-01-2025 08:45;160.8;72;643.2
07-01-2025 09:00;163.2;72;652.8
07-01-2025 09:15;168;72;672
07-01-2025 09:30;172.8;74.4;691.2
07-01-2025 09:45;177.6;69.6;710.4
07-01-2025 10:00;175.2;67.2;700.8
07-01-2025 10:15;182.4;72;729.6
07-01-2025 10:30;184.8;72;739.2
07-01-2025 10:45;189.6;72;758.4
07-01-2025 11:00;192;72;768
07-01-2025 11:15;199.2;76.8;796.8
07-01-2025 11:30;206.4;81.6;825.6
07-01-2025 11:45;211.2;76.8;844.8
07-01-2025 12:00;216;81.6;864
07-01-2025 12:15;216;76.8;864
07-01-2025 12:30;218.4;79.2;873.6
07-01-2025 12:45;228;81.6;912
07-01-2025 13:00;237.6;84;950.4
07-01-2025 13:15;240;86.4;960
07-01-2025 13:30;242.4;88.8;969.6
07-01-2025 13:45;249.6;88.8;998.4
