Fecha;Energía Activa;Energía Reactiva;Potencia Activa
01-05-2025 19:15;213.6;43.2;854.4
01-05-2025 19:30;220.8;48;883.2
01-05-2025 19:45;218.4;43.2;873.6
01-05-2025 20:00;220.8;43.2;883.2
01-05-2025 20:15;220.8;43.2;883.2
01-05-2025 20:30;218.4;40.8;873.6
01-05-2025 20:45;220.8;40.8;883.2
01-05-2025 21:00;213.6;40.8;854.4
01-05-2025 21:15;211.2;40.8;844.8
01-05-2025 21:30;208.8;40.8;835.2
01-05-2025 21:45;206.4;43.2;825.6
01-05-2025 22:00;204;38.4;816
01-05-2025 22:15;196.8;40.8;787.2
01-05-2025 22:30;196.8;40.8;787.2
01-05-2025 22:45;187.2;43.2;748.8
01-05-2025 23:00;175.2;40.8;700.8
01-05-2025 23:15;170.4;40.8;681.6
01-05-2025 23:30;168;40.8;672
01-05-2025 23:45;163.2;40.8;652.8
02-05-2025 00:00;158.4;43.2;633.6
02-05-2025 00:15;151.2;40.8;604.8
02-05-2025 00:30;148.8;43.2;595.2
02-05-2025 00:45;144;40.8;576
02-05-2025 01:00;139.2;43.2;556.8
02-05-2025 01:15;136.8;43.2;547.2
02-05-2025 01:30;132;43.2;528
02-05-2025 01:45;127.2;40.8;508.8
02-05-2025 02:00;122.4;40.8;489.6
02-05-2025 02:15;124.8;43.2;499.2
02-05-2025 02:30;120;38.4;480
02-05-2025 02:45;117.6;36;470.4
02-05-2025 03:00;117.6;36;470.4
02-05-2025 03:15;117.6;38.4;470.4
02-05-2025 03:30;120;40.8;480
02-05-2025 03:45;115.2;36;460.8
02-05-2025 04:00;115.2;36;460.8
02-05-2025 04:15;115.2;36;460.8
02-05-2025 04:30;115.2;38.4;460.8
02-05-2025 04:45;115.2;36;460.8
02-05-2025 05:00;115.2;36;460.8
02-05-2025 05:15;117.6;38.4;470.4
02-05-2025 05:30;122.4;38.4;489.6
02-05-2025 05:45;122.4;38.4;489.6
02-05-2025 06:00;124.8;38.4;499.2
02-05-2025 06:15;124.8;38.4;499.2
02-05-2025 06:30;132;38.4;528
02-05-2025 06:45;129.6;38.4;518.4
02-05-2025 07:00;134.4;36;537.6
02-05-2025 07:15;139.2;40.8;556.8
02-05-2025 07:30;141.6;43.2;566.4
02-05-2025 07:45;124.8;50.4;499.2
02-05-2025 08:00;127.2;52.8;508.8
02-05-2025 08:15;134.4;57.6;537.6
02-05-2025 08:30;141.6;64.8;566.4
02-05-2025 08:45;151.2;69.6;604.8
02-05-2025 09:00;156;69.6;624
02-05-2025 09:15;158.4;67.2;633.6
02-05-2025 09:30;158.4;69.6;633.6
02-05-2025 09:45;165.6;72;662.4
02-05-2025 10:00;165.6;72;662.4
02-05-2025 10:15;158.4;67.2;633.6
02-05-2025 10:30;163.2;69.6;652.8
02-05-2025 10:45;165.6;72;662.4
02-05-2025 11:00;168;74.4;672
02-05-2025 11:15;170.4;76.8;681.6
02-05-2025 11:30;168;72;672
02-05-2025 11:45;165.6;72;662.4
02-05-2025 12:00;168;74.4;672
02-05-2025 12:15;175.2;76.8;700.8
02-05-2025 12:30;175.2;72;700.8
02-05-2025 12:45;175.2;76.8;700.8
02-05-2025 13:00;184.8;79.2;739.2
02-05-2025 13:15;177.6;79.2;710.4
02-05-2025 13:30;180;74.4;720
02-05-2025 13:45;177.6;76.8;710.4
02-05-2025 14:00;177.6;74.4;710.4
02-05-2025 14:15;168;72;672
02-05-2025 14:30;168;69.6;672
02-05-2025 14:45;165.6;67.2;662.4
02-05-2025 15:00;151.2;64.8;604.8
02-05-2025 15:15;153.6;64.8;614.4
02-05-2025 15:30;151.2;67.2;604.8
02-05-2025 15:45;153.6;64.8;614.4
02-05-2025 16:00;153.6;67.2;614.4
02-05-2025 16:15;163.2;67.2;652.8
02-05-2025 16:30;160.8;69.6;643.2
02-05-2025 16:45;160.8;64.8;643.2
02-05-2025 17:00;158.4;64.8;633.6
02-05-2025 17:15;163.2;62.4;652.8
02-05-2025 17:30;163.2;64.8;652.8
02-05-2025 17:45;165.6;62.4;662.4
02-05-2025 18:00;175.2;64.8;700.8
02-05-2025 18:15;175.2;62.4;700.8
02-05-2025 18:30;184.8;62.4;739.2
02-05-2025 18:45;218.4;55.2;873.6
02-05-2025 19:00;228;48;912
02-05-2025 19:15;228;48;912
02-05-2025 19:30;225.6;43.2;902.4
02-05-2025 19:45;228;45.6;912
02-05-2025 20:00;228;45.6;912
02-05-2025 20:15;225.6;38.4;902.4
02-05-2025 20:30;228;43.2;912
02-05-2025 20:45;235.2;43.2;940.8
02-05-2025 21:00;230.4;40.8;921.6
02-05-2025 21:15;223.2;40.8;892.8
02-05-2025 21:30;218.4;43.2;873.6
02-05-2025 21:45;213.6;43.2;854.4
02-05-2025 22:00;208.8;43.2;835.2
02-05-2025 22:15;204;40.8;816
02-05-2025 22:30;196.8;43.2;787.2
02-05-2025 22:45;192;43.2;768
02-05-2025 23:00;189.6;45.6;758.4
02-05-2025 23:15;180;38.4;720
02-05-2025 23:30;172.8;40.8;691.2
02-05-2025 23:45;170.4;40.8;681.6
03-05-2025 00:00;163.2;43.2;652.8
03-05-2025 00:15;153.6;40.8;614.4
03-05-2025 00:30;148.8;40.8;595.2
03-05-2025 00:45;146.4;40.8;585.6
03-05-2025 01:00;144;45.6;576
03-05-2025 01:15;139.2;43.2;556.8
03-05-2025 01:30;136.8;43.2;547.2
03-05-2025 01:45;132;40.8;528
03-05-2025 02:00;132;43.2;528
03-05-2025 02:15;129.6;45.6;518.4
03-05-2025 02:30;122.4;38.4;489.6
03-05-2025 02:45;124.8;43.2;499.2
03-05-2025 03:00;120;40.8;480
03-05-2025 03:15;122.4;43.2;489.6
03-05-2025 03:30;117.6;40.8;470.4
03-05-2025 03:45;115.2;40.8;460.8
03-05-2025 04:00;112.8;38.4;451.2
03-05-2025 04:15;117.6;43.2;470.4
03-05-2025 04:30;117.6;40.8;470.4
03-05-2025 04:45;117.6;43.2;470.4
03-05-2025 05:00;112.8;38.4;451.2
03-05-2025 05:15;115.2;40.8;460.8
03-05-2025 05:30;117.6;43.2;470.4
03-05-2025 05:45;117.6;43.2;470.4
03-05-2025 06:00;115.2;40.8;460.8
03-05-2025 06:15;120;43.2;480
03-05-2025 06:30;120;43.2;480
03-05-2025 06:45;120;43.2;480
03-05-2025 07:00;122.4;40.8;489.6
03-05-2025 07:15;120;38.4;480
03-05-2025 07:30;124.8;40.8;499.2
03-05-2025 07:45;110.4;45.6;441.6
03-05-2025 08:00;105.6;43.2;422.4
03-05-2025 08:15;112.8;50.4;451.2
03-05-2025 08:30;120;50.4;480
03-05-2025 08:45;124.8;50.4;499.2
03-05-2025 09:00;122.4;50.4;489.6
03-05-2025 09:15;122.4;50.4;489.6
03-05-2025 09:30;132;50.4;528
03-05-2025 09:45;139.2;55.2;556.8
03-05-2025 10:00;141.6;60;566.4
03-05-2025 10:15;148.8;60;595.2
03-05-2025 10:30;148.8;67.2;595.2
03-05-2025 10:45;148.8;64.8;595.2
03-05-2025 11:00;146.4;67.2;585.6
03-05-2025 11:15;151.2;67.2;604.8
03-05-2025 11:30;151.2;67.2;604.8
03-05-2025 11:45;146.4;64.8;585.6
03-05-2025 12:00;153.6;69.6;614.4
03-05-2025 12:15;156;67.2;624
03-05-2025 12:30;160.8;67.2;643.2
03-05-2025 12:45;170.4;69.6;681.6
03-05-2025 13:00;168;67.2;672
03-05-2025 13:15;168;69.6;672
03-05-2025 13:30;163.2;69.6;652.8
03-05-2025 13:45;160.8;67.2;643.2
03-05-2025 14:00;163.2;67.2;652.8
03-05-2025 14:15;160.8;67.2;643.2
03-05-2025 14:30;160.8;67.2;643.2
03-05-2025 14:45;156;69.6;624
03-05-2025 15:00;156;67.2;624
03-05-2025 15:15;156;69.6;624
03-05-2025 15:30;158.4;67.2;633.6
03-05-2025 15:45;153.6;67.2;614.4
03-05-2025 16:00;156;64.8;624
03-05-2025 16:15;156;64.8;624
03-05-2025 16:30;158.4;67.2;633.6
03-05-2025 16:45;158.4;64.8;633.6
03-05-2025 17:00;160.8;67.2;643.2
03-05-2025 17:15;158.4;69.6;633.6
03-05-2025 17:30;156;67.2;624
03-05-2025 17:45;163.2;64.8;652.8
03-05-2025 18:00;170.4;67.2;681.6
03-05-2025 18:15;175.2;64.8;700.8
03-05-2025 18:30;189.6;62.4;758.4
03-05-2025 18:45;204;57.6;816
03-05-2025 19:00;216;55.2;864
03-05-2025 19:15;218.4;52.8;873.6
03-05-2025 19:30;223.2;55.2;892.8
03-05-2025 19:45;230.4;55.2;921.6
03-05-2025 20:00;228;52.8;912
03-05-2025 20:15;220.8;52.8;883.2
03-05-2025 20:30;225.6;52.8;902.4
03-05-2025 20:45;218.4;50.4;873.6
03-05-2025 21:00;218.4;52.8;873.6
03-05-2025 21:15;211.2;50.4;844.8
03-05-2025 21:30;201.6;52.8;806.4
03-05-2025 21:45;201.6;52.8;806.4
03-05-2025 22:00;199.2;50.4;796.8
03-05-2025 22:15;194.4;52.8;777.6
03-05-2025 22:30;187.2;50.4;748.8
03-05-2025 22:45;182.4;50.4;729.6
03-05-2025 23:00;180;50.4;720
03-05-2025 23:15;175.2;50.4;700.8
03-05-2025 23:30;175.2;50.4;700.8
03-05-2025 23:45;170.4;48;681.6
04-05-2025 00:00;160.8;48;643.2
04-05-2025 00:15;160.8;50.4;643.2
04-05-2025 00:30;153.6;48;614.4
04-05-2025 00:45;148.8;48;595.2
04-05-2025 01:00;146.4;48;585.6
04-05-2025 01:15;144;52.8;576
04-05-2025 01:30;134.4;48;537.6
04-05-2025 01:45;134.4;48;537.6
04-05-2025 02:00;132;50.4;528
04-05-2025 02:15;132;50.4;528
04-05-2025 02:30;127.2;52.8;508.8
04-05-2025 02:45;122.4;45.6;489.6
04-05-2025 03:00;122.4;48;489.6
04-05-2025 03:15;124.8;50.4;499.2
04-05-2025 03:30;120;50.4;480
04-05-2025 03:45;117.6;45.6;470.4
04-05-2025 04:00;117.6;50.4;470.4
04-05-2025 04:15;120;45.6;480
04-05-2025 04:30;120;50.4;480
04-05-2025 04:45;117.6;48;470.4
04-05-2025 05:00;112.8;50.4;451.2
04-05-2025 05:15;117.6;45.6;470.4
04-05-2025 05:30;115.2;50.4;460.8
04-05-2025 05:45;117.6;48;470.4
04-05-2025 06:00;115.2;50.4;460.8
04-05-2025 06:15;115.2;45.6;460.8
04-05-2025 06:30;115.2;48;460.8
04-05-2025 06:45;112.8;48;451.2
04-05-2025 07:00;120;48;480
04-05-2025 07:15;115.2;40.8;460.8
04-05-2025 07:30;115.2;40.8;460.8
04-05-2025 07:45;98.4;40.8;393.6
04-05-2025 08:00;103.2;50.4;412.8
04-05-2025 08:15;100.8;45.6;403.2
04-05-2025 08:30;100.8;48;403.2
04-05-2025 08:45;108;48;432
04-05-2025 09:00;112.8;45.6;451.2
04-05-2025 09:15;117.6;50.4;470.4
04-05-2025 09:30;117.6;48;470.4
04-05-2025 09:45;122.4;50.4;489.6
04-05-2025 10:00;127.2;50.4;508.8
04-05-2025 10:15;134.4;52.8;537.6
04-05-2025 10:30;144;52.8;576
04-05-2025 10:45;141.6;52.8;566.4
04-05-2025 11:00;141.6;55.2;566.4
04-05-2025 11:15;139.2;57.6;556.8
04-05-2025 11:30;141.6;57.6;566.4
04-05-2025 11:45;146.4;57.6;585.6
04-05-2025 12:00;148.8;57.6;595.2
04-05-2025 12:15;146.4;57.6;585.6
04-05-2025 12:30;153.6;57.6;614.4
04-05-2025 12:45;158.4;60;633.6
04-05-2025 13:00;158.4;57.6;633.6
04-05-2025 13:15;156;57.6;624
04-05-2025 13:30;156;60;624
04-05-2025 13:45;160.8;60;643.2
04-05-2025 14:00;151.2;57.6;604.8
04-05-2025 14:15;148.8;57.6;595.2
04-05-2025 14:30;151.2;60;604.8
04-05-2025 14:45;153.6;57.6;614.4
04-05-2025 15:00;151.2;57.6;604.8
04-05-2025 15:15;148.8;57.6;595.2
04-05-2025 15:30;148.8;55.2;595.2
04-05-2025 15:45;148.8;52.8;595.2
04-05-2025 16:00;151.2;55.2;604.8
04-05-2025 16:15;148.8;52.8;595.2
04-05-2025 16:30;148.8;57.6;595.2
04-05-2025 16:45;146.4;55.2;585.6
04-05-2025 17:00;139.2;55.2;556.8
04-05-2025 17:15;144;55.2;576
04-05-2025 17:30;139.2;52.8;556.8
04-05-2025 17:45;153.6;55.2;614.4
04-05-2025 18:00;158.4;52.8;633.6
04-05-2025 18:15;160.8;52.8;643.2
04-05-2025 18:30;187.2;50.4;748.8
04-05-2025 18:45;204;57.6;816
04-05-2025 19:00;211.2;55.2;844.8
04-05-2025 19:15;216;52.8;864
04-05-2025 19:30;218.4;52.8;873.6
04-05-2025 19:45;223.2;52.8;892.8
04-05-2025 20:00;220.8;50.4;883.2
04-05-2025 20:15;223.2;52.8;892.8
04-05-2025 20:30;228;52.8;912
04-05-2025 20:45;220.8;50.4;883.2
04-05-2025 21:00;216;52.8;864
04-05-2025 21:15;216;52.8;864
04-05-2025 21:30;213.6;55.2;854.4
04-05-2025 21:45;204;52.8;816
04-05-2025 22:00;204;50.4;816
04-05-2025 22:15;201.6;52.8;806.4
04-05-2025 22:30;192;52.8;768
04-05-2025 22:45;192;55.2;768
04-05-2025 23:00;177.6;50.4;710.4
04-05-2025 23:15;175.2;50.4;700.8
04-05-2025 23:30;170.4;55.2;681.6
04-05-2025 23:45;160.8;52.8;643.2
05-05-2025 00:00;156;52.8;624
05-05-2025 00:15;151.2;50.4;604.8
05-05-2025 00:30;141.6;50.4;566.4
05-05-2025 00:45;139.2;52.8;556.8
05-05-2025 01:00;134.4;52.8;537.6
05-05-2025 01:15;132;50.4;528
05-05-2025 01:30;127.2;45.6;508.8
05-05-2025 01:45;124.8;50.4;499.2
05-05-2025 02:00;120;45.6;480
05-05-2025 02:15;122.4;48;489.6
05-05-2025 02:30;120;45.6;480
05-05-2025 02:45;122.4;45.6;489.6
05-05-2025 03:00;122.4;48;489.6
05-05-2025 03:15;120;45.6;480
05-05-2025 03:30;120;45.6;480
05-05-2025 03:45;117.6;45.6;470.4
05-05-2025 04:00;117.6;45.6;470.4
05-05-2025 04:15;115.2;43.2;460.8
05-05-2025 04:30;117.6;43.2;470.4
05-05-2025 04:45;115.2;45.6;460.8
05-05-2025 05:00;120;45.6;480
05-05-2025 05:15;117.6;43.2;470.4
05-05-2025 05:30;122.4;45.6;489.6
05-05-2025 05:45;127.2;50.4;508.8
05-05-2025 06:00;124.8;45.6;499.2
05-05-2025 06:15;132;45.6;528
05-05-2025 06:30;136.8;45.6;547.2
05-05-2025 06:45;139.2;48;556.8
05-05-2025 07:00;151.2;43.2;604.8
05-05-2025 07:15;158.4;48;633.6
05-05-2025 07:30;158.4;50.4;633.6
05-05-2025 07:45;158.4;48;633.6
05-05-2025 08:00;148.8;55.2;595.2
05-05-2025 08:15;141.6;60;566.4
05-05-2025 08:30;146.4;57.6;585.6
05-05-2025 08:45;139.2;60;556.8
05-05-2025 09:00;146.4;60;585.6
05-05-2025 09:15;158.4;69.6;633.6
05-05-2025 09:30;160.8;69.6;643.2
05-05-2025 09:45;165.6;72;662.4
05-05-2025 10:00;168;69.6;672
05-05-2025 10:15;170.4;74.4;681.6
05-05-2025 10:30;175.2;74.4;700.8
05-05-2025 10:45;175.2;74.4;700.8
05-05-2025 11:00;170.4;69.6;681.6
05-05-2025 11:15;168;67.2;672
05-05-2025 11:30;175.2;72;700.8
05-05-2025 11:45;177.6;69.6;710.4
05-05-2025 12:00;180;74.4;720
05-05-2025 12:15;175.2;74.4;700.8
05-05-2025 12:30;177.6;72;710.4
05-05-2025 12:45;180;72;720
05-05-2025 13:00;177.6;74.4;710.4
05-05-2025 13:15;175.2;72;700.8
05-05-2025 13:30;165.6;69.6;662.4
05-05-2025 13:45;168;69.6;672
05-05-2025 14:00;168;69.6;672
05-05-2025 14:15;168;72;672
05-05-2025 14:30;168;69.6;672
05-05-2025 14:45;163.2;69.6;652.8
05-05-2025 15:00;156;64.8;624
05-05-2025 15:15;158.4;64.8;633.6
05-05-2025 15:30;160.8;64.8;643.2
05-05-2025 15:45;156;60;624
05-05-2025 16:00;160.8;64.8;643.2
05-05-2025 16:15;153.6;62.4;614.4
05-05-2025 16:30;153.6;62.4;614.4
05-05-2025 16:45;158.4;60;633.6
05-05-2025 17:00;160.8;62.4;643.2
05-05-2025 17:15;160.8;62.4;643.2
05-05-2025 17:30;163.2;64.8;652.8
05-05-2025 17:45;163.2;60;652.8
05-05-2025 18:00;165.6;62.4;662.4
05-05-2025 18:15;172.8;62.4;691.2
05-05-2025 18:30;189.6;60;758.4
05-05-2025 18:45;216;57.6;864
05-05-2025 19:00;216;52.8;864
05-05-2025 19:15;216;50.4;864
05-05-2025 19:30;220.8;52.8;883.2
05-05-2025 19:45;228;52.8;912
05-05-2025 20:00;225.6;48;902.4
05-05-2025 20:15;228;48;912
05-05-2025 20:30;232.8;48;931.2
05-05-2025 20:45;235.2;48;940.8
05-05-2025 21:00;228;45.6;912
05-05-2025 21:15;232.8;45.6;931.2
05-05-2025 21:30;223.2;48;892.8
05-05-2025 21:45;220.8;45.6;883.2
05-05-2025 22:00;211.2;45.6;844.8
05-05-2025 22:15;204;50.4;816
05-05-2025 22:30;201.6;43.2;806.4
05-05-2025 22:45;192;45.6;768
05-05-2025 23:00;194.4;45.6;777.6
05-05-2025 23:15;187.2;43.2;748.8
05-05-2025 23:30;182.4;43.2;729.6
05-05-2025 23:45;170.4;38.4;681.6
06-05-2025 00:00;160.8;43.2;643.2
06-05-2025 00:15;156;43.2;624
06-05-2025 00:30;146.4;43.2;585.6
06-05-2025 00:45;141.6;45.6;566.4
06-05-2025 01:00;136.8;45.6;547.2
06-05-2025 01:15;136.8;45.6;547.2
06-05-2025 01:30;132;45.6;528
06-05-2025 01:45;127.2;43.2;508.8
06-05-2025 02:00;124.8;43.2;499.2
06-05-2025 02:15;122.4;40.8;489.6
06-05-2025 02:30;124.8;43.2;499.2
06-05-2025 02:45;122.4;43.2;489.6
06-05-2025 03:00;120;40.8;480
06-05-2025 03:15;120;43.2;480
06-05-2025 03:30;120;43.2;480
06-05-2025 03:45;120;40.8;480
06-05-2025 04:00;115.2;40.8;460.8
06-05-2025 04:15;117.6;38.4;470.4
06-05-2025 04:30;112.8;40.8;451.2
06-05-2025 04:45;120;40.8;480
06-05-2025 05:00;120;40.8;480
06-05-2025 05:15;122.4;40.8;489.6
06-05-2025 05:30;117.6;40.8;470.4
06-05-2025 05:45;124.8;43.2;499.2
06-05-2025 06:00;127.2;48;508.8
06-05-2025 06:15;132;43.2;528
06-05-2025 06:30;134.4;38.4;537.6
06-05-2025 06:45;141.6;45.6;566.4
06-05-2025 07:00;151.2;48;604.8
06-05-2025 07:15;160.8;50.4;643.2
06-05-2025 07:30;160.8;45.6;643.2
06-05-2025 07:45;158.4;50.4;633.6
06-05-2025 08:00;146.4;60;585.6
06-05-2025 08:15;148.8;62.4;595.2
06-05-2025 08:30;158.4;64.8;633.6
06-05-2025 08:45;156;67.2;624
06-05-2025 09:00;165.6;67.2;662.4
06-05-2025 09:15;165.6;64.8;662.4
06-05-2025 09:30;168;69.6;672
06-05-2025 09:45;165.6;67.2;662.4
06-05-2025 10:00;170.4;67.2;681.6
06-05-2025 10:15;172.8;72;691.2
06-05-2025 10:30;177.6;74.4;710.4
06-05-2025 10:45;175.2;76.8;700.8
06-05-2025 11:00;180;74.4;720
06-05-2025 11:15;184.8;76.8;739.2
06-05-2025 11:30;180;72;720
06-05-2025 11:45;189.6;74.4;758.4
06-05-2025 12:00;189.6;74.4;758.4
06-05-2025 12:15;189.6;79.2;758.4
06-05-2025 12:30;184.8;76.8;739.2
06-05-2025 12:45;187.2;81.6;748.8
06-05-2025 13:00;182.4;79.2;729.6
06-05-2025 13:15;180;81.6;720
06-05-2025 13:30;180;79.2;720
06-05-2025 13:45;177.6;76.8;710.4
06-05-2025 14:00;177.6;79.2;710.4
06-05-2025 14:15;182.4;74.4;729.6
06-05-2025 14:30;184.8;76.8;739.2
06-05-2025 14:45;180;76.8;720
06-05-2025 15:00;182.4;74.4;729.6
06-05-2025 15:15;177.6;72;710.4
06-05-2025 15:30;175.2;72;700.8
06-05-2025 15:45;182.4;76.8;729.6
06-05-2025 16:00;187.2;74.4;748.8
06-05-2025 16:15;187.2;74.4;748.8
06-05-2025 16:30;180;69.6;720
06-05-2025 16:45;184.8;69.6;739.2
06-05-2025 17:00;184.8;74.4;739.2
06-05-2025 17:15;192;72;768
06-05-2025 17:30;187.2;72;748.8
06-05-2025 17:45;194.4;67.2;777.6
06-05-2025 18:00;192;69.6;768
06-05-2025 18:15;196.8;64.8;787.2
06-05-2025 18:30;211.2;64.8;844.8
06-05-2025 18:45;232.8;57.6;931.2
06-05-2025 19:00;244.8;60;979.2
06-05-2025 19:15;254.4;60;1017.6
06-05-2025 19:30;259.2;57.6;1036.8
06-05-2025 19:45;254.4;55.2;1017.6
06-05-2025 20:00;249.6;55.2;998.4
06-05-2025 20:15;249.6;52.8;998.4
06-05-2025 20:30;247.2;55.2;988.8
06-05-2025 20:45;244.8;52.8;979.2
06-05-2025 21:00;240;55.2;960
06-05-2025 21:15;232.8;52.8;931.2
06-05-2025 21:30;225.6;50.4;902.4
06-05-2025 21:45;223.2;55.2;892.8
06-05-2025 22:00;211.2;52.8;844.8
06-05-2025 22:15;204;52.8;816
06-05-2025 22:30;194.4;48;777.6
06-05-2025 22:45;189.6;48;758.4
06-05-2025 23:00;184.8;52.8;739.2
06-05-2025 23:15;184.8;50.4;739.2
06-05-2025 23:30;172.8;50.4;691.2
06-05-2025 23:45;165.6;48;662.4
07-05-2025 00:00;165.6;50.4;662.4
07-05-2025 00:15;153.6;43.2;614.4
07-05-2025 00:30;151.2;48;604.8
07-05-2025 00:45;146.4;43.2;585.6
07-05-2025 01:00;144;43.2;576
07-05-2025 01:15;139.2;43.2;556.8
07-05-2025 01:30;134.4;43.2;537.6
07-05-2025 01:45;132;43.2;528
07-05-2025 02:00;124.8;38.4;499.2
07-05-2025 02:15;127.2;43.2;508.8
07-05-2025 02:30;129.6;43.2;518.4
07-05-2025 02:45;124.8;38.4;499.2
07-05-2025 03:00;127.2;40.8;508.8
07-05-2025 03:15;127.2;40.8;508.8
07-05-2025 03:30;124.8;43.2;499.2
07-05-2025 03:45;127.2;40.8;508.8
07-05-2025 04:00;124.8;43.2;499.2
07-05-2025 04:15;124.8;40.8;499.2
07-05-2025 04:30;120;38.4;480
07-05-2025 04:45;127.2;40.8;508.8
07-05-2025 05:00;122.4;40.8;489.6
07-05-2025 05:15;127.2;40.8;508.8
07-05-2025 05:30;127.2;40.8;508.8
07-05-2025 05:45;132;43.2;528
07-05-2025 06:00;139.2;48;556.8
07-05-2025 06:15;136.8;43.2;547.2
07-05-2025 06:30;139.2;40.8;556.8
07-05-2025 06:45;141.6;45.6;566.4
07-05-2025 07:00;153.6;50.4;614.4
07-05-2025 07:15;163.2;55.2;652.8
07-05-2025 07:30;160.8;52.8;643.2
07-05-2025 07:45;156;52.8;624
07-05-2025 08:00;156;52.8;624
07-05-2025 08:15;151.2;55.2;604.8
07-05-2025 08:30;144;57.6;576
07-05-2025 08:45;151.2;62.4;604.8
07-05-2025 09:00;165.6;74.4;662.4
07-05-2025 09:15;170.4;76.8;681.6
07-05-2025 09:30;165.6;72;662.4
07-05-2025 09:45;165.6;72;662.4
07-05-2025 10:00;170.4;69.6;681.6
07-05-2025 10:15;165.6;74.4;662.4
07-05-2025 10:30;170.4;74.4;681.6
07-05-2025 10:45;175.2;76.8;700.8
07-05-2025 11:00;182.4;76.8;729.6
07-05-2025 11:15;177.6;76.8;710.4
07-05-2025 11:30;184.8;79.2;739.2
07-05-2025 11:45;189.6;81.6;758.4
07-05-2025 12:00;189.6;81.6;758.4
07-05-2025 12:15;189.6;81.6;758.4
07-05-2025 12:30;184.8;81.6;739.2
07-05-2025 12:45;182.4;81.6;729.6
07-05-2025 13:00;187.2;81.6;748.8
07-05-2025 13:15;175.2;81.6;700.8
07-05-2025 13:30;177.6;84;710.4
07-05-2025 13:45;177.6;81.6;710.4
07-05-2025 14:00;182.4;84;729.6
07-05-2025 14:15;184.8;86.4;739.2
07-05-2025 14:30;182.4;81.6;729.6
07-05-2025 14:45;175.2;76.8;700.8
07-05-2025 15:00;168;74.4;672
07-05-2025 15:15;165.6;72;662.4
07-05-2025 15:30;168;74.4;672
07-05-2025 15:45;163.2;69.6;652.8
