Fecha;Energía Activa;Energía Reactiva;Potencia Activa
01-09-2024 17:30;122.4;28.8;489.6
01-09-2024 17:45;124.8;31.2;499.2
01-09-2024 18:00;129.6;31.2;518.4
01-09-2024 18:15;136.8;28.8;547.2
01-09-2024 18:30;144;28.8;576
01-09-2024 18:45;153.6;26.4;614.4
01-09-2024 19:00;170.4;28.8;681.6
01-09-2024 19:15;199.2;28.8;796.8
01-09-2024 19:30;213.6;21.6;854.4
01-09-2024 19:45;223.2;21.6;892.8
01-09-2024 20:00;225.6;21.6;902.4
01-09-2024 20:15;230.4;21.6;921.6
01-09-2024 20:30;232.8;21.6;931.2
01-09-2024 20:45;230.4;19.2;921.6
01-09-2024 21:00;230.4;21.6;921.6
01-09-2024 21:15;230.4;21.6;921.6
01-09-2024 21:30;228;21.6;912
01-09-2024 21:45;223.2;19.2;892.8
01-09-2024 22:00;220.8;19.2;883.2
01-09-2024 22:15;216;19.2;864
01-09-2024 22:30;218.4;19.2;873.6
01-09-2024 22:45;208.8;16.8;835.2
01-09-2024 23:00;196.8;19.2;787.2
01-09-2024 23:15;192;16.8;768
01-09-2024 23:30;194.4;19.2;777.6
01-09-2024 23:45;187.2;14.4;748.8
02-09-2024 00:00;177.6;16.8;710.4
02-09-2024 00:15;168;14.4;672
02-09-2024 00:30;160.8;19.2;643.2
02-09-2024 00:45;158.4;16.8;633.6
02-09-2024 01:00;148.8;16.8;595.2
02-09-2024 01:15;139.2;14.4;556.8
02-09-2024 01:30;139.2;16.8;556.8
02-09-2024 01:45;132;16.8;528
02-09-2024 02:00;127.2;14.4;508.8
02-09-2024 02:15;124.8;12;499.2
02-09-2024 02:30;124.8;14.4;499.2
02-09-2024 02:45;122.4;14.4;489.6
02-09-2024 03:00;122.4;19.2;489.6
02-09-2024 03:15;115.2;12;460.8
02-09-2024 03:30;120;14.4;480
02-09-2024 03:45;115.2;14.4;460.8
02-09-2024 04:00;120;16.8;480
02-09-2024 04:15;120;14.4;480
02-09-2024 04:30;117.6;14.4;470.4
02-09-2024 04:45;117.6;14.4;470.4
02-09-2024 05:00;117.6;14.4;470.4
02-09-2024 05:15;117.6;14.4;470.4
02-09-2024 05:30;120;14.4;480
02-09-2024 05:45;115.2;12;460.8
02-09-2024 06:00;122.4;12;489.6
02-09-2024 06:15;129.6;12;518.4
02-09-2024 06:30;134.4;14.4;537.6
02-09-2024 06:45;144;12;576
02-09-2024 07:00;144;12;576
02-09-2024 07:15;151.2;12;604.8
02-09-2024 07:30;153.6;19.2;614.4
02-09-2024 07:45;156;21.6;624
02-09-2024 08:00;153.6;19.2;614.4
02-09-2024 08:15;151.2;24;604.8
02-09-2024 08:30;156;26.4;624
02-09-2024 08:45;158.4;33.6;633.6
02-09-2024 09:00;158.4;33.6;633.6
02-09-2024 09:15;151.2;33.6;604.8
02-09-2024 09:30;158.4;33.6;633.6
02-09-2024 09:45;163.2;33.6;652.8
02-09-2024 10:00;165.6;36;662.4
02-09-2024 10:15;163.2;40.8;652.8
02-09-2024 10:30;160.8;40.8;643.2
02-09-2024 10:45;158.4;38.4;633.6
02-09-2024 11:00;160.8;43.2;643.2
02-09-2024 11:15;165.6;45.6;662.4
02-09-2024 11:30;170.4;45.6;681.6
02-09-2024 11:45;168;43.2;672
02-09-2024 12:00;170.4;45.6;681.6
02-09-2024 12:15;170.4;48;681.6
02-09-2024 12:30;165.6;48;662.4
02-09-2024 12:45;170.4;50.4;681.6
02-09-2024 13:00;163.2;50.4;652.8
02-09-2024 13:15;156;48;624
02-09-2024 13:30;156;48;624
02-09-2024 13:45;148.8;43.2;595.2
02-09-2024 14:00;148.8;45.6;595.2
02-09-2024 14:15;151.2;48;604.8
02-09-2024 14:30;151.2;48;604.8
02-09-2024 14:45;144;45.6;576
02-09-2024 15:00;141.6;45.6;566.4
02-09-2024 15:15;136.8;45.6;547.2
02-09-2024 15:30;134.4;45.6;537.6
02-09-2024 15:45;134.4;40.8;537.6
02-09-2024 16:00;129.6;45.6;518.4
02-09-2024 16:15;134.4;48;537.6
02-09-2024 16:30;132;48;528
02-09-2024 16:45;139.2;45.6;556.8
02-09-2024 17:00;136.8;45.6;547.2
02-09-2024 17:15;136.8;40.8;547.2
02-09-2024 17:30;141.6;43.2;566.4
02-09-2024 17:45;144;43.2;576
02-09-2024 18:00;144;40.8;576
02-09-2024 18:15;146.4;40.8;585.6
02-09-2024 18:30;148.8;40.8;595.2
02-09-2024 18:45;153.6;36;614.4
02-09-2024 19:00;163.2;38.4;652.8
02-09-2024 19:15;182.4;31.2;729.6
02-09-2024 19:30;194.4;28.8;777.6
02-09-2024 19:45;194.4;24;777.6
02-09-2024 20:00;204;28.8;816
02-09-2024 20:15;208.8;28.8;835.2
02-09-2024 20:30;216;28.8;864
02-09-2024 20:45;213.6;21.6;854.4
02-09-2024 21:00;220.8;26.4;883.2
02-09-2024 21:15;211.2;24;844.8
02-09-2024 21:30;211.2;24;844.8
02-09-2024 21:45;201.6;26.4;806.4
02-09-2024 22:00;201.6;24;806.4
02-09-2024 22:15;196.8;24;787.2
02-09-2024 22:30;199.2;24;796.8
02-09-2024 22:45;187.2;21.6;748.8
02-09-2024 23:00;182.4;24;729.6
02-09-2024 23:15;175.2;21.6;700.8
02-09-2024 23:30;168;24;672
02-09-2024 23:45;156;21.6;624
03-09-2024 00:00;148.8;21.6;595.2
03-09-2024 00:15;144;21.6;576
03-09-2024 00:30;134.4;21.6;537.6
03-09-2024 00:45;132;24;528
03-09-2024 01:00;124.8;21.6;499.2
03-09-2024 01:15;120;21.6;480
03-09-2024 01:30;115.2;19.2;460.8
03-09-2024 01:45;115.2;19.2;460.8
03-09-2024 02:00;112.8;21.6;451.2
03-09-2024 02:15;110.4;21.6;441.6
03-09-2024 02:30;108;21.6;432
03-09-2024 02:45;103.2;19.2;412.8
03-09-2024 03:00;108;21.6;432
03-09-2024 03:15;103.2;21.6;412.8
03-09-2024 03:30;105.6;21.6;422.4
03-09-2024 03:45;105.6;21.6;422.4
03-09-2024 04:00;100.8;16.8;403.2
03-09-2024 04:15;105.6;21.6;422.4
03-09-2024 04:30;105.6;21.6;422.4
03-09-2024 04:45;103.2;19.2;412.8
03-09-2024 05:00;100.8;19.2;403.2
03-09-2024 05:15;105.6;21.6;422.4
03-09-2024 05:30;108;21.6;432
03-09-2024 05:45;110.4;21.6;441.6
03-09-2024 06:00;117.6;26.4;470.4
03-09-2024 06:15;117.6;21.6;470.4
03-09-2024 06:30;122.4;26.4;489.6
03-09-2024 06:45;124.8;24;499.2
03-09-2024 07:00;127.2;26.4;508.8
03-09-2024 07:15;139.2;26.4;556.8
03-09-2024 07:30;141.6;26.4;566.4
03-09-2024 07:45;129.6;28.8;518.4
03-09-2024 08:00;124.8;38.4;499.2
03-09-2024 08:15;129.6;36;518.4
03-09-2024 08:30;134.4;40.8;537.6
03-09-2024 08:45;139.2;40.8;556.8
03-09-2024 09:00;146.4;40.8;585.6
03-09-2024 09:15;146.4;40.8;585.6
03-09-2024 09:30;148.8;38.4;595.2
03-09-2024 09:45;146.4;40.8;585.6
03-09-2024 10:00;146.4;38.4;585.6
03-09-2024 10:15;144;38.4;576
03-09-2024 10:30;141.6;38.4;566.4
03-09-2024 10:45;146.4;38.4;585.6
03-09-2024 11:00;141.6;43.2;566.4
03-09-2024 11:15;148.8;43.2;595.2
03-09-2024 11:30;148.8;43.2;595.2
03-09-2024 11:45;146.4;45.6;585.6
03-09-2024 12:00;144;40.8;576
03-09-2024 12:15;151.2;45.6;604.8
03-09-2024 12:30;153.6;45.6;614.4
03-09-2024 12:45;151.2;45.6;604.8
03-09-2024 13:00;146.4;43.2;585.6
03-09-2024 13:15;141.6;45.6;566.4
03-09-2024 13:30;139.2;45.6;556.8
03-09-2024 13:45;139.2;48;556.8
03-09-2024 14:00;141.6;48;566.4
03-09-2024 14:15;139.2;43.2;556.8
03-09-2024 14:30;134.4;43.2;537.6
03-09-2024 14:45;134.4;40.8;537.6
03-09-2024 15:00;136.8;43.2;547.2
03-09-2024 15:15;134.4;45.6;537.6
03-09-2024 15:30;127.2;40.8;508.8
03-09-2024 15:45;127.2;43.2;508.8
03-09-2024 16:00;127.2;40.8;508.8
03-09-2024 16:15;127.2;45.6;508.8
03-09-2024 16:30;122.4;38.4;489.6
03-09-2024 16:45;122.4;36;489.6
03-09-2024 17:00;122.4;36;489.6
03-09-2024 17:15;129.6;38.4;518.4
03-09-2024 17:30;139.2;40.8;556.8
03-09-2024 17:45;136.8;36;547.2
03-09-2024 18:00;139.2;36;556.8
03-09-2024 18:15;141.6;38.4;566.4
03-09-2024 18:30;146.4;38.4;585.6
03-09-2024 18:45;148.8;31.2;595.2
03-09-2024 19:00;168;31.2;672
03-09-2024 19:15;194.4;28.8;777.6
03-09-2024 19:30;196.8;26.4;787.2
03-09-2024 19:45;196.8;28.8;787.2
03-09-2024 20:00;206.4;28.8;825.6
03-09-2024 20:15;206.4;26.4;825.6
03-09-2024 20:30;216;26.4;864
03-09-2024 20:45;213.6;26.4;854.4
03-09-2024 21:00;220.8;26.4;883.2
03-09-2024 21:15;218.4;26.4;873.6
03-09-2024 21:30;216;26.4;864
03-09-2024 21:45;216;24;864
03-09-2024 22:00;206.4;24;825.6
03-09-2024 22:15;199.2;26.4;796.8
03-09-2024 22:30;194.4;21.6;777.6
03-09-2024 22:45;184.8;19.2;739.2
03-09-2024 23:00;177.6;19.2;710.4
03-09-2024 23:15;170.4;21.6;681.6
03-09-2024 23:30;163.2;19.2;652.8
03-09-2024 23:45;153.6;19.2;614.4
04-09-2024 00:00;146.4;16.8;585.6
04-09-2024 00:15;141.6;19.2;566.4
04-09-2024 00:30;141.6;21.6;566.4
04-09-2024 00:45;127.2;19.2;508.8
04-09-2024 01:00;122.4;16.8;489.6
04-09-2024 01:15;117.6;16.8;470.4
04-09-2024 01:30;112.8;16.8;451.2
04-09-2024 01:45;112.8;19.2;451.2
04-09-2024 02:00;108;19.2;432
04-09-2024 02:15;108;19.2;432
04-09-2024 02:30;105.6;16.8;422.4
04-09-2024 02:45;103.2;16.8;412.8
04-09-2024 03:00;103.2;19.2;412.8
04-09-2024 03:15;100.8;14.4;403.2
04-09-2024 03:30;100.8;16.8;403.2
04-09-2024 03:45;98.4;16.8;393.6
04-09-2024 04:00;98.4;14.4;393.6
04-09-2024 04:15;100.8;16.8;403.2
04-09-2024 04:30;98.4;14.4;393.6
04-09-2024 04:45;100.8;16.8;403.2
04-09-2024 05:00;98.4;16.8;393.6
04-09-2024 05:15;105.6;16.8;422.4
04-09-2024 05:30;105.6;16.8;422.4
04-09-2024 05:45;105.6;19.2;422.4
04-09-2024 06:00;112.8;19.2;451.2
04-09-2024 06:15;120;19.2;480
04-09-2024 06:30;124.8;21.6;499.2
04-09-2024 06:45;129.6;21.6;518.4
04-09-2024 07:00;139.2;19.2;556.8
04-09-2024 07:15;151.2;21.6;604.8
04-09-2024 07:30;144;24;576
04-09-2024 07:45;144;28.8;576
04-09-2024 08:00;141.6;31.2;566.4
04-09-2024 08:15;139.2;33.6;556.8
04-09-2024 08:30;146.4;31.2;585.6
04-09-2024 08:45;144;31.2;576
04-09-2024 09:00;153.6;31.2;614.4
04-09-2024 09:15;151.2;33.6;604.8
04-09-2024 09:30;151.2;36;604.8
04-09-2024 09:45;156;36;624
04-09-2024 10:00;156;33.6;624
04-09-2024 10:15;148.8;36;595.2
04-09-2024 10:30;148.8;36;595.2
04-09-2024 10:45;148.8;38.4;595.2
04-09-2024 11:00;156;40.8;624
04-09-2024 11:15;153.6;45.6;614.4
04-09-2024 11:30;148.8;43.2;595.2
04-09-2024 11:45;146.4;43.2;585.6
04-09-2024 12:00;151.2;45.6;604.8
04-09-2024 12:15;148.8;43.2;595.2
04-09-2024 12:30;151.2;48;604.8
04-09-2024 12:45;151.2;43.2;604.8
04-09-2024 13:00;153.6;45.6;614.4
04-09-2024 13:15;144;43.2;576
04-09-2024 13:30;144;45.6;576
04-09-2024 13:45;144;45.6;576
04-09-2024 14:00;136.8;43.2;547.2
04-09-2024 14:15;136.8;40.8;547.2
04-09-2024 14:30;134.4;38.4;537.6
04-09-2024 14:45;134.4;40.8;537.6
04-09-2024 15:00;132;38.4;528
04-09-2024 15:15;127.2;36;508.8
04-09-2024 15:30;127.2;40.8;508.8
04-09-2024 15:45;129.6;43.2;518.4
04-09-2024 16:00;132;43.2;528
04-09-2024 16:15;122.4;36;489.6
04-09-2024 16:30;129.6;36;518.4
04-09-2024 16:45;132;38.4;528
04-09-2024 17:00;134.4;38.4;537.6
04-09-2024 17:15;141.6;40.8;566.4
04-09-2024 17:30;139.2;36;556.8
04-09-2024 17:45;136.8;36;547.2
04-09-2024 18:00;144;38.4;576
04-09-2024 18:15;146.4;36;585.6
04-09-2024 18:30;151.2;31.2;604.8
04-09-2024 18:45;153.6;31.2;614.4
04-09-2024 19:00;170.4;33.6;681.6
04-09-2024 19:15;194.4;33.6;777.6
04-09-2024 19:30;199.2;26.4;796.8
04-09-2024 19:45;204;24;816
04-09-2024 20:00;204;24;816
04-09-2024 20:15;206.4;28.8;825.6
04-09-2024 20:30;216;26.4;864
04-09-2024 20:45;218.4;28.8;873.6
04-09-2024 21:00;225.6;28.8;902.4
04-09-2024 21:15;220.8;31.2;883.2
04-09-2024 21:30;220.8;31.2;883.2
04-09-2024 21:45;220.8;28.8;883.2
04-09-2024 22:00;208.8;28.8;835.2
04-09-2024 22:15;204;24;816
04-09-2024 22:30;192;26.4;768
04-09-2024 22:45;187.2;24;748.8
04-09-2024 23:00;180;24;720
04-09-2024 23:15;172.8;19.2;691.2
04-09-2024 23:30;170.4;24;681.6
04-09-2024 23:45;165.6;21.6;662.4
05-09-2024 00:00;153.6;19.2;614.4
05-09-2024 00:15;146.4;21.6;585.6
05-09-2024 00:30;139.2;19.2;556.8
05-09-2024 00:45;136.8;21.6;547.2
05-09-2024 01:00;127.2;19.2;508.8
05-09-2024 01:15;124.8;21.6;499.2
05-09-2024 01:30;117.6;19.2;470.4
05-09-2024 01:45;112.8;19.2;451.2
05-09-2024 02:00;112.8;19.2;451.2
05-09-2024 02:15;112.8;21.6;451.2
05-09-2024 02:30;110.4;16.8;441.6
05-09-2024 02:45;108;16.8;432
05-09-2024 03:00;105.6;14.4;422.4
05-09-2024 03:15;103.2;16.8;412.8
05-09-2024 03:30;103.2;14.4;412.8
05-09-2024 03:45;100.8;12;403.2
05-09-2024 04:00;103.2;16.8;412.8
05-09-2024 04:15;103.2;14.4;412.8
05-09-2024 04:30;105.6;16.8;422.4
05-09-2024 04:45;105.6;12;422.4
05-09-2024 05:00;103.2;14.4;412.8
05-09-2024 05:15;110.4;14.4;441.6
05-09-2024 05:30;112.8;19.2;451.2
05-09-2024 05:45;115.2;14.4;460.8
05-09-2024 06:00;120;19.2;480
05-09-2024 06:15;120;16.8;480
05-09-2024 06:30;127.2;16.8;508.8
05-09-2024 06:45;139.2;16.8;556.8
05-09-2024 07:00;134.4;21.6;537.6
05-09-2024 07:15;127.2;19.2;508.8
05-09-2024 07:30;132;21.6;528
05-09-2024 07:45;132;24;528
05-09-2024 08:00;136.8;24;547.2
05-09-2024 08:15;136.8;26.4;547.2
05-09-2024 08:30;139.2;33.6;556.8
05-09-2024 08:45;72;31.2;288
05-09-2024 09:00;62.4;24;249.6
05-09-2024 09:15;60;21.6;240
05-09-2024 09:30;64.8;21.6;259.2
05-09-2024 09:45;57.6;19.2;230.4
05-09-2024 10:00;62.4;19.2;249.6
05-09-2024 10:15;112.8;31.2;451.2
05-09-2024 10:30;184.8;50.4;739.2
05-09-2024 10:45;168;45.6;672
05-09-2024 11:00;168;45.6;672
05-09-2024 11:15;170.4;45.6;681.6
05-09-2024 11:30;165.6;45.6;662.4
05-09-2024 11:45;163.2;45.6;652.8
05-09-2024 12:00;160.8;45.6;643.2
05-09-2024 12:15;165.6;48;662.4
05-09-2024 12:30;163.2;48;652.8
05-09-2024 12:45;163.2;45.6;652.8
05-09-2024 13:00;156;48;624
05-09-2024 13:15;156;50.4;624
05-09-2024 13:30;151.2;50.4;604.8
05-09-2024 13:45;151.2;52.8;604.8
05-09-2024 14:00;153.6;50.4;614.4
05-09-2024 14:15;148.8;50.4;595.2
05-09-2024 14:30;144;43.2;576
05-09-2024 14:45;136.8;40.8;547.2
05-09-2024 15:00;132;36;528
05-09-2024 15:15;132;38.4;528
05-09-2024 15:30;134.4;43.2;537.6
05-09-2024 15:45;136.8;40.8;547.2
05-09-2024 16:00;139.2;40.8;556.8
05-09-2024 16:15;136.8;38.4;547.2
05-09-2024 16:30;134.4;38.4;537.6
05-09-2024 16:45;134.4;36;537.6
05-09-2024 17:00;141.6;36;566.4
05-09-2024 17:15;139.2;36;556.8
05-09-2024 17:30;141.6;36;566.4
05-09-2024 17:45;148.8;38.4;595.2
05-09-2024 18:00;148.8;36;595.2
05-09-2024 18:15;148.8;36;595.2
05-09-2024 18:30;148.8;33.6;595.2
05-09-2024 18:45;158.4;33.6;633.6
05-09-2024 19:00;170.4;33.6;681.6
05-09-2024 19:15;201.6;31.2;806.4
05-09-2024 19:30;211.2;26.4;844.8
05-09-2024 19:45;213.6;28.8;854.4
05-09-2024 20:00;216;26.4;864
05-09-2024 20:15;213.6;26.4;854.4
05-09-2024 20:30;218.4;26.4;873.6
05-09-2024 20:45;220.8;26.4;883.2
05-09-2024 21:00;223.2;26.4;892.8
05-09-2024 21:15;223.2;24;892.8
05-09-2024 21:30;213.6;26.4;854.4
05-09-2024 21:45;208.8;26.4;835.2
05-09-2024 22:00;206.4;26.4;825.6
05-09-2024 22:15;199.2;21.6;796.8
05-09-2024 22:30;199.2;21.6;796.8
05-09-2024 22:45;192;21.6;768
05-09-2024 23:00;189.6;24;758.4
05-09-2024 23:15;180;21.6;720
05-09-2024 23:30;170.4;21.6;681.6
05-09-2024 23:45;163.2;19.2;652.8
06-09-2024 00:00;158.4;21.6;633.6
06-09-2024 00:15;151.2;21.6;604.8
06-09-2024 00:30;141.6;24;566.4
06-09-2024 00:45;139.2;19.2;556.8
06-09-2024 01:00;129.6;21.6;518.4
06-09-2024 01:15;129.6;21.6;518.4
06-09-2024 01:30;122.4;21.6;489.6
06-09-2024 01:45;120;19.2;480
06-09-2024 02:00;115.2;19.2;460.8
06-09-2024 02:15;115.2;19.2;460.8
06-09-2024 02:30;112.8;24;451.2
06-09-2024 02:45;112.8;19.2;451.2
06-09-2024 03:00;110.4;21.6;441.6
06-09-2024 03:15;105.6;19.2;422.4
06-09-2024 03:30;108;19.2;432
06-09-2024 03:45;108;21.6;432
06-09-2024 04:00;108;16.8;432
06-09-2024 04:15;105.6;19.2;422.4
06-09-2024 04:30;108;19.2;432
06-09-2024 04:45;108;19.2;432
06-09-2024 05:00;110.4;19.2;441.6
06-09-2024 05:15;105.6;19.2;422.4
06-09-2024 05:30;110.4;19.2;441.6
06-09-2024 05:45;112.8;21.6;451.2
06-09-2024 06:00;117.6;21.6;470.4
06-09-2024 06:15;122.4;24;489.6
06-09-2024 06:30;124.8;21.6;499.2
06-09-2024 06:45;139.2;26.4;556.8
06-09-2024 07:00;139.2;26.4;556.8
06-09-2024 07:15;144;28.8;576
06-09-2024 07:30;148.8;28.8;595.2
06-09-2024 07:45;141.6;33.6;566.4
06-09-2024 08:00;141.6;33.6;566.4
06-09-2024 08:15;146.4;31.2;585.6
06-09-2024 08:30;148.8;38.4;595.2
06-09-2024 08:45;153.6;40.8;614.4
06-09-2024 09:00;158.4;40.8;633.6
06-09-2024 09:15;163.2;45.6;652.8
06-09-2024 09:30;163.2;43.2;652.8
06-09-2024 09:45;163.2;43.2;652.8
06-09-2024 10:00;160.8;40.8;643.2
06-09-2024 10:15;160.8;38.4;643.2
06-09-2024 10:30;160.8;43.2;643.2
06-09-2024 10:45;168;43.2;672
06-09-2024 11:00;168;48;672
06-09-2024 11:15;163.2;48;652.8
06-09-2024 11:30;158.4;45.6;633.6
06-09-2024 11:45;151.2;43.2;604.8
06-09-2024 12:00;156;43.2;624
06-09-2024 12:15;158.4;48;633.6
06-09-2024 12:30;158.4;45.6;633.6
06-09-2024 12:45;163.2;43.2;652.8
06-09-2024 13:00;168;50.4;672
06-09-2024 13:15;165.6;50.4;662.4
06-09-2024 13:30;156;45.6;624
06-09-2024 13:45;151.2;43.2;604.8
06-09-2024 14:00;148.8;45.6;595.2
06-09-2024 14:15;144;45.6;576
06-09-2024 14:30;151.2;43.2;604.8
06-09-2024 14:45;144;40.8;576
06-09-2024 15:00;136.8;38.4;547.2
06-09-2024 15:15;132;40.8;528
06-09-2024 15:30;134.4;43.2;537.6
06-09-2024 15:45;132;43.2;528
06-09-2024 16:00;132;43.2;528
06-09-2024 16:15;127.2;36;508.8
06-09-2024 16:30;129.6;40.8;518.4
06-09-2024 16:45;132;40.8;528
06-09-2024 17:00;136.8;38.4;547.2
06-09-2024 17:15;132;40.8;528
06-09-2024 17:30;139.2;38.4;556.8
06-09-2024 17:45;139.2;40.8;556.8
06-09-2024 18:00;139.2;40.8;556.8
06-09-2024 18:15;139.2;45.6;556.8
06-09-2024 18:30;144;38.4;576
06-09-2024 18:45;151.2;40.8;604.8
06-09-2024 19:00;165.6;40.8;662.4
06-09-2024 19:15;187.2;36;748.8
06-09-2024 19:30;194.4;31.2;777.6
06-09-2024 19:45;194.4;33.6;777.6
06-09-2024 20:00;194.4;31.2;777.6
06-09-2024 20:15;199.2;31.2;796.8
06-09-2024 20:30;194.4;31.2;777.6
06-09-2024 20:45;199.2;33.6;796.8
06-09-2024 21:00;201.6;33.6;806.4
06-09-2024 21:15;196.8;31.2;787.2
06-09-2024 21:30;194.4;31.2;777.6
06-09-2024 21:45;189.6;28.8;758.4
06-09-2024 22:00;180;26.4;720
06-09-2024 22:15;175.2;31.2;700.8
06-09-2024 22:30;170.4;28.8;681.6
06-09-2024 22:45;165.6;26.4;662.4
06-09-2024 23:00;165.6;26.4;662.4
06-09-2024 23:15;160.8;24;643.2
06-09-2024 23:30;160.8;28.8;643.2
06-09-2024 23:45;153.6;26.4;614.4
07-09-2024 00:00;146.4;24;585.6
07-09-2024 00:15;144;24;576
07-09-2024 00:30;141.6;26.4;566.4
07-09-2024 00:45;132;24;528
07-09-2024 01:00;124.8;24;499.2
07-09-2024 01:15;120;24;480
07-09-2024 01:30;117.6;21.6;470.4
07-09-2024 01:45;115.2;24;460.8
07-09-2024 02:00;112.8;24;451.2
07-09-2024 02:15;110.4;21.6;441.6
07-09-2024 02:30;108;21.6;432
07-09-2024 02:45;105.6;21.6;422.4
07-09-2024 03:00;108;21.6;432
07-09-2024 03:15;103.2;21.6;412.8
07-09-2024 03:30;100.8;21.6;403.2
07-09-2024 03:45;105.6;21.6;422.4
07-09-2024 04:00;108;24;432
07-09-2024 04:15;105.6;21.6;422.4
07-09-2024 04:30;100.8;19.2;403.2
07-09-2024 04:45;103.2;19.2;412.8
07-09-2024 05:00;105.6;21.6;422.4
07-09-2024 05:15;103.2;19.2;412.8
07-09-2024 05:30;100.8;19.2;403.2
07-09-2024 05:45;100.8;16.8;403.2
07-09-2024 06:00;105.6;19.2;422.4
07-09-2024 06:15;105.6;19.2;422.4
07-09-2024 06:30;108;21.6;432
07-09-2024 06:45;105.6;16.8;422.4
07-09-2024 07:00;108;19.2;432
07-09-2024 07:15;103.2;21.6;412.8
07-09-2024 07:30;100.8;24;403.2
07-09-2024 07:45;96;21.6;384
07-09-2024 08:00;96;21.6;384
07-09-2024 08:15;110.4;26.4;441.6
07-09-2024 08:30;112.8;26.4;451.2
07-09-2024 08:45;124.8;28.8;499.2
07-09-2024 09:00;127.2;31.2;508.8
07-09-2024 09:15;134.4;31.2;537.6
07-09-2024 09:30;136.8;31.2;547.2
07-09-2024 09:45;134.4;33.6;537.6
07-09-2024 10:00;129.6;33.6;518.4
07-09-2024 10:15;132;33.6;528
07-09-2024 10:30;132;36;528
07-09-2024 10:45;129.6;36;518.4
07-09-2024 11:00;132;43.2;528
07-09-2024 11:15;136.8;40.8;547.2
07-09-2024 11:30;134.4;38.4;537.6
07-09-2024 11:45;136.8;38.4;547.2
07-09-2024 12:00;136.8;43.2;547.2
07-09-2024 12:15;141.6;43.2;566.4
07-09-2024 12:30;136.8;40.8;547.2
07-09-2024 12:45;136.8;40.8;547.2
07-09-2024 13:00;141.6;43.2;566.4
07-09-2024 13:15;132;43.2;528
07-09-2024 13:30;136.8;43.2;547.2
07-09-2024 13:45;134.4;40.8;537.6
07-09-2024 14:00;136.8;43.2;547.2
07-09-2024 14:15;136.8;40.8;547.2
07-09-2024 14:30;134.4;45.6;537.6
07-09-2024 14:45;127.2;40.8;508.8
