Fecha;Energía Activa;Energía Reactiva;Potencia Activa
07-08-2025 15:30;165.6;43.2;662.4
07-08-2025 15:45;168;45.6;672
07-08-2025 16:00;163.2;40.8;652.8
07-08-2025 16:15;165.6;38.4;662.4
07-08-2025 16:30;165.6;40.8;662.4
07-08-2025 16:45;172.8;40.8;691.2
07-08-2025 17:00;170.4;40.8;681.6
07-08-2025 17:15;180;43.2;720
07-08-2025 17:30;187.2;40.8;748.8
07-08-2025 17:45;187.2;40.8;748.8
07-08-2025 18:00;189.6;40.8;758.4
07-08-2025 18:15;199.2;36;796.8
07-08-2025 18:30;216;38.4;864
07-08-2025 18:45;230.4;33.6;921.6
07-08-2025 19:00;256.8;26.4;1027.2
07-08-2025 19:15;271.2;24;1084.8
07-08-2025 19:30;280.8;21.6;1123.2
07-08-2025 19:45;288;21.6;1152
07-08-2025 20:00;292.8;24;1171.2
07-08-2025 20:15;297.6;24;1190.4
07-08-2025 20:30;297.6;24;1190.4
07-08-2025 20:45;297.6;24;1190.4
07-08-2025 21:00;304.8;26.4;1219.2
07-08-2025 21:15;312;26.4;1248
07-08-2025 21:30;309.6;24;1238.4
07-08-2025 21:45;297.6;26.4;1190.4
07-08-2025 22:00;290.4;26.4;1161.6
07-08-2025 22:15;285.6;26.4;1142.4
07-08-2025 22:30;271.2;26.4;1084.8
07-08-2025 22:45;276;26.4;1104
07-08-2025 23:00;276;28.8;1104
07-08-2025 23:15;266.4;24;1065.6
07-08-2025 23:30;256.8;24;1027.2
07-08-2025 23:45;249.6;26.4;998.4
08-08-2025 00:00;235.2;26.4;940.8
08-08-2025 00:15;223.2;26.4;892.8
08-08-2025 00:30;218.4;28.8;873.6
08-08-2025 00:45;206.4;26.4;825.6
08-08-2025 01:00;199.2;26.4;796.8
08-08-2025 01:15;192;26.4;768
08-08-2025 01:30;184.8;26.4;739.2
08-08-2025 01:45;182.4;28.8;729.6
08-08-2025 02:00;175.2;26.4;700.8
08-08-2025 02:15;175.2;26.4;700.8
08-08-2025 02:30;170.4;26.4;681.6
08-08-2025 02:45;165.6;24;662.4
08-08-2025 03:00;163.2;24;652.8
08-08-2025 03:15;160.8;21.6;643.2
08-08-2025 03:30;163.2;24;652.8
08-08-2025 03:45;160.8;21.6;643.2
08-08-2025 04:00;156;21.6;624
08-08-2025 04:15;158.4;21.6;633.6
08-08-2025 04:30;158.4;24;633.6
08-08-2025 04:45;158.4;21.6;633.6
08-08-2025 05:00;156;21.6;624
08-08-2025 05:15;158.4;21.6;633.6
08-08-2025 05:30;160.8;19.2;643.2
08-08-2025 05:45;165.6;24;662.4
08-08-2025 06:00;170.4;24;681.6
08-08-2025 06:15;177.6;24;710.4
08-08-2025 06:30;189.6;21.6;758.4
08-08-2025 06:45;194.4;21.6;777.6
08-08-2025 07:00;201.6;21.6;806.4
08-08-2025 07:15;208.8;24;835.2
08-08-2025 07:30;211.2;21.6;844.8
08-08-2025 07:45;208.8;26.4;835.2
08-08-2025 08:00;201.6;31.2;806.4
08-08-2025 08:15;204;36;816
08-08-2025 08:30;201.6;33.6;806.4
08-08-2025 08:45;208.8;38.4;835.2
08-08-2025 09:00;208.8;36;835.2
08-08-2025 09:15;208.8;36;835.2
08-08-2025 09:30;218.4;40.8;873.6
08-08-2025 09:45;225.6;38.4;902.4
08-08-2025 10:00;228;43.2;912
08-08-2025 10:15;232.8;38.4;931.2
08-08-2025 10:30;230.4;40.8;921.6
08-08-2025 10:45;230.4;38.4;921.6
08-08-2025 11:00;225.6;38.4;902.4
08-08-2025 11:15;225.6;40.8;902.4
08-08-2025 11:30;223.2;43.2;892.8
08-08-2025 11:45;218.4;43.2;873.6
08-08-2025 12:00;220.8;45.6;883.2
08-08-2025 12:15;216;45.6;864
08-08-2025 12:30;218.4;45.6;873.6
08-08-2025 12:45;211.2;43.2;844.8
08-08-2025 13:00;201.6;40.8;806.4
08-08-2025 13:15;201.6;45.6;806.4
08-08-2025 13:30;196.8;40.8;787.2
08-08-2025 13:45;199.2;43.2;796.8
08-08-2025 14:00;199.2;40.8;796.8
08-08-2025 14:15;201.6;43.2;806.4
08-08-2025 14:30;204;40.8;816
08-08-2025 14:45;199.2;40.8;796.8
08-08-2025 15:00;194.4;38.4;777.6
08-08-2025 15:15;184.8;38.4;739.2
08-08-2025 15:30;182.4;40.8;729.6
08-08-2025 15:45;175.2;38.4;700.8
08-08-2025 16:00;177.6;40.8;710.4
08-08-2025 16:15;170.4;38.4;681.6
08-08-2025 16:30;168;36;672
08-08-2025 16:45;170.4;31.2;681.6
08-08-2025 17:00;172.8;36;691.2
08-08-2025 17:15;177.6;36;710.4
08-08-2025 17:30;184.8;36;739.2
08-08-2025 17:45;182.4;36;729.6
08-08-2025 18:00;187.2;36;748.8
08-08-2025 18:15;189.6;33.6;758.4
08-08-2025 18:30;199.2;31.2;796.8
08-08-2025 18:45;228;31.2;912
08-08-2025 19:00;264;24;1056
08-08-2025 19:15;285.6;21.6;1142.4
08-08-2025 19:30;292.8;19.2;1171.2
08-08-2025 19:45;304.8;21.6;1219.2
08-08-2025 20:00;307.2;21.6;1228.8
08-08-2025 20:15;314.4;21.6;1257.6
08-08-2025 20:30;319.2;21.6;1276.8
08-08-2025 20:45;295.2;26.4;1180.8
08-08-2025 21:00;211.2;33.6;844.8
08-08-2025 21:15;127.2;21.6;508.8
08-08-2025 21:30;0;0;0
08-08-2025 21:45;0;0;0
08-08-2025 22:00;156;21.6;624
08-08-2025 22:15;254.4;33.6;1017.6
08-08-2025 22:30;249.6;26.4;998.4
08-08-2025 22:45;247.2;24;988.8
08-08-2025 23:00;240;24;960
08-08-2025 23:15;247.2;21.6;988.8
08-08-2025 23:30;252;26.4;1008
08-08-2025 23:45;247.2;21.6;988.8
09-08-2025 00:00;240;21.6;960
09-08-2025 00:15;230.4;21.6;921.6
09-08-2025 00:30;218.4;24;873.6
09-08-2025 00:45;216;24;864
09-08-2025 01:00;213.6;26.4;854.4
09-08-2025 01:15;208.8;24;835.2
09-08-2025 01:30;196.8;24;787.2
09-08-2025 01:45;192;24;768
09-08-2025 02:00;187.2;26.4;748.8
09-08-2025 02:15;182.4;24;729.6
09-08-2025 02:30;180;24;720
09-08-2025 02:45;177.6;24;710.4
09-08-2025 03:00;175.2;24;700.8
09-08-2025 03:15;172.8;24;691.2
09-08-2025 03:30;170.4;24;681.6
09-08-2025 03:45;170.4;24;681.6
09-08-2025 04:00;165.6;24;662.4
09-08-2025 04:15;165.6;24;662.4
09-08-2025 04:30;160.8;19.2;643.2
09-08-2025 04:45;160.8;21.6;643.2
09-08-2025 05:00;160.8;19.2;643.2
09-08-2025 05:15;163.2;19.2;652.8
09-08-2025 05:30;163.2;19.2;652.8
09-08-2025 05:45;168;21.6;672
09-08-2025 06:00;163.2;21.6;652.8
09-08-2025 06:15;165.6;24;662.4
09-08-2025 06:30;168;19.2;672
09-08-2025 06:45;165.6;21.6;662.4
09-08-2025 07:00;168;19.2;672
09-08-2025 07:15;170.4;21.6;681.6
09-08-2025 07:30;170.4;19.2;681.6
09-08-2025 07:45;165.6;19.2;662.4
09-08-2025 08:00;160.8;24;643.2
09-08-2025 08:15;175.2;24;700.8
09-08-2025 08:30;189.6;28.8;758.4
09-08-2025 08:45;194.4;31.2;777.6
09-08-2025 09:00;199.2;28.8;796.8
09-08-2025 09:15;211.2;31.2;844.8
09-08-2025 09:30;218.4;33.6;873.6
09-08-2025 09:45;216;33.6;864
09-08-2025 10:00;213.6;36;854.4
09-08-2025 10:15;201.6;36;806.4
09-08-2025 10:30;213.6;38.4;854.4
09-08-2025 10:45;208.8;43.2;835.2
09-08-2025 11:00;204;43.2;816
09-08-2025 11:15;201.6;43.2;806.4
09-08-2025 11:30;196.8;40.8;787.2
09-08-2025 11:45;187.2;40.8;748.8
09-08-2025 12:00;184.8;40.8;739.2
09-08-2025 12:15;182.4;43.2;729.6
09-08-2025 12:30;182.4;43.2;729.6
09-08-2025 12:45;180;38.4;720
09-08-2025 13:00;177.6;38.4;710.4
09-08-2025 13:15;177.6;40.8;710.4
09-08-2025 13:30;172.8;38.4;691.2
09-08-2025 13:45;180;40.8;720
09-08-2025 14:00;175.2;40.8;700.8
09-08-2025 14:15;172.8;43.2;691.2
09-08-2025 14:30;170.4;43.2;681.6
09-08-2025 14:45;165.6;40.8;662.4
09-08-2025 15:00;163.2;43.2;652.8
09-08-2025 15:15;163.2;40.8;652.8
09-08-2025 15:30;163.2;43.2;652.8
09-08-2025 15:45;158.4;43.2;633.6
09-08-2025 16:00;153.6;40.8;614.4
09-08-2025 16:15;153.6;43.2;614.4
09-08-2025 16:30;153.6;40.8;614.4
09-08-2025 16:45;151.2;40.8;604.8
09-08-2025 17:00;158.4;38.4;633.6
09-08-2025 17:15;163.2;40.8;652.8
09-08-2025 17:30;168;38.4;672
09-08-2025 17:45;168;36;672
09-08-2025 18:00;175.2;36;700.8
09-08-2025 18:15;180;38.4;720
09-08-2025 18:30;192;38.4;768
09-08-2025 18:45;204;33.6;816
09-08-2025 19:00;240;28.8;960
09-08-2025 19:15;261.6;26.4;1046.4
09-08-2025 19:30;276;26.4;1104
09-08-2025 19:45;280.8;28.8;1123.2
09-08-2025 20:00;300;26.4;1200
09-08-2025 20:15;297.6;28.8;1190.4
09-08-2025 20:30;302.4;26.4;1209.6
09-08-2025 20:45;302.4;26.4;1209.6
09-08-2025 21:00;300;26.4;1200
09-08-2025 21:15;297.6;26.4;1190.4
09-08-2025 21:30;295.2;24;1180.8
09-08-2025 21:45;292.8;26.4;1171.2
09-08-2025 22:00;288;24;1152
09-08-2025 22:15;278.4;26.4;1113.6
09-08-2025 22:30;276;24;1104
09-08-2025 22:45;276;21.6;1104
09-08-2025 23:00;280.8;24;1123.2
09-08-2025 23:15;268.8;24;1075.2
09-08-2025 23:30;264;19.2;1056
09-08-2025 23:45;264;24;1056
10-08-2025 00:00;249.6;24;998.4
10-08-2025 00:15;242.4;24;969.6
10-08-2025 00:30;240;26.4;960
10-08-2025 00:45;235.2;24;940.8
10-08-2025 01:00;230.4;19.2;921.6
10-08-2025 01:15;220.8;21.6;883.2
10-08-2025 01:30;211.2;21.6;844.8
10-08-2025 01:45;208.8;21.6;835.2
10-08-2025 02:00;201.6;21.6;806.4
10-08-2025 02:15;199.2;21.6;796.8
10-08-2025 02:30;189.6;21.6;758.4
10-08-2025 02:45;189.6;21.6;758.4
10-08-2025 03:00;184.8;21.6;739.2
10-08-2025 03:15;182.4;19.2;729.6
10-08-2025 03:30;182.4;21.6;729.6
10-08-2025 03:45;177.6;21.6;710.4
10-08-2025 04:00;175.2;21.6;700.8
10-08-2025 04:15;172.8;19.2;691.2
10-08-2025 04:30;170.4;19.2;681.6
10-08-2025 04:45;172.8;21.6;691.2
10-08-2025 05:00;170.4;19.2;681.6
10-08-2025 05:15;168;21.6;672
10-08-2025 05:30;172.8;21.6;691.2
10-08-2025 05:45;168;19.2;672
10-08-2025 06:00;170.4;19.2;681.6
10-08-2025 06:15;170.4;21.6;681.6
10-08-2025 06:30;168;19.2;672
10-08-2025 06:45;168;19.2;672
10-08-2025 07:00;168;16.8;672
10-08-2025 07:15;172.8;16.8;691.2
10-08-2025 07:30;170.4;19.2;681.6
10-08-2025 07:45;156;24;624
10-08-2025 08:00;151.2;24;604.8
10-08-2025 08:15;156;24;624
10-08-2025 08:30;165.6;24;662.4
10-08-2025 08:45;170.4;24;681.6
10-08-2025 09:00;187.2;28.8;748.8
10-08-2025 09:15;192;31.2;768
10-08-2025 09:30;194.4;31.2;777.6
10-08-2025 09:45;199.2;31.2;796.8
10-08-2025 10:00;196.8;33.6;787.2
10-08-2025 10:15;199.2;33.6;796.8
10-08-2025 10:30;196.8;36;787.2
10-08-2025 10:45;189.6;33.6;758.4
10-08-2025 11:00;189.6;36;758.4
10-08-2025 11:15;187.2;38.4;748.8
10-08-2025 11:30;184.8;38.4;739.2
10-08-2025 11:45;177.6;38.4;710.4
10-08-2025 12:00;184.8;38.4;739.2
10-08-2025 12:15;180;40.8;720
10-08-2025 12:30;184.8;40.8;739.2
10-08-2025 12:45;184.8;40.8;739.2
10-08-2025 13:00;184.8;38.4;739.2
10-08-2025 13:15;180;40.8;720
10-08-2025 13:30;180;38.4;720
10-08-2025 13:45;170.4;38.4;681.6
10-08-2025 14:00;168;40.8;672
10-08-2025 14:15;168;40.8;672
10-08-2025 14:30;165.6;38.4;662.4
10-08-2025 14:45;168;40.8;672
10-08-2025 15:00;160.8;38.4;643.2
10-08-2025 15:15;163.2;40.8;652.8
10-08-2025 15:30;158.4;38.4;633.6
10-08-2025 15:45;153.6;40.8;614.4
10-08-2025 16:00;153.6;38.4;614.4
10-08-2025 16:15;156;40.8;624
10-08-2025 16:30;158.4;38.4;633.6
10-08-2025 16:45;163.2;43.2;652.8
10-08-2025 17:00;160.8;40.8;643.2
10-08-2025 17:15;160.8;43.2;643.2
10-08-2025 17:30;158.4;43.2;633.6
10-08-2025 17:45;163.2;40.8;652.8
10-08-2025 18:00;165.6;40.8;662.4
10-08-2025 18:15;168;36;672
10-08-2025 18:30;180;38.4;720
10-08-2025 18:45;201.6;33.6;806.4
10-08-2025 19:00;228;28.8;912
10-08-2025 19:15;252;28.8;1008
10-08-2025 19:30;268.8;28.8;1075.2
10-08-2025 19:45;280.8;26.4;1123.2
10-08-2025 20:00;288;26.4;1152
10-08-2025 20:15;295.2;26.4;1180.8
10-08-2025 20:30;297.6;24;1190.4
10-08-2025 20:45;300;26.4;1200
10-08-2025 21:00;292.8;26.4;1171.2
10-08-2025 21:15;295.2;26.4;1180.8
10-08-2025 21:30;292.8;26.4;1171.2
10-08-2025 21:45;285.6;21.6;1142.4
10-08-2025 22:00;285.6;26.4;1142.4
10-08-2025 22:15;280.8;24;1123.2
10-08-2025 22:30;278.4;26.4;1113.6
10-08-2025 22:45;266.4;24;1065.6
10-08-2025 23:00;266.4;26.4;1065.6
10-08-2025 23:15;249.6;24;998.4
10-08-2025 23:30;237.6;24;950.4
10-08-2025 23:45;228;24;912
11-08-2025 00:00;220.8;24;883.2
11-08-2025 00:15;208.8;24;835.2
11-08-2025 00:30;201.6;21.6;806.4
11-08-2025 00:45;194.4;24;777.6
11-08-2025 01:00;189.6;24;758.4
11-08-2025 01:15;187.2;26.4;748.8
11-08-2025 01:30;177.6;24;710.4
11-08-2025 01:45;175.2;24;700.8
11-08-2025 02:00;170.4;24;681.6
11-08-2025 02:15;168;24;672
11-08-2025 02:30;165.6;24;662.4
11-08-2025 02:45;165.6;24;662.4
11-08-2025 03:00;160.8;24;643.2
11-08-2025 03:15;156;24;624
11-08-2025 03:30;158.4;21.6;633.6
11-08-2025 03:45;158.4;19.2;633.6
11-08-2025 04:00;156;24;624
11-08-2025 04:15;158.4;21.6;633.6
11-08-2025 04:30;156;24;624
11-08-2025 04:45;153.6;19.2;614.4
11-08-2025 05:00;153.6;21.6;614.4
11-08-2025 05:15;153.6;21.6;614.4
11-08-2025 05:30;158.4;24;633.6
11-08-2025 05:45;163.2;21.6;652.8
11-08-2025 06:00;163.2;21.6;652.8
11-08-2025 06:15;175.2;21.6;700.8
11-08-2025 06:30;187.2;21.6;748.8
11-08-2025 06:45;189.6;19.2;758.4
11-08-2025 07:00;194.4;19.2;777.6
11-08-2025 07:15;199.2;21.6;796.8
11-08-2025 07:30;213.6;24;854.4
11-08-2025 07:45;201.6;31.2;806.4
11-08-2025 08:00;196.8;36;787.2
11-08-2025 08:15;204;36;816
11-08-2025 08:30;213.6;40.8;854.4
11-08-2025 08:45;213.6;40.8;854.4
11-08-2025 09:00;213.6;43.2;854.4
11-08-2025 09:15;211.2;43.2;844.8
11-08-2025 09:30;211.2;43.2;844.8
11-08-2025 09:45;216;48;864
11-08-2025 10:00;213.6;48;854.4
11-08-2025 10:15;218.4;50.4;873.6
11-08-2025 10:30;216;45.6;864
11-08-2025 10:45;216;45.6;864
11-08-2025 11:00;204;45.6;816
11-08-2025 11:15;199.2;45.6;796.8
11-08-2025 11:30;199.2;43.2;796.8
11-08-2025 11:45;199.2;43.2;796.8
11-08-2025 12:00;199.2;48;796.8
11-08-2025 12:15;196.8;48;787.2
11-08-2025 12:30;189.6;50.4;758.4
11-08-2025 12:45;187.2;48;748.8
11-08-2025 13:00;189.6;48;758.4
11-08-2025 13:15;184.8;50.4;739.2
11-08-2025 13:30;182.4;48;729.6
11-08-2025 13:45;175.2;45.6;700.8
11-08-2025 14:00;177.6;45.6;710.4
11-08-2025 14:15;172.8;45.6;691.2
11-08-2025 14:30;172.8;45.6;691.2
11-08-2025 14:45;168;40.8;672
11-08-2025 15:00;160.8;40.8;643.2
11-08-2025 15:15;153.6;40.8;614.4
11-08-2025 15:30;160.8;40.8;643.2
11-08-2025 15:45;151.2;36;604.8
11-08-2025 16:00;148.8;38.4;595.2
11-08-2025 16:15;153.6;38.4;614.4
11-08-2025 16:30;146.4;38.4;585.6
11-08-2025 16:45;144;38.4;576
11-08-2025 17:00;156;43.2;624
11-08-2025 17:15;151.2;43.2;604.8
11-08-2025 17:30;156;40.8;624
11-08-2025 17:45;163.2;40.8;652.8
11-08-2025 18:00;170.4;38.4;681.6
11-08-2025 18:15;182.4;43.2;729.6
11-08-2025 18:30;192;40.8;768
11-08-2025 18:45;211.2;40.8;844.8
11-08-2025 19:00;235.2;31.2;940.8
11-08-2025 19:15;247.2;28.8;988.8
11-08-2025 19:30;259.2;28.8;1036.8
11-08-2025 19:45;266.4;28.8;1065.6
11-08-2025 20:00;278.4;26.4;1113.6
11-08-2025 20:15;280.8;26.4;1123.2
11-08-2025 20:30;288;26.4;1152
11-08-2025 20:45;292.8;24;1171.2
11-08-2025 21:00;288;26.4;1152
11-08-2025 21:15;297.6;24;1190.4
11-08-2025 21:30;300;24;1200
11-08-2025 21:45;292.8;26.4;1171.2
11-08-2025 22:00;288;26.4;1152
11-08-2025 22:15;278.4;24;1113.6
11-08-2025 22:30;266.4;26.4;1065.6
11-08-2025 22:45;256.8;31.2;1027.2
11-08-2025 23:00;252;24;1008
11-08-2025 23:15;232.8;19.2;931.2
11-08-2025 23:30;225.6;19.2;902.4
11-08-2025 23:45;218.4;19.2;873.6
12-08-2025 00:00;208.8;16.8;835.2
12-08-2025 00:15;199.2;19.2;796.8
12-08-2025 00:30;192;19.2;768
12-08-2025 00:45;177.6;21.6;710.4
12-08-2025 01:00;172.8;19.2;691.2
12-08-2025 01:15;170.4;21.6;681.6
12-08-2025 01:30;168;21.6;672
12-08-2025 01:45;160.8;19.2;643.2
12-08-2025 02:00;156;24;624
12-08-2025 02:15;158.4;21.6;633.6
12-08-2025 02:30;151.2;21.6;604.8
12-08-2025 02:45;151.2;21.6;604.8
12-08-2025 03:00;144;21.6;576
12-08-2025 03:15;146.4;19.2;585.6
12-08-2025 03:30;144;21.6;576
12-08-2025 03:45;139.2;19.2;556.8
12-08-2025 04:00;141.6;16.8;566.4
12-08-2025 04:15;139.2;16.8;556.8
12-08-2025 04:30;144;21.6;576
12-08-2025 04:45;144;21.6;576
12-08-2025 05:00;144;19.2;576
12-08-2025 05:15;146.4;21.6;585.6
12-08-2025 05:30;148.8;19.2;595.2
12-08-2025 05:45;151.2;21.6;604.8
12-08-2025 06:00;153.6;24;614.4
12-08-2025 06:15;160.8;24;643.2
12-08-2025 06:30;168;21.6;672
12-08-2025 06:45;180;24;720
12-08-2025 07:00;187.2;24;748.8
12-08-2025 07:15;187.2;21.6;748.8
12-08-2025 07:30;199.2;26.4;796.8
12-08-2025 07:45;189.6;26.4;758.4
12-08-2025 08:00;175.2;33.6;700.8
12-08-2025 08:15;182.4;38.4;729.6
12-08-2025 08:30;187.2;40.8;748.8
12-08-2025 08:45;189.6;38.4;758.4
12-08-2025 09:00;187.2;36;748.8
12-08-2025 09:15;192;38.4;768
12-08-2025 09:30;201.6;40.8;806.4
12-08-2025 09:45;194.4;38.4;777.6
12-08-2025 10:00;196.8;38.4;787.2
12-08-2025 10:15;194.4;40.8;777.6
12-08-2025 10:30;192;43.2;768
12-08-2025 10:45;189.6;40.8;758.4
12-08-2025 11:00;194.4;48;777.6
12-08-2025 11:15;189.6;48;758.4
12-08-2025 11:30;187.2;45.6;748.8
12-08-2025 11:45;189.6;43.2;758.4
12-08-2025 12:00;184.8;43.2;739.2
12-08-2025 12:15;184.8;45.6;739.2
12-08-2025 12:30;180;45.6;720
12-08-2025 12:45;177.6;45.6;710.4
12-08-2025 13:00;172.8;45.6;691.2
12-08-2025 13:15;172.8;48;691.2
12-08-2025 13:30;165.6;45.6;662.4
12-08-2025 13:45;163.2;48;652.8
12-08-2025 14:00;160.8;50.4;643.2
12-08-2025 14:15;151.2;43.2;604.8
12-08-2025 14:30;148.8;43.2;595.2
12-08-2025 14:45;156;45.6;624
12-08-2025 15:00;151.2;45.6;604.8
12-08-2025 15:15;144;43.2;576
12-08-2025 15:30;141.6;45.6;566.4
12-08-2025 15:45;146.4;50.4;585.6
12-08-2025 16:00;146.4;43.2;585.6
12-08-2025 16:15;148.8;48;595.2
12-08-2025 16:30;146.4;48;585.6
12-08-2025 16:45;151.2;45.6;604.8
12-08-2025 17:00;148.8;48;595.2
12-08-2025 17:15;156;48;624
12-08-2025 17:30;163.2;48;652.8
12-08-2025 17:45;158.4;45.6;633.6
12-08-2025 18:00;163.2;45.6;652.8
12-08-2025 18:15;172.8;48;691.2
12-08-2025 18:30;180;43.2;720
12-08-2025 18:45;199.2;40.8;796.8
12-08-2025 19:00;237.6;33.6;950.4
12-08-2025 19:15;244.8;36;979.2
12-08-2025 19:30;264;33.6;1056
12-08-2025 19:45;266.4;31.2;1065.6
12-08-2025 20:00;271.2;28.8;1084.8
12-08-2025 20:15;271.2;28.8;1084.8
12-08-2025 20:30;271.2;28.8;1084.8
12-08-2025 20:45;273.6;28.8;1094.4
12-08-2025 21:00;273.6;26.4;1094.4
12-08-2025 21:15;276;26.4;1104
12-08-2025 21:30;268.8;26.4;1075.2
12-08-2025 21:45;266.4;26.4;1065.6
12-08-2025 22:00;261.6;24;1046.4
12-08-2025 22:15;256.8;28.8;1027.2
12-08-2025 22:30;244.8;28.8;979.2
12-08-2025 22:45;240;28.8;960
12-08-2025 23:00;230.4;28.8;921.6
12-08-2025 23:15;223.2;26.4;892.8
12-08-2025 23:30;213.6;24;854.4
12-08-2025 23:45;211.2;24;844.8
13-08-2025 00:00;201.6;26.4;806.4
13-08-2025 00:15;189.6;26.4;758.4
13-08-2025 00:30;180;26.4;720
13-08-2025 00:45;172.8;26.4;691.2
13-08-2025 01:00;165.6;28.8;662.4
13-08-2025 01:15;158.4;28.8;633.6
13-08-2025 01:30;153.6;26.4;614.4
13-08-2025 01:45;151.2;28.8;604.8
13-08-2025 02:00;148.8;26.4;595.2
13-08-2025 02:15;146.4;28.8;585.6
13-08-2025 02:30;144;26.4;576
13-08-2025 02:45;141.6;28.8;566.4
13-08-2025 03:00;136.8;28.8;547.2
13-08-2025 03:15;139.2;28.8;556.8
13-08-2025 03:30;136.8;26.4;547.2
13-08-2025 03:45;134.4;24;537.6
13-08-2025 04:00;134.4;26.4;537.6
13-08-2025 04:15;134.4;24;537.6
13-08-2025 04:30;139.2;26.4;556.8
13-08-2025 04:45;134.4;26.4;537.6
13-08-2025 05:00;134.4;21.6;537.6
13-08-2025 05:15;134.4;24;537.6
13-08-2025 05:30;136.8;26.4;547.2
13-08-2025 05:45;141.6;24;566.4
13-08-2025 06:00;148.8;31.2;595.2
13-08-2025 06:15;151.2;28.8;604.8
13-08-2025 06:30;172.8;31.2;691.2
13-08-2025 06:45;175.2;28.8;700.8
13-08-2025 07:00;175.2;31.2;700.8
13-08-2025 07:15;184.8;28.8;739.2
13-08-2025 07:30;194.4;33.6;777.6
13-08-2025 07:45;175.2;33.6;700.8
13-08-2025 08:00;165.6;38.4;662.4
13-08-2025 08:15;168;38.4;672
13-08-2025 08:30;175.2;40.8;700.8
13-08-2025 08:45;180;40.8;720
13-08-2025 09:00;182.4;38.4;729.6
13-08-2025 09:15;192;43.2;768
13-08-2025 09:30;187.2;45.6;748.8
13-08-2025 09:45;194.4;48;777.6
13-08-2025 10:00;192;48;768
13-08-2025 10:15;196.8;48;787.2
13-08-2025 10:30;196.8;48;787.2
13-08-2025 10:45;201.6;50.4;806.4
13-08-2025 11:00;201.6;50.4;806.4
13-08-2025 11:15;196.8;50.4;787.2
13-08-2025 11:30;199.2;48;796.8
13-08-2025 11:45;199.2;48;796.8
13-08-2025 12:00;196.8;48;787.2
13-08-2025 12:15;189.6;48;758.4
13-08-2025 12:30;184.8;48;739.2
13-08-2025 12:45;177.6;43.2;710.4
13-08-2025 13:00;177.6;45.6;710.4
13-08-2025 13:15;175.2;48;700.8
13-08-2025 13:30;168;48;672
13-08-2025 13:45;170.4;45.6;681.6
13-08-2025 14:00;158.4;43.2;633.6
13-08-2025 14:15;156;45.6;624
13-08-2025 14:30;153.6;50.4;614.4
13-08-2025 14:45;153.6;45.6;614.4
13-08-2025 15:00;153.6;43.2;614.4
13-08-2025 15:15;148.8;45.6;595.2
13-08-2025 15:30;148.8;45.6;595.2
13-08-2025 15:45;156;45.6;624
13-08-2025 16:00;156;45.6;624
13-08-2025 16:15;148.8;45.6;595.2
13-08-2025 16:30;153.6;45.6;614.4
13-08-2025 16:45;151.2;43.2;604.8
13-08-2025 17:00;158.4;45.6;633.6
13-08-2025 17:15;158.4;45.6;633.6
13-08-2025 17:30;168;40.8;672
13-08-2025 17:45;175.2;43.2;700.8
13-08-2025 18:00;175.2;40.8;700.8
13-08-2025 18:15;184.8;40.8;739.2
13-08-2025 18:30;196.8;38.4;787.2
13-08-2025 18:45;223.2;31.2;892.8
13-08-2025 19:00;249.6;28.8;998.4
13-08-2025 19:15;261.6;26.4;1046.4
13-08-2025 19:30;271.2;24;1084.8
13-08-2025 19:45;288;24;1152
13-08-2025 20:00;297.6;24;1190.4
13-08-2025 20:15;302.4;21.6;1209.6
13-08-2025 20:30;304.8;24;1219.2
13-08-2025 20:45;302.4;21.6;1209.6
13-08-2025 21:00;300;19.2;1200
13-08-2025 21:15;304.8;21.6;1219.2
13-08-2025 21:30;302.4;21.6;1209.6
13-08-2025 21:45;300;21.6;1200
13-08-2025 22:00;290.4;19.2;1161.6
13-08-2025 22:15;285.6;19.2;1142.4
13-08-2025 22:30;278.4;24;1113.6
13-08-2025 22:45;271.2;21.6;1084.8
13-08-2025 23:00;256.8;24;1027.2
13-08-2025 23:15;244.8;21.6;979.2
13-08-2025 23:30;242.4;24;969.6
13-08-2025 23:45;232.8;24;931.2
14-08-2025 00:00;213.6;21.6;854.4
14-08-2025 00:15;204;16.8;816
14-08-2025 00:30;201.6;21.6;806.4
14-08-2025 00:45;192;19.2;768
14-08-2025 01:00;180;19.2;720
14-08-2025 01:15;172.8;16.8;691.2
14-08-2025 01:30;170.4;21.6;681.6
14-08-2025 01:45;163.2;19.2;652.8
14-08-2025 02:00;160.8;19.2;643.2
14-08-2025 02:15;156;19.2;624
14-08-2025 02:30;156;19.2;624
14-08-2025 02:45;151.2;16.8;604.8
14-08-2025 03:00;151.2;19.2;604.8
14-08-2025 03:15;148.8;16.8;595.2
14-08-2025 03:30;148.8;19.2;595.2
14-08-2025 03:45;148.8;16.8;595.2
14-08-2025 04:00;148.8;19.2;595.2
14-08-2025 04:15;144;16.8;576
14-08-2025 04:30;146.4;16.8;585.6
14-08-2025 04:45;144;14.4;576
14-08-2025 05:00;146.4;19.2;585.6
14-08-2025 05:15;144;16.8;576
14-08-2025 05:30;151.2;16.8;604.8
14-08-2025 05:45;153.6;19.2;614.4
14-08-2025 06:00;158.4;19.2;633.6
14-08-2025 06:15;165.6;21.6;662.4
14-08-2025 06:30;172.8;21.6;691.2
14-08-2025 06:45;187.2;21.6;748.8
